Date,kospi,sp500,capped_kospi,capped_sp500,buy_sp500,sell_sp500,VaR_sp500,Change_sp500,buy_kospi,sell_kospi,VaR_kospi,Change_kospi,rf,portfolio,equity_sp500,equity_kospi,cash
01/11/2018,13.526765885765531,20.70361932024478,3.0,3.0,False,False,3.0,0.0069,False,False,3.0,-0.0059,2.949145218189564e-05,0.11670208055723123,0.0,0.0,0.11670208055723123
01/12/2018,13.69227644772084,21.088883176947125,3.0,3.0,False,False,3.0,0.006999999999999999,False,False,3.0,0.0032,2.9094359098591482e-05,0.11670547592947052,0.0,0.0,0.11670547592947052
01/16/2018,14.093081243850428,20.311166455622875,3.0,3.0,False,False,3.0,-0.004,False,False,3.0,0.008,2.830005512688416e-05,0.11670877870087293,0.0,0.0,0.11670877870087293
01/17/2018,13.456811022871836,21.32859431151725,3.0,3.0,False,False,3.0,0.0076,False,False,3.0,-0.0025,2.8697226749585525e-05,0.11671212791915897,0.0,0.0,0.11671212791915897
01/18/2018,13.504180344141785,20.92905472854446,3.0,3.0,False,False,3.0,-0.0027,False,False,3.0,-0.0002,2.949145218189564e-05,0.11671556992929855,0.0,0.0,0.11671556992929855
01/19/2018,13.412975950034555,21.149447330197404,3.0,3.0,False,False,3.0,0.0053,False,False,3.0,0.0012,2.949145218189564e-05,0.11671901204094799,0.0,0.0,0.11671901204094799
01/22/2018,12.733162204343191,22.316749754360995,3.0,3.0,False,False,3.0,0.0086,False,False,3.0,-0.009899999999999999,3.0285520582484793e-05,0.11672254693698952,0.0,0.0,0.11672254693698952
01/23/2018,12.721631362539512,22.36180064824835,3.0,3.0,False,False,3.0,0.0015,False,False,3.0,0.0143,2.949145218189564e-05,0.11672598925440107,0.0,0.0,0.11672598925440107
01/24/2018,12.358006814511018,22.202544813640227,3.0,3.0,False,False,3.0,0.0005,False,False,3.0,-0.0001,2.9888506007269555e-05,0.1167294780198321,0.0,0.0,0.1167294780198321
01/25/2018,12.758537439242279,22.30185288766402,3.0,3.0,False,False,3.0,0.0001,False,False,3.0,0.0096,2.9094359098591482e-05,0.116732874189183,0.0,0.0,0.116732874189183
01/26/2018,13.034730427063703,23.970861706297963,3.0,3.0,False,False,3.0,0.011699999999999999,False,False,3.0,0.0039000000000000003,2.9094359098591482e-05,0.11673627045734328,0.0,0.0,0.11673627045734328
01/29/2018,15.013459424668605,23.996423569186398,3.0,3.0,False,False,3.0,-0.0073,False,False,3.0,0.008,2.9888506007269555e-05,0.1167397595300641,0.0,0.0,0.1167397595300641
01/30/2018,14.23572717145808,23.006601803628726,3.0,3.0,False,False,3.0,-0.0102,False,False,3.0,-0.0138,3.107943201308139e-05,0.11674338773548364,0.0,0.0,0.11674338773548364
01/31/2018,14.223949016222237,23.167660584542165,3.0,3.0,False,False,3.0,0.0004,False,False,3.0,-0.0001,2.949145218189564e-05,0.11674683066752059,0.0,0.0,0.11674683066752059
02/01/2018,14.65047953887852,22.640531289969555,3.0,3.0,False,False,3.0,-0.0012,False,False,3.0,-0.0001,3.187318653585791e-05,0.11675055176103193,0.0,0.0,0.11675055176103193
02/02/2018,13.325481754607226,19.359083178354542,3.0,3.0,True,False,0.0,-0.0233,False,False,3.0,-0.019,3.346022510730684e-05,0.11675445826077525,0.3502633747823258,0.0,-0.2335089165215505
02/05/2018,12.736202138081428,11.585396064863854,3.0,3.0,False,False,0.0,-0.054000000000000006,True,False,3.0,-0.011399999999999999,3.306352425447301e-05,0.09783251539480459,0.33134915254408015,0.29349754618441376,-0.48916257697402293
02/06/2018,11.773060159194989,13.318289497925027,3.0,3.0,False,False,3.0,0.0332,False,False,3.0,-0.0163,3.346022510730684e-05,0.14188453612618884,0.34234994440854355,0.28871353618160783,-0.48917894446396254
02/07/2018,9.922603330048103,12.925603472669989,3.0,3.0,False,False,3.0,-0.0097,False,False,0.0,-0.023700000000000002,3.5443141822133484e-05,0.1317038928192168,0.33902914994778066,0.2818710253741037,-0.48919628250266756
02/08/2018,10.697267468969132,9.825206278990679,3.0,3.0,False,False,0.0,-0.027999999999999997,False,False,3.0,0.0037,3.6632422089954986e-05,0.12323607896985755,0.3295363337492428,0.28291394816798787,-0.48921420294737306
02/09/2018,11.468525630137924,15.231511018640377,3.0,3.0,False,False,3.0,0.0098,False,False,3.0,-0.0218,3.7425079997044364e-05,0.12027970208985705,0.3327657898199854,0.2767464240979257,-0.48923251182805405
02/12/2018,11.643804262955795,17.265391342427126,3.0,3.0,False,False,3.0,0.0138,False,False,3.0,0.0108,3.7425079997044364e-05,0.12784242180373817,0.3373579577195012,0.27973528547818327,-0.4892508213939464
02/13/2018,11.989714043669107,16.447943695040518,3.0,3.0,False,False,3.0,0.0024,False,False,3.0,0.0089,3.6632422089954986e-05,0.1311238025004235,0.33816761681802804,0.28222492951893907,-0.48926874383654356
02/14/2018,12.10298257107596,16.257780206146265,3.0,3.0,False,False,3.0,0.0132,False,False,3.0,0.011399999999999999,3.821758149236132e-05,0.13878628057084824,0.34263142936002605,0.285442293715455,-0.4892874425046328
02/20/2018,11.14369402905189,14.806366336457398,3.0,3.0,False,False,3.0,-0.0060999999999999995,False,False,3.0,-0.011899999999999999,3.7425079997044364e-05,0.13328115393486095,0.3405413776409299,0.28204553042024105,-0.48930575412631006
02/21/2018,11.239250346435611,14.299728197730811,3.0,3.0,False,False,3.0,-0.005600000000000001,False,False,3.0,0.0052,3.900992663807834e-05,0.1328216711966848,0.33863434592614067,0.2835121671784263,-0.4893248419078821
02/22/2018,10.965941912380984,15.209277655528217,3.0,3.0,False,False,3.0,0.004699999999999999,False,False,3.0,-0.0073,3.861377360503404e-05,0.13232471912347055,0.34022592735199353,0.2814425283580238,-0.48934373658654684
02/23/2018,12.617443179966829,15.183344344985064,3.0,3.0,False,False,3.0,0.0137,False,False,3.0,0.0149,3.7028770598634964e-05,0.1411611882037615,0.3448870225567159,0.2856360220305583,-0.48936185638351276
02/26/2018,12.10958660005608,16.0276439441066,3.0,3.0,False,False,3.0,0.013000000000000001,False,True,3.0,0.0017000000000000001,3.6236034462566735e-05,0.14611256820135815,0.34937055384995314,0.0,-0.20372583435295444
02/27/2018,12.405970507298685,14.036378672031724,3.0,3.0,False,False,3.0,-0.013300000000000001,False,False,3.0,-0.0016,3.7425079997044364e-05,0.1409904666751462,0.34472392548374875,0.0,-0.20373345880860255
02/28/2018,11.133219540350023,12.878060018916823,3.0,3.0,False,False,3.0,-0.012,False,False,3.0,-0.0125,3.6236034462566735e-05,0.13684639707670662,0.34058723837794375,0.0,-0.20374084130123712
03/02/2018,10.316696220803745,12.87840744488209,3.0,3.0,True,False,3.0,0.0045000000000000005,True,False,3.0,-0.0144,3.5839607709364785e-05,0.13837173765758076,0.4151152129727423,0.4151152129727423,-0.6918586882879039
03/05/2018,9.2568085377315,13.722535970793606,3.0,3.0,False,False,3.0,0.0105,False,False,3.0,-0.012199999999999999,3.6632422089954986e-05,0.13764069733603113,0.41947392270895606,0.41005080737447486,-0.6918840327473998
03/06/2018,9.93508038702523,13.419453009737722,3.0,3.0,False,False,3.0,0.002,False,False,3.0,0.019299999999999998,3.7028770598634964e-05,0.14636800614864687,0.420312870554374,0.41796478795680225,-0.6919096523625293
03/07/2018,9.793626072798526,13.559304392053617,3.0,3.0,False,False,3.0,-0.0003,False,False,3.0,0.0022,3.7821350292288614e-05,0.147135265863653,0.4201867766932077,0.4188843104903072,-0.691935821319862
03/08/2018,10.155586409654978,13.62088460907152,3.0,3.0,False,True,3.0,0.0059,False,False,3.0,0.011699999999999999,3.6632422089954986e-05,0.15448996699381368,0.0,0.4237852569230438,-0.2717490446266543
03/09/2018,10.498080745755919,14.378164964904018,3.0,3.0,False,False,3.0,0.0163,False,True,3.0,0.0092,3.7821350292288614e-05,0.15592475874427314,0.0,0.0,0.15203621229638953
03/12/2018,11.000043697190884,14.04248468584354,3.0,3.0,False,False,3.0,0.0,False,False,3.0,0.0095,3.7028770598634964e-05,0.15204184201041734,0.0,0.0,0.15204184201041734
03/13/2018,11.399823884505455,13.927242307211966,3.0,3.0,False,False,3.0,-0.005600000000000001,False,False,3.0,0.0070999999999999995,3.6632422089954986e-05,0.1520474116713492,0.0,0.0,0.1520474116713492
03/14/2018,11.384453266295473,13.125770022511553,3.0,3.0,False,False,3.0,-0.0068000000000000005,False,False,3.0,-0.0031,3.5839607709364785e-05,0.1520528609909367,0.0,0.0,0.1520528609909367
03/15/2018,11.355033720728349,13.332051156857682,3.0,3.0,False,False,3.0,0.0006,False,False,3.0,0.0023,3.5443141822133484e-05,0.15205825022205327,0.0,0.0,0.15205825022205327
03/16/2018,11.010711704662677,13.355837287796058,3.0,3.0,False,False,3.0,0.0001,False,False,3.0,0.0004,3.7028770598634964e-05,0.15206388075211838,0.0,0.0,0.15206388075211838
03/19/2018,10.62799460820029,12.631301459154637,3.0,3.0,False,False,3.0,-0.0106,False,False,3.0,-0.0078000000000000005,3.7028770598634964e-05,0.1520695114906751,0.0,0.0,0.1520695114906751
03/20/2018,11.0161903909205,12.458699515505762,3.0,3.0,True,False,3.0,0.0003,False,False,3.0,0.0045000000000000005,3.821758149236132e-05,0.152075323219623,0.45622596965886897,0.0,-0.304150646439246
03/21/2018,11.084204923133312,12.211120911476048,3.0,3.0,False,False,3.0,-0.0019,False,False,3.0,-0.0006,3.7821350292288614e-05,0.1511969904891305,0.4553591403165171,0.0,-0.3041621498273866
03/22/2018,11.214066150049492,10.057792720575113,3.0,3.0,False,False,0.0,-0.0276,False,False,3.0,0.0053,3.5839607709364785e-05,0.13861817716426478,0.44279122804378124,0.0,-0.30417305087951646
03/23/2018,9.343117258362202,9.098533241905645,3.0,3.0,False,False,3.0,-0.0172,False,False,0.0,-0.0337,3.6236034462566735e-05,0.1309911460167575,0.4351752189214282,0.0,-0.3041840729046707
03/26/2018,10.16146628829858,9.846989541806979,3.0,3.0,False,False,3.0,0.023799999999999998,True,False,3.0,0.0079,3.6632422089954986e-05,0.1413371732277358,0.4455323891317582,0.42401151968320744,-0.706685866138679
03/27/2018,10.441401298258084,8.654482017471993,3.0,3.0,False,False,3.0,-0.0165,False,False,3.0,0.0046,3.465009261516272e-05,0.15743272451544388,0.4381811047110842,0.4259619726737502,-0.7067103528693905
03/28/2018,9.26937905754027,8.23679258828809,3.0,3.0,False,False,3.0,-0.0032,False,False,3.0,-0.0143,3.465009261516272e-05,0.14991480119195466,0.4367789251760087,0.41987071646451557,-0.7067348404485696
03/29/2018,9.123103682537932,8.956348988872502,3.0,3.0,False,False,3.0,0.013600000000000001,False,False,3.0,0.0064,3.346022510730684e-05,0.15851851965286878,0.44271911855840246,0.42255788904988845,-0.7067584879554222
04/02/2018,8.968743081267261,7.129865080656198,3.0,3.0,False,False,3.0,-0.025699999999999997,False,False,3.0,-0.0019,3.306352425447301e-05,0.14631441039031445,0.4313412372114515,0.4217550290606937,-0.7067818558818307
04/03/2018,8.842906317402587,8.03263802946767,3.0,3.0,False,False,3.0,0.0149,False,False,3.0,-0.002,3.425350928010218e-05,0.15187367500778426,0.4377682216459021,0.4209115190025723,-0.7068060656406902
04/04/2018,7.9251327979171196,8.689822286463384,3.0,3.0,False,False,3.0,0.0129,False,False,3.0,-0.0154,3.425350928010218e-05,0.15101463708624818,0.4434154317051342,0.4144294816099327,-0.7068302762288188
04/05/2018,8.443960195666001,8.909969441126897,3.0,3.0,False,False,3.0,0.005600000000000001,False,False,3.0,0.0146,3.5839607709364785e-05,0.15952310141548476,0.445898558122683,0.4204801520414377,-0.706855608748636
04/06/2018,8.34146730297467,7.774602647928315,3.0,3.0,False,False,3.0,-0.021,False,False,3.0,-0.0046,3.385688677992604e-05,0.14820109106520263,0.43653468840210663,0.41854594334204703,-0.7068795406789511
04/09/2018,8.581079171923157,7.913306445179938,3.0,3.0,False,False,3.0,0.0051,False,False,3.0,0.0059,3.385688677992604e-05,0.15287290630119565,0.4387610153129574,0.4210153644077651,-0.7069034734195269
04/10/2018,8.23398699969914,8.525409724028309,3.0,3.0,False,False,3.0,0.0137,False,False,3.0,0.0016,3.385688677992604e-05,0.15953362324317166,0.44477204122274494,0.4216889889908175,-0.7069274069703908
04/11/2018,8.013242584144294,8.299086275236993,3.0,3.0,False,False,3.0,-0.0053,False,False,3.0,-0.0032,3.2666784213430944e-05,0.15580383361486239,0.4424147494042644,0.4203395842260469,-0.7069505000154489
04/12/2018,8.256289086518782,8.692884524337673,3.0,3.0,False,True,3.0,0.0087,False,False,3.0,0.0009,3.346022510730684e-05,0.16000749283761262,0.0,0.42071788985185027,-0.2645357506111845
04/13/2018,8.321831901795232,8.467305972349473,3.0,3.0,False,False,3.0,-0.0025,False,False,3.0,0.0052,3.2666784213430944e-05,0.15836123073561348,0.0,0.42290562287907996,-0.2645443921434665
04/16/2018,8.48209205625154,9.156487120353013,3.0,3.0,False,False,3.0,0.0092,False,True,3.0,0.001,3.346022510730684e-05,0.15877528464358054,0.0,0.0,0.15836123073561348
04/17/2018,8.356460800076547,9.664915570712006,3.0,3.0,False,False,3.0,0.0092,False,False,3.0,-0.0017000000000000001,3.2270004976409083e-05,0.1583663410533174,0.0,0.0,0.1583663410533174
04/18/2018,9.033998843228549,9.749453470804978,3.0,3.0,False,False,3.0,0.0012,False,False,3.0,0.0127,3.346022510730684e-05,0.15837164002673845,0.0,0.0,0.15837164002673845
04/19/2018,9.276805290434357,9.130845049185885,3.0,3.0,False,False,3.0,-0.0062,False,False,3.0,0.0046,3.5046636793323316e-05,0.15837719042008483,0.0,0.0,0.15837719042008483
04/20/2018,8.792845640102447,8.81770949867548,3.0,3.0,False,False,3.0,-0.008,False,False,3.0,-0.006999999999999999,3.6632422089954986e-05,0.1583829921601737,0.0,0.0,0.1583829921601737
04/23/2018,8.888596812251857,8.940890659360548,3.0,3.0,False,False,3.0,-0.0001,False,False,3.0,0.0,3.6632422089954986e-05,0.15838879411279438,0.0,0.0,0.15838879411279438
04/24/2018,8.805827920681818,8.181091581420128,3.0,3.0,False,False,3.0,-0.013500000000000002,False,False,3.0,-0.0064,3.821758149236132e-05,0.15839484734944087,0.0,0.0,0.15839484734944087
04/25/2018,8.464370349976475,8.173573548184311,3.0,3.0,True,False,3.0,0.0034999999999999996,False,False,3.0,-0.0059,3.900992663807834e-05,0.15840102632081582,0.47520307896244746,0.0,-0.31680205264163164
04/26/2018,8.360583473728937,8.719046176818974,3.0,3.0,False,False,3.0,0.0113,False,False,3.0,0.013000000000000001,3.7821350292288614e-05,0.16375883923168522,0.48057287375472313,0.0,-0.3168140345230379
04/27/2018,8.541245697363093,8.492250251323563,3.0,3.0,False,False,3.0,-0.0011,False,False,3.0,0.0086,3.5839607709364785e-05,0.16321885457984092,0.48004424359359293,0.0,-0.316825389013752
04/30/2018,9.102750897081481,7.930196598454232,3.0,3.0,False,False,3.0,-0.0092,False,False,3.0,0.0086,3.5046636793323316e-05,0.1587913438744442,0.4756278365525319,0.0,-0.31683649267808767
05/02/2018,8.898150482111369,7.601264052022507,3.0,3.0,False,False,3.0,-0.009300000000000001,False,False,3.0,-0.0032,3.6236034462566735e-05,0.15435652409643802,0.47120449767259337,0.0,-0.31684797357615535
05/03/2018,9.194080232601902,9.390391511266714,3.0,3.0,False,False,3.0,0.0016,False,False,3.0,-0.0060999999999999995,3.5839607709364785e-05,0.15509909558563767,0.4719584248688695,0.0,-0.31685932928323185
05/04/2018,10.012812361705691,8.923276951493806,3.0,3.0,False,False,3.0,0.011899999999999999,False,False,3.0,-0.011899999999999999,3.5839607709364785e-05,0.16070404472751665,0.47757473012480905,0.0,-0.3168706853972924
05/08/2018,9.521449076976202,9.810448464451246,3.0,3.0,False,True,3.0,0.0001,False,False,3.0,-0.0028000000000000004,3.6632422089954986e-05,0.16074019445983373,0.0,0.0,0.16070404472751665
05/09/2018,8.844566826925995,10.580764446533017,3.0,3.0,False,False,3.0,0.0096,True,False,3.0,-0.0046,3.7028770598634964e-05,0.16070999540072314,0.0,0.4821299862021694,-0.3214199908014463
05/10/2018,8.934238531786447,10.99067360438565,3.0,3.0,False,False,3.0,0.0084,False,False,3.0,0.0092,3.5839607709364785e-05,0.16513407170740285,0.0,0.48656558207522943,-0.3214315103678266
05/11/2018,8.927662187972683,10.66475496454162,3.0,3.0,False,False,3.0,0.004,False,False,3.0,0.0038,3.6236034462566735e-05,0.16697137351600172,0.0,0.4884145312871153,-0.3214431577711136
05/14/2018,8.55096055074423,10.485027961772955,3.0,3.0,False,False,3.0,0.0005,False,False,3.0,-0.0025,3.7425079997044364e-05,0.16573830715188992,0.0,0.4871934949588976,-0.32145518780700766
05/15/2018,8.112422101411285,10.31637098206373,3.0,3.0,False,False,3.0,-0.008100000000000001,False,False,3.0,-0.0087,3.9406040599043735e-05,0.16148705646956601,0.0,0.48295491155275516,-0.32146785508318915
05/16/2018,8.321085947705885,11.05634488284448,3.0,3.0,False,False,3.0,0.0052,False,False,3.0,0.0033,3.980211549592383e-05,0.16306801257699388,0.0,0.48454866276087927,-0.3214806501838854
05/17/2018,7.785546932413768,10.762425565786797,3.0,3.0,False,False,3.0,-0.0016,False,False,3.0,-0.0053,4.138602459446972e-05,0.16048659985826608,0.0,0.48198055484824665,-0.32149395498998057
05/18/2018,8.234635831660013,10.311890747919815,3.0,3.0,False,False,3.0,-0.0021,False,False,3.0,0.0034000000000000002,4.0198151336046095e-05,0.16211241028209383,0.0,0.4836192887347307,-0.32150687845263687
05/21/2018,7.859110702162082,11.108769222233553,3.0,3.0,False,False,3.0,0.0074,False,False,3.0,0.0028000000000000004,3.980211549592383e-05,0.1634537476366421,0.0,0.4849734227431879,-0.3215196751065458
05/23/2018,8.70596321929272,10.73771496423644,3.0,3.0,False,False,3.0,0.0017000000000000001,False,False,3.0,0.006500000000000001,3.9406040599043735e-05,0.16659340506710218,0.0,0.4881257499910186,-0.3215323449239164
05/24/2018,8.251992668610429,10.957773447657466,3.0,3.0,False,False,3.0,-0.0012,False,False,3.0,-0.0026,3.861377360503404e-05,0.16531186253995195,0.0,0.48685662304104194,-0.32154476050109
05/25/2018,8.429727478920771,10.527192342565137,3.0,3.0,False,False,3.0,-0.0034000000000000002,False,True,3.0,0.0018,3.7821350292288614e-05,0.16617604320440427,0.0,0.0,0.16531186253995195
05/29/2018,8.036319729328934,9.944119151767383,3.0,3.0,True,False,3.0,-0.0109,False,False,3.0,-0.0087,3.425350928010218e-05,0.16531752505136957,0.49595257515410873,0.0,-0.33063505010273914
05/30/2018,6.881648644122444,10.519877629514948,3.0,3.0,False,False,3.0,0.012,True,False,3.0,-0.0219,3.5839607709364785e-05,0.17125710612272832,0.5019040060559581,0.5137713183681849,-0.8562855306136417
05/31/2018,7.998488799201316,10.709445745046947,3.0,3.0,False,False,3.0,-0.006999999999999999,False,False,3.0,0.0054,3.5046636793323316e-05,0.15862082095931507,0.4983906780135664,0.5165456834873732,-0.8563155405416244
06/01/2018,8.20306561931622,11.221638913462701,3.0,3.0,False,False,3.0,0.0104,False,False,3.0,0.0074,3.6236034462566735e-05,0.16759549258902495,0.5035739410649075,0.5203681215451798,-0.8563465700210623
06/04/2018,8.829279340329247,11.48712136061978,3.0,3.0,False,True,3.0,0.0043,False,False,3.0,0.0052,3.7028770598634964e-05,0.17243506530694486,0.0,0.5230740357772148,-0.3527726289561548
06/05/2018,8.74132146679313,11.592561607188884,3.0,3.0,False,False,3.0,0.0022,False,False,3.0,0.0029,3.6236034462566735e-05,0.17180553844367358,0.0,0.5245909504809687,-0.35278541203729513
06/07/2018,8.795775359131849,11.685580194512514,3.0,3.0,False,False,3.0,0.0,False,False,3.0,0.006,3.6236034462566735e-05,0.17494030060221089,0.0,0.5277384961838545,-0.3527981955816436
06/08/2018,8.104746394288243,11.71579948463246,3.0,3.0,False,False,3.0,0.0023,False,True,3.0,-0.0085,3.6632422089954986e-05,0.17044159953223503,0.0,0.0,0.17494030060221089
06/11/2018,8.37696340464059,11.605023174258523,3.0,3.0,False,False,3.0,0.0015,False,False,3.0,0.0070999999999999995,3.7028770598634964e-05,0.17494677842647033,0.0,0.0,0.17494677842647033
06/12/2018,8.278254059532632,11.66848858333107,3.0,3.0,False,False,3.0,0.0004,False,False,3.0,-0.0012,3.7028770598634964e-05,0.17495325649059565,0.0,0.0,0.17495325649059565
06/14/2018,7.5649316553218275,12.027157336497563,3.0,3.0,False,False,3.0,0.0032,False,False,3.0,-0.0178,3.6236034462566735e-05,0.1749595961028272,0.0,0.0,0.1749595961028272
06/15/2018,6.874181647550834,11.778237387721003,3.0,3.0,False,False,3.0,-0.0023,True,False,3.0,-0.0079,3.5839607709364785e-05,0.17496586658611651,0.0,0.5248975997583496,-0.34993173317223303
06/18/2018,6.491798123133629,12.057187383412987,3.0,3.0,False,False,3.0,0.001,False,False,3.0,-0.0109,3.5839607709364785e-05,0.16923194133270864,0.0,0.5191762159209836,-0.349944274588275
06/19/2018,6.424991133338634,11.877801904960958,3.0,3.0,False,False,3.0,-0.0049,False,False,3.0,-0.0131,3.5046636793323316e-05,0.16241846853425435,0.0,0.5123750074924187,-0.34995653895816436
06/20/2018,6.537249469547915,12.237953803268894,3.0,3.0,False,False,3.0,0.0021,False,False,3.0,0.0089,3.6632422089954986e-05,0.16696578634528858,0.0,0.5169351450591012,-0.34996935871381263
06/21/2018,6.106766319219211,11.865799761472106,3.0,3.0,False,False,3.0,-0.006999999999999999,False,False,3.0,-0.009899999999999999,3.5839607709364785e-05,0.16183558564467687,0.0,0.5118174871230161,-0.34998190147833924
06/22/2018,6.548522090504887,12.02152301444279,3.0,3.0,True,False,3.0,0.0025,False,False,3.0,0.0089,3.5046636793323316e-05,0.16637849559148626,0.4991354867744588,0.5163726627584109,-0.8318924779574313
06/25/2018,6.532523104614177,11.629924409333562,3.0,3.0,False,False,3.0,-0.013500000000000002,False,False,3.0,-0.0011,3.5046636793323316e-05,0.1762801775414229,0.49239715770300363,0.5158046528293766,-0.8319216329909573
06/26/2018,7.017413098113801,12.015118052367423,3.0,3.0,False,False,3.0,0.0023,False,False,3.0,-0.002,3.465009261516272e-05,0.1763522555368493,0.4935296711657205,0.5147730435237179,-0.831950459152589
06/27/2018,6.953351011046643,11.747955402036983,3.0,3.0,False,False,3.0,-0.0086,False,False,3.0,-0.0017000000000000001,3.306352425447301e-05,0.17120527897664906,0.4892853159936953,0.5138979293497276,-0.8319779663667738
06/28/2018,6.360852831402469,12.22481204595839,3.0,3.0,False,False,3.0,0.0054,False,False,3.0,-0.0132,3.346022510730684e-05,0.16703612884555963,0.49192745670006127,0.5071144766823111,-0.8320058045368127
