Date,Price,Open,High,Low,Change %,Change,trix,buy_signal,sell_signal,rf,VaR,kelly,kelly_ratio,portfolio,equity,cash
02/26/2010,1104.49,1103.1,1107.24,1097.56,0.14%,0.0014000000000000002,0.17455462733902574,False,False,8.234992500244509e-05,0.0017000000000000001,-0.2363172078650677,0.0,1.0249930083253895,0.0,1.0249930083253895
03/01/2010,1115.71,1105.36,1116.11,1105.36,1.02%,0.0102,0.18586229127182996,False,False,8.274178768430396e-05,0.0017000000000000001,-0.10760099113004676,0.0,1.0250778180792623,0.0,1.0250778180792623
03/02/2010,1118.31,1117.01,1123.46,1116.51,0.23%,0.0023,0.20793198206366148,False,False,8.274178768430396e-05,0.0017000000000000001,-0.203106366602267,0.0,1.0251626348504457,0.0,1.0251626348504457
03/03/2010,1118.79,1119.36,1125.64,1116.58,0.04%,0.0004,0.22119984971041082,False,False,8.274178768430396e-05,0.0017000000000000001,-0.2770328430182235,0.0,1.0252474586395204,0.0,1.0252474586395204
03/04/2010,1122.97,1119.12,1123.73,1116.66,0.37%,0.0037,0.23413363316130364,False,False,8.19580240847273e-05,0.0017000000000000001,-0.19982917685119334,0.0,1.0253314858954283,0.0,1.0253314858954283
03/05/2010,1138.7,1125.12,1139.38,1125.12,1.40%,0.013999999999999999,0.2874703887898312,False,False,8.274178768430396e-05,0.0018,-0.11251730020100596,0.0,1.0254163236555403,0.0,1.0254163236555403
03/08/2010,1138.5,1138.4,1141.05,1136.77,-0.02%,-0.0002,0.3271247855233003,False,False,8.352539836931072e-05,0.0018,-0.07419087168702183,0.0,1.025501971962468,0.0,1.025501971962468
03/09/2010,1140.45,1137.56,1145.37,1134.9,0.17%,0.0017000000000000001,0.3464465761042168,False,False,8.430885619947759e-05,0.0017000000000000001,-0.19841328283509357,0.0,1.0255884308607546,0.0,1.0255884308607546
03/10/2010,1145.61,1140.22,1148.26,1140.09,0.45%,0.0045000000000000005,0.3587395665227704,False,False,8.391714638755765e-05,0.0017000000000000001,-0.19270290681427601,0.0,1.0256744953152406,0.0,1.0256744953152406
03/11/2010,1150.24,1143.96,1150.24,1138.99,0.40%,0.004,0.3674637335749988,False,False,8.352539836931072e-05,0.0018,-0.09274420725483469,0.0,1.025760165186059,0.0,1.025760165186059
03/12/2010,1149.99,1151.71,1153.41,1146.97,-0.02%,-0.0002,0.358106254096991,False,False,8.234992500244509e-05,0.0017000000000000001,-0.2006405246452906,0.0,1.0258446364587326,0.0,1.0258446364587326
03/15/2010,1150.51,1148.53,1150.98,1141.45,0.05%,0.0005,0.3340964251692623,False,False,8.234992500244509e-05,0.0017000000000000001,-0.22984831210109338,0.0,1.025929114687609,0.0,1.025929114687609
03/16/2010,1159.46,1150.83,1160.28,1150.35,0.78%,0.0078000000000000005,0.3287884987339208,False,False,8.11741075106287e-05,0.0017000000000000001,-0.13707652396248132,0.0,1.026012393567863,0.0,1.026012393567863
03/17/2010,1166.21,1159.94,1169.84,1159.94,0.58%,0.0058,0.3399346343199402,False,False,7.960581520016774e-05,0.0018,-0.09454591700756387,0.0,1.0260940701208583,0.0,1.0260940701208583
03/18/2010,1165.83,1166.13,1167.77,1161.16,-0.03%,-0.0003,0.3388689944934557,False,False,8.039003790250021e-05,0.0017000000000000001,-0.12242955754889778,0.0,1.0261765578620468,0.0,1.0261765578620468
03/19/2010,1159.9,1166.68,1169.2,1155.33,-0.51%,-0.0051,0.30250509473564574,False,False,8.11741075106287e-05,0.0017000000000000001,-0.16579270641384183,0.0,1.0262598568282795,0.0,1.0262598568282795
03/22/2010,1165.81,1157.25,1167.82,1152.88,0.51%,0.0051,0.27306380366169325,False,False,8.078209183959295e-05,0.0017000000000000001,-0.07306291575911013,0.0,1.0263427602462851,0.0,1.0263427602462851
03/23/2010,1174.17,1166.47,1174.72,1163.83,0.72%,0.0072,0.2700212498096326,False,False,8.11741075106287e-05,0.0018,0.0015075964142999853,0.0015075964142999853,1.0264260727038481,0.0,1.0264260727038481
03/24/2010,1167.72,1172.7,1173.04,1166.01,-0.55%,-0.0055000000000000005,0.24463894713937198,False,False,8.50921612347566e-05,0.0017000000000000001,-0.059039647705612146,0.0,1.0265134135167222,0.0,1.0265134135167222
03/25/2010,1165.73,1170.03,1180.69,1165.09,-0.17%,-0.0017000000000000001,0.20380081580819875,False,False,8.587531353465572e-05,0.0017000000000000001,-0.07963778350011551,0.0,1.0266015656779555,0.0,1.0266015656779555
03/26/2010,1166.59,1167.58,1173.93,1161.48,0.07%,0.0007000000000000001,0.1642285372635394,False,False,8.47005278128421e-05,0.0017000000000000001,-0.12594176986598796,0.0,1.0266885193724218,0.0,1.0266885193724218
03/29/2010,1173.22,1167.71,1174.85,1167.71,0.57%,0.005699999999999999,0.15038376377872173,False,False,8.587531353465572e-05,0.0017000000000000001,-0.012578510191997726,0.0,1.0267766865709254,0.0,1.0267766865709254
03/30/2010,1173.27,1173.75,1177.83,1168.92,0.00%,0.0,0.14226460085221904,False,False,8.587531353465572e-05,0.0017000000000000001,-0.029503329662392414,0.0,1.0268648613408147,0.0,1.0268648613408147
03/31/2010,1169.43,1171.75,1174.56,1165.77,-0.33%,-0.0033,0.12041827411581267,False,False,8.313361213740933e-05,0.0015,-0.07619215060117115,0.0,1.0269502283259149,0.0,1.0269502283259149
04/01/2010,1178.1,1171.23,1181.43,1170.69,0.74%,0.0074,0.12328814348056862,False,False,8.313361213740933e-05,0.0015,-0.11013106550818125,0.0,1.0270356024078808,0.0,1.0270356024078808
04/05/2010,1187.44,1178.71,1187.73,1178.71,0.79%,0.0079,0.15774411198431912,False,False,8.665831315890493e-05,0.0017000000000000001,-0.017698968262701866,0.0,1.0271246035807395,0.0,1.0271246035807395
04/06/2010,1189.44,1186.01,1191.8,1182.77,0.17%,0.0017000000000000001,0.19294347535741438,False,False,8.50921612347566e-05,0.0017000000000000001,0.01174324058774321,0.01174324058774321,1.0272120038331156,0.0,1.0272120038331156
04/07/2010,1182.45,1188.23,1189.6,1177.25,-0.59%,-0.0059,0.18980016980957357,False,False,8.078209183959295e-05,0.0017000000000000001,0.0017735675455933715,0.0,1.027294984167548,0.0,1.027294984167548
04/08/2010,1186.44,1181.75,1188.55,1175.12,0.34%,0.0034000000000000002,0.1816897858714508,False,False,8.19580240847273e-05,0.0017000000000000001,0.1527887214847306,0.1527887214847306,1.0273791792346025,0.0,1.0273791792346025
04/09/2010,1194.37,1187.47,1194.66,1187.15,0.67%,0.0067,0.19242970676361892,False,False,8.11741075106287e-05,0.0017000000000000001,0.16479164465575413,0.16479164465575413,1.027462575822552,0.0,1.027462575822552
04/12/2010,1196.48,1194.94,1199.2,1194.71,0.18%,0.0018,0.20532906940033904,False,False,7.960581520016774e-05,0.0017000000000000001,0.08182667518502962,0.08182667518502962,1.027544367818488,0.0,1.027544367818488
04/13/2010,1197.3,1195.94,1199.04,1188.82,0.07%,0.0007000000000000001,0.21035850034715747,False,False,7.921364641982898e-05,0.0017000000000000001,0.24423108460240112,0.0,1.027625763354721,0.0,1.027625763354721
04/14/2010,1210.65,1198.69,1210.65,1198.69,1.12%,0.011200000000000002,0.24568515311075043,False,False,7.999794569180096e-05,0.0017000000000000001,0.2662999523825642,0.2662999523825642,1.0277079713047292,0.0,1.0277079713047292
04/15/2010,1211.67,1210.77,1213.92,1208.5,0.08%,0.0008,0.27458767196592615,False,False,7.882143934367924e-05,0.0017000000000000001,0.20845180794938634,0.0,1.0277889767262525,0.0,1.0277889767262525
04/16/2010,1192.13,1210.17,1210.17,1186.77,-1.61%,-0.0161,0.22277366001125215,False,False,7.7644588264425e-05,0.0017000000000000001,0.12612011855892477,0.0,1.027868778978173,0.0,1.027868778978173
04/19/2010,1197.52,1192.06,1197.87,1183.68,0.45%,0.0045000000000000005,0.16927056099210488,False,False,7.921364641982898e-05,0.0017000000000000001,0.3658709392216464,0.3658709392216464,1.027950200212197,0.0,1.027950200212197
04/20/2010,1207.17,1199.04,1208.58,1199.04,0.81%,0.008100000000000001,0.1528717231241573,False,False,7.803691027352677e-05,0.0017000000000000001,0.32446017765142,0.32446017765142,1.0280304182697366,0.0,1.0280304182697366
04/21/2010,1205.94,1207.16,1210.99,1198.85,-0.10%,-0.001,0.14214450550565028,False,False,7.607491689287649e-05,0.0017000000000000001,0.5498170815524281,0.0,1.0281086255983698,0.0,1.0281086255983698
04/22/2010,1208.67,1202.52,1210.27,1190.19,0.23%,0.0023,0.13902765325698566,False,False,7.725222792909214e-05,0.0017000000000000001,0.3566608966701953,0.3566608966701953,1.0281880492802504,0.0,1.0281880492802504
04/23/2010,1217.28,1207.87,1217.28,1205.1,0.71%,0.0070999999999999995,0.1603842825220166,False,False,7.725222792909214e-05,0.0017000000000000001,0.19963268261866784,0.19963268261866784,1.0282674790977875,0.0,1.0282674790977875
04/26/2010,1212.05,1217.07,1219.8,1211.07,-0.43%,-0.0043,0.16123207534436554,False,False,7.725222792909214e-05,0.0017000000000000001,0.3652742845845041,0.0,1.0283469150514548,0.0,1.0283469150514548
04/27/2010,1183.71,1209.92,1211.38,1181.62,-2.34%,-0.023399999999999997,0.0624834493244529,False,False,7.411196461148961e-05,0.0017000000000000001,0.33307355597676,0.0,1.0284231278616314,0.0,1.0284231278616314
04/28/2010,1191.36,1184.59,1195.05,1181.81,0.65%,0.006500000000000001,-0.018715518884161085,True,False,7.528985110094588e-05,0.0017000000000000001,0.3718504163681053,0.3718504163681053,1.0285005576857968,0.382448360610292,0.6460521970755048
04/29/2010,1206.78,1193.3,1209.36,1193.3,1.29%,0.0129,-0.02555499155516368,False,False,7.214805248989542e-05,0.0017000000000000001,0.34540565039846116,0.34540565039846116,1.0334807529454952,0.3873819444621648,0.6460988084833306
04/30/2010,1186.69,1206.77,1207.99,1186.32,-1.66%,-0.0166,-0.06952715517329391,False,False,7.136221867520831e-05,0.0017000000000000001,0.24976395764417014,0.0,1.02709631971188,0.38095140418409285,0.6461449155277873
05/03/2010,1202.26,1188.58,1205.13,1188.58,1.31%,0.0131,-0.06260627237785962,False,False,7.214805248989542e-05,0.0017000000000000001,0.7659963543044099,0.7659963543044099,1.0321334012039733,0.38594186757890453,0.6461915336250689
05/04/2010,1173.6,1197.5,1197.5,1168.12,-2.38%,-0.023799999999999998,-0.1284420414111142,False,False,7.096924410232575e-05,0.0017000000000000001,0.3811235131944833,0.0,1.0229938444802822,0.3767564511305266,0.6462373933497556
05/05/2010,1165.87,1169.24,1175.95,1158.15,-0.66%,-0.0066,-0.21810553452752407,False,False,7.057623107531441e-05,0.0017000000000000001,0.37120642983168967,0.0,1.0205528609024233,0.3742698585530651,0.6462830023493582
05/06/2010,1128.15,1164.38,1167.58,1065.79,-3.24%,-0.032400000000000005,-0.40067924134177346,False,False,6.625054766651317e-05,0.0017000000000000001,0.42137141447256427,0.0,1.0084693340881572,0.3621435151359458,0.6463258189522114
05/07/2010,1110.88,1127.04,1135.13,1094.15,-1.53%,-0.015300000000000001,-0.603973534829824,False,False,6.939696119623306e-05,0.0017000000000000001,0.4056779888113734,0.0,1.002973391354355,0.3566027193543658,0.6463706719999893
05/10/2010,1159.73,1122.27,1163.85,1122.27,4.40%,0.044000000000000004,-0.5883438381258859,False,False,7.096924410232575e-05,0.0017000000000000001,0.8210691279618937,0.8210691279618937,1.0187097834439491,0.37229323900595795,0.6464165444379911
05/11/2010,1155.79,1156.39,1170.48,1147.71,-0.34%,-0.0034000000000000002,-0.5016869630036508,False,False,7.096924410232575e-05,0.0017000000000000001,1.1145673144547035,0.0,1.017489862124863,0.3710274419933377,0.6464624201315251
05/12/2010,1171.67,1155.43,1172.87,1155.43,1.37%,0.0137,-0.34718429349819496,False,False,7.057623107531441e-05,0.0017000000000000001,1.2444927644021575,1.2444927644021575,1.0226185629613163,0.37611051794864647,0.6465080450126698
05/13/2010,1157.44,1170.04,1173.57,1156.14,-1.21%,-0.0121,-0.2441426668881166,False,False,7.018317958706888e-05,0.0017000000000000001,1.6252641518608173,0.0,1.0181129996843652,0.3715595806814678,0.6465534190028974
05/14/2010,1135.68,1157.19,1157.19,1126.14,-1.88%,-0.018799999999999997,-0.2432862233117684,False,False,6.821734496065268e-05,0.0017000000000000001,1.5902271264674075,0.0,1.0111717857251732,0.3645742605646562,0.646597525160517
05/17/2010,1136.94,1136.52,1141.88,1114.96,0.11%,0.0011,-0.26036007463143546,False,False,6.979008962981759e-05,0.0017000000000000001,1.050577196599139,0.0,1.0116179435110297,0.36497529225127734,0.6466426512597524
05/18/2010,1120.8,1138.78,1148.66,1117.2,-1.42%,-0.014199999999999999,-0.32051447344351286,False,False,6.743074161597029e-05,0.0017000000000000001,1.0039433240112559,0.0,1.0064788979545964,0.3597926431013092,0.6466862548532873
05/19/2010,1115.05,1119.57,1124.27,1100.66,-0.51%,-0.0051,-0.3850330857537177,False,False,6.979008962981759e-05,0.0017000000000000001,1.5597986353461986,0.0,1.0046890877664685,0.3579577006214925,0.6467313871449759
05/20/2010,1071.59,1107.34,1107.34,1071.58,-3.90%,-0.039,-0.5604112924391361,False,False,7.057623107531441e-05,0.0017000000000000001,1.0695672176903006,0.0,0.990774381306053,0.3439973502972543,0.6467770310087987
05/21/2010,1087.69,1067.26,1090.16,1055.9,1.50%,0.015,-0.6529494084743659,False,False,6.861058886897808e-05,0.0017000000000000001,1.2005912792789641,1.2005912792789641,0.9959787173134762,0.3491573105517131,0.6468214067617631
05/24/2010,1073.65,1084.78,1089.95,1072.7,-1.29%,-0.0129,-0.7197795613440972,False,False,6.939696119623306e-05,0.0017000000000000001,0.845089176483446,0.0,0.991519475447425,0.344653181245596,0.6468662942018291
05/25/2010,1074.03,1067.42,1074.75,1040.78,0.04%,0.0004,-0.7353742668954759,False,False,7.057623107531441e-05,0.0017000000000000001,1.0381736697735082,0.0,0.9917029901049778,0.3447910425180942,0.6469119475868835
05/26/2010,1067.95,1075.51,1090.75,1065.59,-0.57%,-0.005699999999999999,-0.7255190164202141,False,False,6.979008962981759e-05,0.0017000000000000001,1.410930582155153,0.0,0.9897828292054293,0.3428257335757411,0.6469570956296882
05/27/2010,1103.06,1074.27,1103.52,1074.27,3.29%,0.0329,-0.5677461477502931,False,False,7.096924410232575e-05,0.0017000000000000001,1.5265170264404497,1.5265170264404497,1.0011077098961145,0.35410470021038293,0.6470030096857317
05/28/2010,1089.41,1102.59,1102.59,1084.78,-1.24%,-0.0124,-0.4300615389917515,False,False,7.057623107531441e-05,0.0017000000000000001,1.6763079509085526,0.0,0.9967624746474237,0.3497138019277742,0.6470486727196496
06/01/2010,1070.71,1087.3,1094.77,1069.89,-1.72%,-0.0172,-0.3808386328196378,False,False,7.018317958706888e-05,0.0017000000000000001,1.7770678913471079,0.0,0.9907928091874652,0.3436987245346165,0.6470940846528487
06/02/2010,1098.38,1073.01,1098.56,1072.03,2.58%,0.0258,-0.2636455378665579,False,False,7.136221867520831e-05,0.0017000000000000001,1.3495657875311882,1.3495657875311882,0.9997064143500307,0.35256615162760957,0.6471402627224211
06/03/2010,1102.83,1098.82,1105.67,1091.81,0.41%,0.0040999999999999995,-0.13135371028237458,False,False,7.096924410232575e-05,0.0017000000000000001,1.4546505152228637,1.4546505152228637,1.0011978626269775,0.35401167284928275,0.6471861897776947
06/04/2010,1064.88,1098.43,1098.43,1060.5,-3.44%,-0.0344,-0.15247792592647072,False,False,6.821734496065268e-05,0.0017000000000000001,1.0504849449836147,0.0,0.9890640104045239,0.3418336713032674,0.6472303391012565
06/07/2010,1050.47,1065.84,1071.36,1049.86,-1.35%,-0.013500000000000002,-0.2572459722720069,False,False,6.782406254535189e-05,0.0017000000000000001,0.8568798621072204,0.0,0.9844931536329302,0.33721891674067334,0.6472742368922569
06/08/2010,1062.0,1050.81,1063.15,1042.17,1.10%,0.011000000000000001,-0.3115711039159285,False,False,6.861058886897808e-05,0.0017000000000000001,0.9451297831420168,0.9451297831420168,0.9882469715836305,0.3409283248248207,0.6473186467588098
06/09/2010,1055.69,1062.75,1077.74,1052.25,-0.59%,-0.0059,-0.34718340024312183,False,False,6.861058886897808e-05,0.0017000000000000001,0.6373082574186547,0.0,0.986279907380704,0.3389168477083543,0.6473630596723497
06/10/2010,1086.84,1058.77,1087.85,1058.77,2.95%,0.029500000000000002,-0.24881863417226957,False,False,7.175515480195571e-05,0.0017000000000000001,1.204932463119578,1.204932463119578,0.9963244060246603,0.34891489471575077,0.6474095113089096
06/11/2010,1091.6,1082.65,1092.25,1077.12,0.44%,0.0044,-0.1100089531497625,False,False,6.939696119623306e-05,0.0017000000000000001,1.617984457999531,1.617984457999531,0.997904559814144,0.35045012025250005,0.647454439561644
06/14/2010,1089.63,1095.0,1105.91,1089.03,-0.18%,-0.0018,0.002319744047191184,False,True,7.018317958706888e-05,0.0017000000000000001,1.4078259532690292,0.0,0.9973191900088958,0.0,0.9973191900088958
06/15/2010,1115.23,1091.21,1115.59,1091.21,2.35%,0.0235,0.165501495093399,False,False,7.057623107531441e-05,0.0017000000000000001,1.6585744033065875,1.6585744033065875,0.9973895770385057,0.0,0.9973895770385057
06/16/2010,1114.61,1114.02,1118.74,1107.13,-0.06%,-0.0006,0.29266375665628086,False,False,6.90037942783217e-05,0.0017000000000000001,1.8205404928634792,0.0,0.9974584007036951,0.0,0.9974584007036951
06/17/2010,1116.04,1115.98,1117.72,1105.87,0.13%,0.0013,0.3695363683286979,False,False,6.664398418410045e-05,0.0017000000000000001,2.2480539907435726,0.0,0.9975248753055759,0.0,0.9975248753055759
06/18/2010,1117.51,1116.16,1121.01,1113.93,0.13%,0.0013,0.40235065165870454,False,False,6.782406254535189e-05,0.0017000000000000001,1.815939433131259,0.0,0.9975925314951092,0.0,0.9975925314951092
06/21/2010,1113.2,1122.79,1131.23,1108.24,-0.39%,-0.0039000000000000003,0.38370432324179177,False,False,6.743074161597029e-05,0.0017000000000000001,2.1279828218270853,0.0,0.9976597998993384,0.0,0.9976597998993384
06/22/2010,1095.31,1113.9,1118.5,1094.18,-1.61%,-0.0161,0.2799135910158581,False,False,6.585707260442497e-05,0.0017000000000000001,2.2133129218684995,0.0,0.9977255028532149,0.0,0.9977255028532149
06/23/2010,1092.04,1095.57,1099.64,1085.31,-0.30%,-0.003,0.15695840285172807,False,False,6.585707260442497e-05,0.0017000000000000001,2.1171261501749377,0.0,0.9977912101340957,0.0,0.9977912101340957
06/24/2010,1073.69,1090.93,1090.93,1071.6,-1.68%,-0.0168,-0.007214728129300096,True,False,6.743074161597029e-05,0.0017000000000000001,2.5177705472911533,0.0,0.9978584919353729,0.0,0.9978584919353729
06/25/2010,1076.76,1075.1,1083.56,1067.89,0.29%,0.0029,-0.13047173908867377,False,False,6.664398418410045e-05,0.0017000000000000001,3.182570906642212,3.182570906642212,0.9979249932009274,0.0,0.9979249932009274
06/28/2010,1074.57,1077.5,1082.6,1071.45,-0.20%,-0.002,-0.2125409777461749,False,False,6.625054766651317e-05,0.0017000000000000001,2.7413318198579506,0.0,0.997991106278257,0.0,0.997991106278257
06/29/2010,1041.24,1071.1,1071.1,1035.18,-3.10%,-0.031,-0.3662328234808284,False,False,6.507000681654773e-05,0.0015,1.9957882013043213,0.0,0.9980560455663454,0.0,0.9980560455663454
06/30/2010,1030.71,1040.56,1048.08,1028.33,-1.01%,-0.0101,-0.5247803674853447,False,False,6.585707260442497e-05,0.0014000000000000002,1.8483260562640202,0.0,0.9981217746158015,0.0,0.9981217746158015
07/01/2010,1027.37,1031.1,1033.58,1010.91,-0.32%,-0.0032,-0.6374731713633482,False,False,6.782406254535189e-05,0.0014000000000000002,1.5266649496990796,0.0,0.998189471289471,0.0,0.998189471289471
07/02/2010,1022.58,1027.65,1032.95,1015.93,-0.47%,-0.004699999999999999,-0.7018450599825744,False,False,6.979008962981759e-05,0.0013,1.396460759691049,0.0,0.9982591350221398,0.0,0.9982591350221398
07/06/2010,1028.06,1028.09,1042.5,1018.35,0.54%,0.0054,-0.6916312451550667,False,False,6.90037942783217e-05,0.0014000000000000002,2.388649577926313,2.388649577926313,0.9983280186901293,0.0,0.9983280186901293
07/07/2010,1060.27,1028.54,1060.89,1028.54,3.13%,0.0313,-0.5245813670396441,False,False,7.136221867520831e-05,0.0014000000000000002,2.3125593174550585,2.3125593174550585,0.9983992615925087,0.0,0.9983992615925087
07/08/2010,1070.25,1062.92,1071.25,1058.24,0.94%,0.009399999999999999,-0.29827502644750636,False,False,6.979008962981759e-05,0.0014000000000000002,2.1758868575531825,2.1758868575531825,0.9984689399664616,0.0,0.9984689399664616
07/09/2010,1077.96,1070.5,1078.16,1068.1,0.72%,0.0072,-0.07410625912471716,False,False,7.018317958706888e-05,0.0014000000000000002,2.5394239873881066,2.5394239873881066,0.9985390156913874,0.0,0.9985390156913874
07/12/2010,1078.75,1077.23,1080.78,1070.45,0.07%,0.0007000000000000001,0.09680293342135814,False,True,7.018317958706888e-05,0.0014000000000000002,2.226059774610795,0.0,0.9986090963344503,0.0,0.9986090963344503
07/13/2010,1095.34,1080.65,1099.46,1080.65,1.54%,0.0154,0.261792327379861,False,False,7.136221867520831e-05,0.0014000000000000002,2.023617671022983,2.023617671022983,0.998680359295154,0.0,0.998680359295154
07/14/2010,1095.17,1095.61,1099.08,1087.68,-0.02%,-0.0002,0.37111841310235905,False,False,6.939696119623306e-05,0.0014000000000000002,2.2668854845407096,0.0,0.9987496646772954,0.0,0.9987496646772954
07/15/2010,1096.48,1094.46,1098.66,1080.53,0.12%,0.0012,0.4256762708143524,False,False,6.90037942783217e-05,0.0013,2.166272436000929,0.0,0.9988185821936924,0.0,0.9988185821936924
07/16/2010,1064.88,1093.85,1093.85,1063.32,-2.88%,-0.0288,0.3238809291472366,False,False,7.096924410232575e-05,0.0013,2.155243541591927,0.0,0.998889467593466,0.0,0.998889467593466
07/19/2010,1071.25,1066.85,1074.7,1061.11,0.60%,0.006,0.21311477172421128,False,False,7.332651499636356e-05,0.0013,2.136431911951094,2.136431911951094,0.9989627126769912,0.0,0.9989627126769912
07/20/2010,1083.48,1064.53,1083.94,1056.88,1.14%,0.011399999999999999,0.16294506387245752,False,False,7.332651499636356e-05,0.0014000000000000002,2.3743263752417647,2.3743263752417647,0.9990359631313231,0.0,0.9990359631313231
07/21/2010,1069.59,1086.67,1088.96,1065.25,-1.28%,-0.0128,0.08968065169986063,False,False,7.018317958706888e-05,0.0013,1.798959162870009,0.0,0.9991060786517375,0.0,0.9991060786517375
07/22/2010,1093.67,1072.14,1097.5,1072.14,2.25%,0.0225,0.10828563384188225,False,False,7.057623107531441e-05,0.0014000000000000002,2.1120640459973683,2.1120640459973683,0.9991765917932132,0.0,0.9991765917932132
07/23/2010,1102.66,1092.17,1103.73,1087.88,0.82%,0.008199999999999999,0.1760386010932027,False,False,7.254091174657695e-05,0.0014000000000000002,2.408809151578016,2.408809151578016,0.9992490729741776,0.0,0.9992490729741776
07/26/2010,1115.01,1102.89,1115.01,1101.3,1.12%,0.011200000000000002,0.276380006650903,False,False,7.254091174657695e-05,0.0014000000000000002,2.4896395055364877,2.4896395055364877,0.9993215594129932,0.0,0.9993215594129932
07/27/2010,1113.84,1117.36,1120.95,1109.78,-0.10%,-0.001,0.34547441102855264,False,False,7.332651499636356e-05,0.0014000000000000002,2.669949866545195,0.0,0.9993948361803057,0.0,0.9993948361803057
07/28/2010,1106.13,1112.84,1114.66,1103.11,-0.69%,-0.0069,0.3477714338425681,False,False,7.175515480195571e-05,0.0014000000000000002,2.7059081271605785,0.0,0.999466547911484,0.0,0.999466547911484
07/29/2010,1101.53,1108.07,1115.9,1092.82,-0.42%,-0.0042,0.30113017404425635,False,False,7.214805248989542e-05,0.0014000000000000002,2.603467307458276,0.0,0.9995386574764447,0.0,0.9995386574764447
07/30/2010,1101.6,1098.44,1106.44,1088.01,0.01%,0.0001,0.241340320513709,False,False,6.939696119623306e-05,0.0013,2.5616564952813348,0.0,0.9996080224218716,0.0,0.9996080224218716
08/02/2010,1125.86,1107.53,1127.3,1107.53,2.20%,0.022000000000000002,0.2663920331372498,False,False,6.939696119623306e-05,0.0014000000000000002,2.8107821972571014,2.8107821972571014,0.999677392181015,0.0,0.999677392181015
08/03/2010,1120.46,1125.34,1125.44,1116.76,-0.48%,-0.0048,0.2814935337048283,False,False,6.743074161597029e-05,0.0013,2.5388317360018506,0.0,0.9997448011689465,0.0,0.9997448011689465
08/04/2010,1127.24,1121.06,1128.75,1119.46,0.61%,0.0060999999999999995,0.3019161132151777,False,False,6.861058886897808e-05,0.0013,2.456054278360765,2.456054278360765,0.9998133942484734,0.0,0.9998133942484734
08/05/2010,1125.81,1125.78,1126.56,1118.81,-0.13%,-0.0013,0.3023367833334269,False,False,6.743074161597029e-05,0.0013,2.148783600494692,0.0,0.9998808124071251,0.0,0.9998808124071251
08/06/2010,1121.64,1122.07,1123.06,1107.17,-0.37%,-0.0037,0.27144153072885946,False,False,6.664398418410045e-05,0.0013,2.1624274522063702,0.0,0.9999474484481732,0.0,0.9999474484481732
08/09/2010,1127.79,1122.8,1129.24,1120.91,0.55%,0.0055000000000000005,0.24979241932701995,False,False,6.703738216473631e-05,0.0013,2.1379298795130843,2.1379298795130843,1.0000144823074195,0.0,1.0000144823074195
08/10/2010,1121.06,1122.92,1127.16,1111.58,-0.60%,-0.006,0.20475211947131913,False,False,6.388911886157089e-05,0.0013,2.4182317136963434,0.0,1.000078372351543,0.0,1.000078372351543
08/11/2010,1089.47,1116.89,1116.89,1088.55,-2.82%,-0.0282,0.05207208940540761,False,False,6.270788359707957e-05,0.0013,2.079478533863744,0.0,1.0001410851497043,0.0,1.0001410851497043
08/12/2010,1083.61,1081.48,1086.72,1076.69,-0.54%,-0.0054,-0.11402208955056459,True,False,6.585707260442497e-05,0.0013,2.2393957060528997,0.0,1.0002069515137637,0.0,1.0002069515137637
08/13/2010,1079.25,1082.22,1086.25,1079.0,-0.40%,-0.004,-0.2516823598780856,False,False,6.388911886157089e-05,0.0013,2.4516785160050003,0.0,1.000270853854575,0.0,1.000270853854575
08/16/2010,1079.38,1077.49,1082.62,1069.49,0.01%,0.0001,-0.3361374513896386,False,False,6.152630081834864e-05,0.0012,2.443906335171539,0.0,1.000332396820029,0.0,1.000332396820029
08/17/2010,1092.54,1081.16,1100.14,1081.16,1.22%,0.012199999999999999,-0.3270243752827097,False,False,6.310166728784594e-05,0.0013,2.941089702938005,2.941089702938005,1.0003955194621104,0.0,1.0003955194621104
08/18/2010,1094.16,1092.08,1099.77,1085.76,0.15%,0.0015,-0.2748512989145966,False,False,6.310166728784594e-05,0.0013,2.943170310191774,2.943170310191774,1.0004586460873357,0.0,1.0004586460873357
08/19/2010,1075.63,1092.44,1092.44,1070.66,-1.69%,-0.0169,-0.27538963683013923,False,False,6.270788359707957e-05,0.0012,2.6815765663854054,0.0,1.0005213827316581,0.0,1.0005213827316581
08/20/2010,1071.69,1075.63,1075.63,1063.91,-0.37%,-0.0037,-0.2948424507513946,False,False,6.310166728784594e-05,0.0012,3.2890659745198843,0.0,1.0005845172990657,0.0,1.0005845172990657
08/23/2010,1067.36,1073.36,1081.58,1067.08,-0.40%,-0.004,-0.31891159749309084,False,False,6.231406129364458e-05,0.0012,2.837707281179471,0.0,1.0006468677840061,0.0,1.0006468677840061
08/24/2010,1051.87,1063.2,1063.2,1046.68,-1.45%,-0.014499999999999999,-0.3791920420864361,False,False,6.07383858011179e-05,0.0012,2.8529487977501238,0.0,1.0007076454595123,0.0,1.0007076454595123
08/25/2010,1055.33,1048.98,1059.38,1039.83,0.33%,0.0033,-0.40952268230739114,False,False,5.9950316181334173e-05,0.0012,2.8338856740461513,2.8338856740461513,1.0007676381992627,0.0,1.0007676381992627
