Date,Price,Open,High,Low,Change %,Change,trix,buy_signal,sell_signal,rf,VaR,kelly,kelly_ratio,portfolio,equity,cash
01/18/2011,1294.75,1289.5,1295.0,1282.75,0.41%,0.0040999999999999995,0.23335688752397404,False,False,6.743074161597029e-05,-0.0242,6.909093205264569,3.0,1.1834400527594346,0.0,1.1834400527594346
01/19/2011,1278.5,1294.5,1296.25,1275.0,-1.26%,-0.0126,0.20245672759059888,False,False,6.664398418410045e-05,-0.0242,6.4598894967962135,3.0,1.1835189219195936,0.0,1.1835189219195936
01/20/2011,1276.25,1279.25,1281.5,1267.5,-0.18%,-0.0018,0.14677930005959466,False,False,7.136221867520831e-05,-0.022799999999999997,7.466903577474402,3.0,1.1836033804557058,0.0,1.1836033804557058
01/21/2011,1279.75,1276.0,1288.0,1273.25,0.27%,0.0027,0.1030266938631741,False,False,7.096924410232575e-05,-0.022799999999999997,7.484515497226605,3.0,1.1836873798929337,0.0,1.1836873798929337
01/24/2011,1288.5,1279.5,1289.75,1277.75,0.68%,0.0068000000000000005,0.09571127507697239,False,False,7.136221867520831e-05,-0.022799999999999997,7.445543257286451,3.0,1.1837718504505808,0.0,1.1837718504505808
01/25/2011,1287.5,1288.5,1291.75,1277.0,-0.08%,-0.0008,0.09458665779089051,False,False,6.979008962981759e-05,-0.022799999999999997,7.068048843563851,3.0,1.183854465994125,0.0,1.183854465994125
01/26/2011,1293.5,1287.25,1296.75,1286.0,0.47%,0.004699999999999999,0.10942329486498757,False,False,7.214805248989542e-05,-0.022799999999999997,7.203977107392183,3.0,1.183939878788278,0.0,1.183939878788278
01/27/2011,1295.75,1293.75,1298.25,1289.25,0.17%,0.0017000000000000001,0.1275272638002373,False,False,7.214805248989542e-05,-0.022799999999999997,7.080481058029005,3.0,1.1840252977447976,0.0,1.1840252977447976
01/28/2011,1271.5,1295.25,1299.5,1270.5,-1.87%,-0.0187,0.06709564671725,False,False,7.057623107531441e-05,-0.022799999999999997,6.78210960845979,3.0,1.1841088617878102,0.0,1.1841088617878102
01/31/2011,1282.5,1269.5,1283.75,1262.25,0.87%,0.0087,0.028456537339952553,False,False,7.175515480195571e-05,-0.022799999999999997,6.86130371521773,3.0,1.1841938277024902,0.0,1.1841938277024902
02/01/2011,1302.75,1282.5,1306.0,1281.25,1.58%,0.0158,0.06363291517077194,False,False,7.214805248989542e-05,-0.0226,7.886128373917892,3.0,1.1842792649809295,0.0,1.1842792649809295
02/02/2011,1300.0,1302.25,1305.5,1298.0,-0.21%,-0.0021,0.1011991963634293,False,False,7.332651499636356e-05,-0.0226,7.77733285326057,3.0,1.184366104052213,0.0,1.184366104052213
02/03/2011,1303.3,1300.25,1305.75,1291.5,0.25%,0.0025,0.13540781359152587,False,False,7.48972606521292e-05,-0.0226,8.26477850467998,3.0,1.1844548098290157,0.0,1.1844548098290157
02/04/2011,1307.25,1303.25,1308.5,1298.0,0.30%,0.003,0.16599292439544305,False,False,7.725222792909214e-05,-0.0226,8.452545093966842,3.0,1.1845463116019563,0.0,1.1845463116019563
02/07/2011,1315.75,1307.25,1320.0,1306.0,0.65%,0.006500000000000001,0.20570313471033677,False,False,7.725222792909214e-05,-0.0226,8.462303336865924,3.0,1.1846378204436128,0.0,1.1846378204436128
02/08/2011,1321.75,1315.0,1322.25,1313.0,0.46%,0.0046,0.24716704748832913,False,False,7.921364641982898e-05,-0.0226,8.66497752368012,3.0,1.184731659925057,0.0,1.184731659925057
02/09/2011,1319.25,1321.5,1322.0,1311.75,-0.19%,-0.0019,0.2618171070765405,False,False,7.803691027352677e-05,-0.0226,8.207731553699414,3.0,1.1848241127233008,0.0,1.1848241127233008
02/10/2011,1318.75,1318.5,1320.5,1308.5,-0.04%,-0.0004,0.2534720237066554,False,False,8.078209183959295e-05,-0.0226,8.035469969090213,3.0,1.1849198252935886,0.0,1.1849198252935886
02/11/2011,1327.25,1318.25,1328.75,1310.0,0.64%,0.0064,0.255212748162459,False,False,7.921364641982898e-05,-0.0226,7.690513925871227,3.0,1.1850136871136654,0.0,1.1850136871136654
02/14/2011,1327.75,1326.0,1331.25,1324.5,0.04%,0.0004,0.2512749268662157,False,False,7.842919396416903e-05,-0.0226,7.514895331124675,3.0,1.1851066267819823,0.0,1.1851066267819823
02/15/2011,1326.25,1328.0,1329.25,1322.25,-0.11%,-0.0011,0.23301491796845294,False,False,7.803691027352677e-05,-0.0226,7.464767803252632,3.0,1.185199108841481,0.0,1.185199108841481
02/16/2011,1333.0,1326.25,1336.0,1325.75,0.51%,0.0051,0.2256436909592674,False,False,7.882143934367924e-05,-0.0226,7.308029186910962,3.0,1.1852925279411488,0.0,1.1852925279411488
02/17/2011,1337.75,1333.0,1340.0,1328.5,0.36%,0.0036,0.22830724750325945,False,False,7.725222792909214e-05,-0.0226,7.2987400665195885,3.0,1.18538409442968,0.0,1.18538409442968
02/18/2011,1342.5,1337.75,1343.0,1335.0,0.36%,0.0036,0.23799266765236762,False,False,7.568240317867847e-05,-0.0226,7.488283709453486,3.0,1.1854738071466362,0.0,1.1854738071466362
02/22/2011,1314.5,1342.25,1342.5,1310.25,-2.09%,-0.0209,0.15977204255899108,False,False,7.175515480195571e-05,-0.0226,6.5940370030208255,3.0,1.1855588710031817,0.0,1.1855588710031817
02/23/2011,1305.5,1314.0,1320.5,1297.5,-0.68%,-0.0068000000000000005,0.045006992810990964,False,False,7.096924410232575e-05,-0.0226,6.253381577300246,3.0,1.1856430092200956,0.0,1.1856430092200956
02/24/2011,1302.75,1305.75,1310.75,1292.5,-0.21%,-0.0021,-0.0601078755677064,True,False,6.861058886897808e-05,-0.0226,6.176223342423263,3.0,1.1857243568851465,3.5571730706554394,-2.371448713770293
02/25/2011,1318.75,1302.5,1320.0,1301.5,1.23%,0.0123,-0.08825119602501892,False,False,6.743074161597029e-05,-0.0226,6.533129397661811,3.0,1.229317677108734,3.600926299424501,-2.371608622315767
02/28/2011,1326.0,1318.25,1329.0,1313.0,0.55%,0.0055000000000000005,-0.06273565674495661,False,False,6.861058886897808e-05,-0.0226,6.663198360409985,3.0,1.2489600542914254,3.620731394071336,-2.3717713397799107
03/01/2011,1301.0,1326.5,1336.5,1300.75,-1.89%,-0.0189,-0.09563173885769612,False,False,6.703738216473631e-05,-0.0226,6.05187215375376,3.0,1.1803692336017648,3.5522995707233878,-2.371930337121623
03/02/2011,1305.75,1301.25,1313.75,1296.25,0.37%,0.0037,-0.12055146372226552,False,False,6.782406254535189e-05,-0.0226,6.0747596625279465,3.0,1.1933518680619035,3.5654430791350644,-2.372091211073161
03/03/2011,1329.75,1306.25,1332.0,1305.0,1.84%,0.0184,-0.0648262684475667,False,False,7.018317958706888e-05,-0.0226,6.087204233261217,3.0,1.2587895398145248,3.6310472317911495,-2.3722576919766247
03/04/2011,1320.25,1329.75,1334.5,1311.25,-0.71%,-0.0070999999999999995,-0.02382359581626943,False,False,6.703738216473631e-05,-0.0226,5.865859522943038,3.0,1.2328500745233177,3.6052667964454326,-2.372416721922115
03/07/2011,1309.0,1320.25,1327.25,1302.75,-0.85%,-0.0085,-0.028573135452567087,False,False,6.743074161597029e-05,-0.0226,5.756425342771302,3.0,1.2020453329345502,3.5746220286756465,-2.3725766957410963
03/08/2011,1320.0,1308.75,1325.75,1306.0,0.84%,0.0084,-0.013673077518512869,False,False,6.782406254535189e-05,-0.0226,6.0576972465367405,3.0,1.23191124018522,3.604648853716522,-2.372737613531302
03/09/2011,1315.5,1319.75,1325.0,1311.5,-0.34%,-0.0034000000000000002,-0.008958138470955456,False,False,6.664398418410045e-05,-0.0226,5.754184795670137,3.0,1.219497305394595,3.592393047613886,-2.372895742219291
03/10/2011,1294.25,1315.75,1317.25,1292.75,-1.62%,-0.016200000000000003,-0.06793432753555378,False,False,6.349541237349321e-05,-0.0226,5.372973797149874,3.0,1.1611498700295786,3.5341962802425413,-2.3730464102129627
03/11/2011,1306.0,1293.75,1308.75,1283.0,0.91%,0.0091,-0.0949848105542803,False,False,6.507000681654773e-05,-0.0226,5.888879349650167,3.0,1.1931566420336974,3.566357466392749,-2.3732008243590514
03/14/2011,1295.5,1302.25,1305.75,1286.0,-0.80%,-0.008,-0.1316691868624961,False,False,6.507000681654773e-05,-0.0226,5.512337998243417,3.0,1.1644713581087371,3.5378266066616066,-2.3733552485528695
03/15/2011,1280.0,1295.5,1298.0,1256.0,-1.20%,-0.012,-0.2006733127542609,False,False,6.428278675985055e-05,-0.0226,5.009227214697829,3.0,1.1218648729394496,3.4953726873816673,-2.3735078144422177
03/16/2011,1258.75,1280.0,1288.25,1248.0,-1.66%,-0.0166,-0.31435196562920675,False,False,6.152630081834864e-05,-0.0226,4.813644973516607,3.0,1.063695653173128,3.437349500771132,-2.373653847598004
03/17/2011,1273.75,1259.75,1279.25,1246.5,1.19%,0.011899999999999999,-0.35846348161801445,False,False,6.113236263138866e-05,-0.0217,5.746079447193771,3.0,1.104455005164532,3.4782539598303086,-2.3737989546657765
03/18/2011,1287.71,1272.25,1293.25,1266.25,1.10%,0.011000000000000001,-0.3177825070888823,False,False,6.152630081834864e-05,-0.0217,5.732987964443228,3.0,1.1425697476540981,3.5165147533884418,-2.3739450057343436
03/21/2011,1293.0,1276.25,1296.25,1275.75,0.41%,0.0040999999999999995,-0.2353563534438708,False,False,6.270788359707957e-05,-0.0217,5.650326758964646,3.0,1.1568385930759053,3.5309324638773343,-2.374093870801429
03/22/2011,1288.25,1292.5,1296.5,1287.5,-0.37%,-0.0037,-0.1665403015793266,False,False,6.388911886157089e-05,-0.0217,5.3912350378400795,3.0,1.1436224641940589,3.517868013760988,-2.374245549566929
03/23/2011,1292.0,1287.75,1296.0,1279.0,0.29%,0.0029,-0.10265059771137647,False,False,6.546355899028633e-05,-0.0217,5.0356804750246,3.0,1.1536688548703737,3.528069831000894,-2.3744009761305205
03/24/2011,1305.25,1292.0,1306.5,1289.25,1.03%,0.0103,-0.014922276585494106,False,False,6.546355899028633e-05,-0.0217,5.2686731829290165,3.0,1.1898525373913151,3.564408950260203,-2.374556412868888
03/25/2011,1310.0,1304.5,1314.5,1304.0,0.36%,0.0036,0.07132757524589656,False,True,6.664398418410045e-05,-0.0217,5.303730154743482,3.0,1.2025261597122285,0.0,1.2025261597122285
03/28/2011,1302.25,1309.25,1315.25,1302.0,-0.59%,-0.0059,0.10978077914378184,False,False,6.664398418410045e-05,-0.0217,5.152931517945777,3.0,1.2026063008465975,0.0,1.2026063008465975
03/29/2011,1316.5,1302.75,1317.75,1300.25,1.09%,0.0109,0.1608026959585755,False,False,6.743074161597029e-05,-0.0217,5.321692758295996,3.0,1.2026873934813356,0.0,1.2026873934813356
03/30/2011,1324.0,1316.25,1327.75,1314.75,0.57%,0.005699999999999999,0.21762557471392535,False,False,6.664398418410045e-05,-0.0217,5.489306540408966,3.0,1.2027675453609652,0.0,1.2027675453609652
03/31/2011,1321.0,1324.5,1325.75,1320.5,-0.23%,-0.0023,0.24451799199110527,False,False,6.585707260442497e-05,-0.0217,5.617982808383132,3.0,1.2028467561105263,0.0,1.2028467561105263
04/01/2011,1327.75,1321.25,1333.75,1320.5,0.51%,0.0051,0.2655810458011039,False,False,6.388911886157089e-05,-0.0209,6.325413972223805,3.0,1.2029236049298997,0.0,1.2029236049298997
04/04/2011,1329.25,1327.0,1332.75,1324.5,0.11%,0.0011,0.2736621975981647,False,False,6.310166728784594e-05,-0.0209,6.409660873177758,3.0,1.2029995114149907,0.0,1.2029995114149907
04/05/2011,1326.75,1329.75,1334.25,1323.0,-0.19%,-0.0019,0.2584292671233236,False,False,6.349541237349321e-05,-0.0209,6.201626799563997,3.0,1.2030758963650532,0.0,1.2030758963650532
04/06/2011,1329.0,1327.0,1336.5,1326.0,0.17%,0.0017000000000000001,0.23699904370161345,False,False,6.664398418410045e-05,-0.0209,5.9563051831657745,3.0,1.2031560741360627,0.0,1.2031560741360627
04/07/2011,1328.5,1329.0,1335.25,1322.25,-0.04%,-0.0004,0.20906144473089106,False,False,6.743074161597029e-05,-0.0209,5.711194957081992,3.0,1.2032372038424215,0.0,1.2032372038424215
04/08/2011,1323.75,1328.5,1335.75,1318.75,-0.36%,-0.0036,0.1653336624429627,False,False,6.546355899028633e-05,-0.0209,5.4872189374785965,3.0,1.2033159720320945,0.0,1.2033159720320945
04/11/2011,1319.5,1325.75,1330.25,1317.0,-0.32%,-0.0032,0.11027602716860592,False,False,6.585707260442497e-05,-0.0209,5.21598176372508,3.0,1.2033952188994308,0.0,1.2033952188994308
04/12/2011,1308.25,1320.25,1320.5,1305.25,-0.85%,-0.0085,0.030565636513902164,False,False,6.310166728784594e-05,-0.0209,5.044640461614498,3.0,1.2034711551441495,0.0,1.2034711551441495
04/13/2011,1308.75,1308.25,1318.75,1305.0,0.04%,0.0004,-0.0354753899364411,True,False,6.270788359707957e-05,-0.0209,4.921387850835017,3.0,1.2035466222732587,3.610639866819776,-2.4070932445465174
04/14/2011,1310.25,1309.25,1313.25,1298.25,0.11%,0.0011,-0.07488531079286377,False,False,6.231406129364458e-05,-0.0209,4.902676114711588,3.0,1.2073683303707803,3.614611570673278,-2.4072432403024977
04/15/2011,1318.75,1310.5,1319.25,1305.75,0.65%,0.006500000000000001,-0.06960973356491143,False,False,5.916209189815724e-05,-0.0209,4.721876538439139,3.0,1.2307208880343525,3.6381065458826543,-2.4073856578483017
04/18/2011,1301.0,1318.25,1318.75,1290.25,-1.35%,-0.013500000000000002,-0.09970808901065865,False,False,5.916209189815724e-05,-0.0209,4.4085829261591005,3.0,1.1814640236934126,3.5889921075132385,-2.407528083819826
04/19/2011,1308.5,1301.0,1309.5,1294.0,0.58%,0.0058,-0.10780172787211845,False,False,5.758517909759675e-05,-0.0209,4.466034529624831,3.0,1.2021415399811004,3.6098082617368155,-2.407666721755715
04/20/2011,1328.25,1308.75,1330.5,1308.5,1.51%,0.0151,-0.04771256625881862,False,False,5.9950316181334173e-05,-0.0209,5.005367270096479,3.0,1.256505304352097,3.664316366489041,-2.4078110621369437
04/21/2011,1331.0,1328.5,1337.75,1328.0,0.21%,0.0021,0.026613536307155933,False,True,6.07383858011179e-05,-0.0209,4.905282560039106,3.0,1.2640541221644956,0.0,1.2640541221644956
04/25/2011,1330.75,1330.5,1335.25,1327.25,-0.02%,-0.0002,0.0841568614222215,False,False,5.9950316181334173e-05,-0.0209,5.08857338900145,3.0,1.2641299026087898,0.0,1.2641299026087898
04/26/2011,1341.0,1330.75,1346.25,1328.0,0.77%,0.0077,0.14742860492386875,False,False,5.916209189815724e-05,-0.0209,5.601786626586856,3.0,1.2642046911782592,0.0,1.2642046911782592
04/27/2011,1351.0,1341.0,1354.25,1340.25,0.75%,0.0075,0.21842399525110145,False,False,6.113236263138866e-05,-0.0209,5.819000406512032,3.0,1.2642819749978806,0.0,1.2642819749978806
04/28/2011,1355.0,1351.5,1358.5,1346.75,0.30%,0.003,0.27607477389451274,False,False,5.955622337650013e-05,-0.0209,5.544669173207927,3.0,1.2643572708575945,0.0,1.2643572708575945
04/29/2011,1359.75,1355.0,1363.75,1352.75,0.35%,0.0034999999999999996,0.31751040454990925,False,False,5.876792173853396e-05,-0.0209,5.723806537742418,3.0,1.2644315745067378,0.0,1.2644315745067378
05/02/2011,1357.75,1363.25,1373.5,1354.75,-0.15%,-0.0015,0.325710344583774,False,False,5.7979465346136294e-05,-0.0209,5.735623252480179,3.0,1.2645048855733945,0.0,1.2645048855733945
05/03/2011,1352.0,1357.75,1358.5,1345.75,-0.42%,-0.0042,0.2937544484079173,False,False,5.7190854137800784e-05,-0.0207,6.281990223442903,3.0,1.2645772036878618,0.0,1.2645772036878618
05/04/2011,1343.0,1351.75,1355.0,1337.5,-0.67%,-0.0067,0.22246842160341596,False,False,5.6402088053131294e-05,-0.0207,6.261750976209767,3.0,1.264648528482654,0.0,1.264648528482654
05/05/2011,1335.0,1343.25,1348.75,1325.25,-0.60%,-0.006,0.12788916244455367,False,False,5.6402088053131294e-05,-0.0207,5.81160559318533,3.0,1.2647198573003138,0.0,1.2647198573003138
05/06/2011,1334.5,1334.25,1351.75,1331.75,-0.04%,-0.0004,0.04496420850615533,False,False,5.7190854137800784e-05,-0.0207,5.542573355741211,3.0,1.2647921877091979,0.0,1.2647921877091979
05/09/2011,1342.75,1337.25,1346.25,1334.5,0.62%,0.0062,0.008071772487383585,False,False,5.679649045875479e-05,-0.0207,5.576865494884187,3.0,1.2648640234666193,0.0,1.2648640234666193
05/10/2011,1353.75,1342.5,1356.5,1339.0,0.82%,0.008199999999999999,0.024379382005282575,False,False,5.7979465346136294e-05,-0.0207,5.534413169686829,3.0,1.2649373596064355,0.0,1.2649373596064355
05/11/2011,1338.75,1353.75,1358.25,1333.0,-1.11%,-0.0111,0.009947311219571235,False,False,5.876792173853396e-05,-0.0207,5.162461097338835,3.0,1.265011697346189,0.0,1.265011697346189
05/12/2011,1347.5,1339.25,1348.75,1328.75,0.65%,0.006500000000000001,0.01390883112109296,False,False,5.9950316181334173e-05,-0.0207,5.222088793947611,3.0,1.2650875351974178,0.0,1.2650875351974178
05/13/2011,1334.0,1347.25,1352.5,1330.5,-1.00%,-0.01,-0.01543501542140674,True,False,5.9950316181334173e-05,-0.0207,5.039489141982834,3.0,1.2651633775951499,3.7954901327854493,-2.5303267551902997
05/16/2011,1325.5,1332.0,1341.25,1324.75,-0.64%,-0.0064,-0.06990454506721062,False,False,6.034437032043094e-05,-0.0207,4.504801915997757,3.0,1.240719549770576,3.7711989959356225,-2.5304794461650464
05/17/2011,1325.5,1325.25,1332.0,1316.0,0.00%,0.0,-0.11518521412020057,False,False,5.9950316181334173e-05,-0.0207,4.466927136875977,3.0,1.240567846727688,3.7711989959356225,-2.5306311492079345
05/18/2011,1338.5,1326.25,1340.5,1324.5,0.98%,0.0098,-0.10593701463242639,False,False,6.034437032043094e-05,-0.0207,4.851392944531909,3.0,1.277372887544645,3.8081567460957917,-2.5307838585511466
05/19/2011,1341.75,1338.25,1345.5,1334.5,0.24%,0.0024,-0.06996591289019576,False,False,6.192020036999146e-05,-0.0207,4.70650466119877,3.0,1.28635575709166,3.8172963222864214,-2.5309405651947614
05/20/2011,1327.75,1341.5,1344.0,1327.0,-1.04%,-0.0104,-0.07149277404693126,False,False,6.192020036999146e-05,-0.0207,4.485972043759462,3.0,1.2464991589929597,3.7775964405346425,-2.531097281541683
05/23/2011,1315.25,1326.0,1327.0,1310.75,-0.94%,-0.009399999999999999,-0.11574183376173103,False,False,6.192020036999146e-05,-0.0207,4.516334666016298,3.0,1.2108330264011054,3.742087033993617,-2.5312540075925116
05/24/2011,1313.5,1314.75,1322.5,1311.75,-0.13%,-0.0013,-0.16188417806477853,False,False,6.034437032043094e-05,-0.0207,4.240304582589371,3.0,1.2058155663277046,3.7372223208494253,-2.5314067545217207
05/25/2011,1316.5,1313.0,1324.5,1302.25,0.23%,0.0023,-0.18246982957208455,False,False,6.07383858011179e-05,-0.0207,4.600082901290136,3.0,1.2142574241055826,3.745817932187379,-2.5315605080817964
05/26/2011,1326.5,1316.5,1327.5,1312.5,0.76%,0.0076,-0.15565442737690474,False,False,5.916209189815724e-05,-0.0207,5.023875673906074,3.0,1.2425758679747818,3.774286148472003,-2.5317102804972214
05/27/2011,1330.0,1326.5,1333.75,1324.5,0.26%,0.0026,-0.10613267596054905,False,False,5.9950316181334173e-05,-0.0207,5.211783236610515,3.0,1.2522372351290136,3.78409929245803,-2.5318620573290165
05/31/2011,1344.0,1329.75,1345.75,1328.25,1.05%,0.0105,-0.01967192034828367,False,False,5.9950316181334173e-05,-0.0203,5.989572103700523,3.0,1.2918184917689586,3.8238323350288392,-2.5320138432598807
06/01/2011,1312.0,1344.75,1347.75,1311.25,-2.38%,-0.023799999999999998,-0.033168004115385834,False,False,5.758517909759675e-05,-0.0209,4.916662689472942,0.0,1.2006654757246302,3.7328251254551525,-2.5321596497305223
06/02/2011,1312.5,1313.25,1317.75,1304.25,0.04%,0.0004,-0.07021662426029103,False,False,5.916209189815724e-05,-0.0203,5.6390015732807015,3.0,1.2020087979129137,3.7343182555053342,-2.5323094575924205
06/03/2011,1296.25,1312.25,1313.5,1294.5,-1.24%,-0.0124,-0.1474697458821481,False,False,5.837371289052484e-05,-0.0203,5.194508346616103,3.0,1.1555554312394203,3.6880127091370682,-2.532457277897648
06/06/2011,1285.0,1298.75,1299.0,1283.25,-0.87%,-0.0087,-0.24285857818570786,False,False,5.916209189815724e-05,-0.0203,4.908681154387374,3.0,1.1233198951997245,3.6559269985675757,-2.532607103367851
06/07/2011,1284.75,1285.25,1295.5,1282.5,-0.02%,-0.0002,-0.31110533115076605,False,False,5.955622337650013e-05,-0.0203,4.783697936270202,3.0,1.122437877285638,3.6551958131678624,-2.5327579358822243
06/08/2011,1277.0,1285.0,1287.75,1276.25,-0.60%,-0.006,-0.364333691202265,False,False,5.876792173853396e-05,-0.0203,4.299249611275551,3.0,1.1003578574864723,3.633264638288855,-2.532906780802383
06/09/2011,1287.5,1277.75,1294.0,1275.25,0.82%,0.008199999999999999,-0.35670001213279295,False,False,5.955622337650013e-05,-0.0203,4.414817902896337,3.0,1.1299997771584116,3.663057408322824,-2.533057631164412
06/10/2011,1269.25,1287.75,1288.75,1267.0,-1.42%,-0.014199999999999999,-0.37147832632921435,False,False,5.916209189815724e-05,-0.0203,3.5393787842746223,3.0,1.077834500971869,3.6110419931246396,-2.5332074921527705
06/13/2011,1271.5,1270.0,1277.25,1265.0,0.18%,0.0018,-0.36938723108187843,False,False,5.955622337650013e-05,-0.0203,3.573847316724993,3.0,1.0841835082882318,3.617541868712264,-2.533358360424032
06/14/2011,1290.0,1272.0,1292.5,1270.5,1.45%,0.014499999999999999,-0.296591064586063,False,False,6.152630081834864e-05,-0.0203,3.7924467541574387,3.0,1.1364819972159954,3.6699962258085916,-2.5335142285925962
06/15/2011,1265.5,1288.75,1289.0,1261.25,-1.90%,-0.019,-0.280464298020934,False,False,5.876792173853396e-05,-0.0203,3.5350178447743024,3.0,1.0666031795597228,3.6002662975182282,-2.5336631179585054
06/16/2011,1269.0,1266.25,1274.5,1258.0,0.28%,0.0028000000000000004,-0.2652057799566496,False,False,5.916209189815724e-05,-0.0203,3.5057139852039385,3.0,1.0765340283825497,3.610347043151279,-2.533813014768729
06/17/2011,1279.4,1269.5,1282.5,1264.25,0.82%,0.008199999999999999,-0.21451852412747943,False,False,6.034437032043094e-05,-0.0203,3.377606213981401,3.0,1.1059859727855041,3.6399518889051192,-2.533965916119615
06/20/2011,1273.75,1265.0,1275.25,1256.25,-0.44%,-0.0044,-0.17467712649616968,False,False,6.113236263138866e-05,-0.0203,3.2375009588973773,3.0,1.0898152771510419,3.623936100593937,-2.534120823442895
06/21/2011,1288.0,1273.25,1292.75,1271.75,1.12%,0.011200000000000002,-0.10075689789065383,False,False,6.034437032043094e-05,-0.0203,3.4802924748467965,3.0,1.1302504415522878,3.664524184920589,-2.5342737433683014
06/22/2011,1279.75,1287.75,1293.75,1279.5,-0.64%,-0.0064,-0.0559003827359629,False,False,6.152630081834864e-05,-0.0203,3.634549576642911,3.0,1.1066415622801058,3.6410712301370975,-2.5344296678569918
06/23/2011,1277.0,1280.0,1280.75,1257.0,-0.21%,-0.0021,-0.037194415199837454,False,False,5.600764691293669e-05,-0.0203,3.7309826069036003,3.0,1.0988533652548549,3.6334249805538095,-2.5345716152989546
06/24/2011,1264.0,1277.5,1286.0,1261.25,-1.02%,-0.0102,-0.06735062265732293,False,False,5.442949485612303e-05,-0.0203,3.206199625385763,3.0,1.0616544750005086,3.5963640457521606,-2.534709570751652
06/27/2011,1276.25,1265.0,1280.0,1257.0,0.97%,0.0097,-0.0662585286652026,False,False,5.6402088053131294e-05,-0.0203,3.4281137651327795,3.0,1.096396243331906,3.6312487769959567,-2.5348525336640506
06/28/2011,1294.5,1277.0,1295.0,1271.5,1.43%,0.0143,-0.0008322757629547316,False,False,5.7979465346136294e-05,-0.0203,3.6102170682566848,3.0,1.1481761314483152,3.683175634506999,-2.5349995030586836
06/29/2011,1304.25,1293.5,1305.5,1291.5,0.75%,0.0075,0.09501399108439383,False,True,5.876792173853396e-05,-0.0203,4.224710826699344,3.0,1.175650972054715,0.0,1.175650972054715
06/30/2011,1315.5,1304.0,1317.5,1302.25,0.86%,0.0086,0.20390300801195588,False,False,5.876792173853396e-05,-0.0203,4.31041434802344,3.0,1.1757200626190325,0.0,1.1757200626190325
07/01/2011,1334.75,1314.75,1336.5,1312.5,1.46%,0.0146,0.3360461467858887,False,False,5.916209189815724e-05,-0.0203,4.348834157462142,3.0,1.1757896206774237,0.0,1.1757896206774237
07/05/2011,1336.75,1334.5,1337.75,1328.25,0.15%,0.0015,0.43316658929353596,False,False,5.916209189815724e-05,-0.0203,4.3963872077267,3.0,1.175859182851015,0.0,1.175859182851015
07/06/2011,1335.75,1336.0,1340.75,1326.5,-0.07%,-0.0007000000000000001,0.47492606610905624,False,False,5.7979465346136294e-05,-0.0203,4.6147708305591975,3.0,1.175927358537759,0.0,1.175927358537759
07/07/2011,1351.75,1336.0,1352.75,1335.75,1.20%,0.012,0.5170187850916624,False,False,5.758517909759675e-05,-0.0203,4.681128666471392,3.0,1.175995074525306,0.0,1.175995074525306
07/08/2011,1341.75,1351.5,1354.5,1329.25,-0.74%,-0.0074,0.4998609473498613,False,False,5.5218648399080195e-05,-0.0203,4.613135802416362,3.0,1.1760600113838453,0.0,1.1760600113838453
07/11/2011,1318.5,1339.25,1339.5,1311.75,-1.73%,-0.0173,0.3853053535067666,False,False,5.20611034422469e-05,-0.0203,4.5131463928131526,3.0,1.1761212383657522,0.0,1.1761212383657522
07/12/2011,1310.75,1318.0,1323.25,1295.25,-0.59%,-0.0059,0.2362844138530891,False,False,5.087638379031034e-05,-0.0203,4.264109315827259,3.0,1.1761810751612594,0.0,1.1761810751612594
07/13/2011,1312.25,1310.75,1327.75,1307.25,0.11%,0.0011,0.11156262102523082,False,False,4.929621377369742e-05,-0.0203,4.168308147409017,3.0,1.1762390564349772,0.0,1.1762390564349772
07/14/2011,1306.75,1312.25,1323.25,1302.0,-0.42%,-0.0042,0.006830884559634796,False,False,5.20611034422469e-05,-0.0203,3.9149453615656915,3.0,1.176300292738167,0.0,1.176300292738167
07/15/2011,1315.0,1307.75,1315.5,1300.5,0.63%,0.0063,-0.04201558177947297,True,False,5.166623572017137e-05,-0.0203,3.948216826506663,3.0,1.1763610677463692,3.5290832032391073,-2.3527221354927383
07/18/2011,1300.5,1314.5,1314.75,1291.25,-1.10%,-0.011000000000000001,-0.10082623384509623,False,False,5.166623572017137e-05,-0.0203,3.7798107217576375,3.0,1.1374195962143023,3.490263288003477,-2.352843691789175
07/19/2011,1321.25,1301.5,1324.25,1300.25,1.60%,0.016,-0.08545647041050455,False,False,4.85058955643769e-05,-0.0203,4.126339707635413,3.0,1.1931496820319647,3.546107500611533,-2.352957818579568
07/20/2011,1321.25,1321.25,1329.75,1319.25,0.00%,0.0,-0.048850889959272684,False,False,5.127132917204236e-05,-0.0203,4.356772645923074,3.0,1.1930290427571202,3.546107500611533,-2.3530784578544126
07/21/2011,1342.5,1321.75,1343.5,1315.0,1.61%,0.0161,0.04615710928202158,False,True,5.245593234581847e-05,-0.0203,4.62602221572765,3.0,1.2499979405925763,0.0,1.2499979405925763
07/22/2011,1341.0,1341.25,1347.75,1332.75,-0.11%,-0.0011,0.12784899261926144,False,False,5.127132917204236e-05,-0.0203,4.489333930977607,3.0,1.2500620296484528,0.0,1.2500620296484528
07/25/2011,1333.5,1330.0,1340.25,1322.0,-0.56%,-0.005600000000000001,0.15842556589327755,False,False,5.087638379031034e-05,-0.0203,4.249698693932657,3.0,1.250125628284035,0.0,1.250125628284035
