Date,Price,Open,High,Low,Change %,Change,trix,buy_signal,sell_signal,rf,VaR,kelly,kelly_ratio,portfolio,equity,cash
08/27/2012,1410.44,1411.13,1416.17,1409.11,-0.05%,-0.0005,0.035900054484685945,False,False,1.999502165617173e-06,-0.0446,1.792542023229843,1.792542023229843,1.2972863343637715,0.0,1.2972863343637715
08/28/2012,1409.3,1410.44,1413.63,1405.59,-0.08%,-0.0008,0.020911814563849433,False,False,7.99920330640802e-07,-0.0446,1.7536986378106822,1.7536986378106822,1.297287372089485,0.0,1.297287372089485
08/29/2012,1410.49,1409.32,1413.95,1406.57,0.08%,0.0008,0.013449850915083219,False,False,1.999502165617173e-06,-0.0446,2.0455112147760457,2.0455112147760457,1.297289966018395,0.0,1.297289966018395
08/30/2012,1399.48,1410.08,1410.08,1397.01,-0.78%,-0.0078000000000000005,-0.019272372851549473,True,False,2.7990243742781473e-06,-0.0446,1.7996767955099777,1.7996767955099777,1.2972935971646304,2.3347091837808542,-1.0374155866162236
08/31/2012,1406.58,1400.07,1413.09,1398.96,0.51%,0.0051,-0.03163465660325455,False,False,7.99920330640802e-07,-0.0446,1.6383672621641414,1.6383672621641414,1.3091997841520941,2.346616200618137,-1.0374164164660427
09/04/2012,1404.94,1406.54,1409.31,1396.56,-0.12%,-0.0012,-0.0379038782741382,False,False,7.99920330640802e-07,-0.0446,1.661904946934034,1.661904946934034,1.3063830148608697,2.343800261177395,-1.0374172463165254
09/05/2012,1403.44,1404.94,1408.81,1401.25,-0.11%,-0.0011,-0.04328728492165978,False,False,3.9998008127817286e-07,-0.0446,1.6099407863341317,1.6099407863341317,1.3038044196273402,2.3412220808901,-1.03741766126276
09/06/2012,1432.12,1403.44,1432.12,1403.44,2.04%,0.0204,0.03003068664455085,False,True,2.7990243742781473e-06,-0.0446,1.8560891090650964,1.8560891090650964,1.351562446320178,0.0,1.351562446320178
09/07/2012,1437.92,1432.12,1437.92,1431.45,0.40%,0.004,0.12178403433385403,False,False,1.599681364705674e-06,-0.0446,1.8300545069714773,1.8300545069714773,1.3515646083894366,0.0,1.3515646083894366
09/10/2012,1429.08,1437.92,1438.74,1428.98,-0.61%,-0.0060999999999999995,0.16725996186364323,False,False,1.1998207558594487e-06,-0.0446,1.67234600782965,1.67234600782965,1.3515662300247067,0.0,1.3515662300247067
09/11/2012,1433.56,1429.13,1437.76,1429.13,0.31%,0.0031,0.19266839166654492,False,False,1.1998207558594487e-06,-0.0446,1.7637302227297749,1.7637302227297749,1.3515678516619223,0.0,1.3515678516619223
09/12/2012,1436.56,1433.56,1439.15,1432.99,0.21%,0.0021,0.20614562106763176,False,False,3.9980093242686365e-06,-0.0446,1.767990989708842,1.767990989708842,1.3515732552427957,0.0,1.3515732552427957
09/13/2012,1459.99,1436.56,1463.76,1435.34,1.63%,0.0163,0.2660479476974917,False,False,7.99920330640802e-07,-0.0446,1.9480742186001323,1.9480742186001323,1.351574336393721,0.0,1.351574336393721
09/14/2012,1465.77,1460.07,1474.51,1460.07,0.40%,0.004,0.32888194777306917,False,False,-4.0001992129834463e-07,-0.0446,1.9798788867700166,1.9798788867700166,1.3515737957370613,0.0,1.3515737957370613
09/17/2012,1461.19,1465.42,1465.63,1457.55,-0.31%,-0.0031,0.35168020704883296,False,False,0.0,-0.0446,1.9789745395079397,1.9789745395079397,1.3515737957370613,0.0,1.3515737957370613
09/18/2012,1459.32,1461.19,1461.47,1456.13,-0.13%,-0.0013,0.3386047045582406,False,False,0.0,-0.0446,1.8627059396244672,1.8627059396244672,1.3515737957370613,0.0,1.3515737957370613
09/19/2012,1461.05,1459.5,1465.15,1457.88,0.12%,0.0012,0.31015821238252206,False,False,-1.20017931581895e-06,-0.0446,1.840993157805603,1.840993157805603,1.351572173606148,0.0,1.351572173606148
09/20/2012,1460.26,1461.05,1461.23,1449.98,-0.05%,-0.0005,0.27097549218972905,False,False,7.99920330640802e-07,-0.0446,1.7916571093647522,1.7916571093647522,1.3515732547562078,0.0,1.3515732547562078
09/21/2012,1460.15,1460.34,1467.07,1459.51,-0.01%,-0.0001,0.2284631233412029,False,False,3.9998008127817286e-07,-0.0446,2.123224132780229,2.123224132780229,1.351573795358588,0.0,1.351573795358588
09/24/2012,1456.89,1459.76,1460.72,1452.06,-0.22%,-0.0022,0.17920213964739407,False,False,3.9998008127817286e-07,-0.0446,2.185019414645151,2.185019414645151,1.3515743359611845,0.0,1.3515743359611845
09/25/2012,1441.59,1456.94,1463.24,1441.59,-1.05%,-0.0105,0.09506621062852491,False,False,-1.20017931581895e-06,-0.0446,2.0435857105216004,2.0435857105216004,1.3515727138296227,0.0,1.3515727138296227
09/26/2012,1433.32,1441.6,1441.6,1430.53,-0.57%,-0.005699999999999999,-0.0020717592196222746,True,False,-2.8009765348224747e-06,-0.0446,1.8025166735021814,1.8025166735021814,1.3515689281061662,2.4362255282988357,-1.0846566001926694
09/27/2012,1447.15,1433.36,1450.2,1433.36,0.96%,0.0096,-0.0425500047823612,False,False,-2.4007174064255565e-06,-0.0446,1.8604800260602032,1.8604800260602032,1.374959297131815,2.4596132933705044,-1.0846539962386894
09/28/2012,1440.67,1447.13,1447.13,1435.6,-0.45%,-0.0045000000000000005,-0.07075554070870411,False,False,-1.6003188048063777e-06,-0.0446,2.0367490711837073,2.0367490711837073,1.3638927731038348,2.4485450335503374,-1.0846522604465025
10/01/2012,1444.49,1440.9,1457.14,1440.9,0.27%,0.0027,-0.07567291735103109,False,False,-2.000498165677378e-06,-0.0446,2.0562504116258977,2.0562504116258977,1.370506014539278,2.455156105140923,-1.0846500906016452
10/02/2012,1445.75,1444.99,1451.52,1439.01,0.09%,0.0009,-0.0663925629717816,False,False,-4.402412085435792e-06,-0.0446,1.8254260347530116,1.8254260347530116,1.3727204301105722,2.45736574563555,-1.0846453155249778
10/03/2012,1450.99,1446.05,1454.3,1441.99,0.36%,0.0036,-0.039441337793762916,False,False,-4.402412085435792e-06,-0.0446,1.9990644761340386,1.9990644761340386,1.3815717218505057,2.466212262319838,-1.0846405404693322
10/04/2012,1461.4,1451.08,1463.14,1451.08,0.72%,0.0072,0.013873667808218733,False,True,-5.20336939457966e-06,-0.0446,2.247765631787394,2.247765631787394,1.399334093924601,0.0,1.399334093924601
10/05/2012,1460.93,1461.4,1470.96,1456.89,-0.03%,-0.0003,0.059453146309241936,False,False,-3.2012755589727604e-06,-0.0446,2.093487883727182,2.093487883727182,1.3993296142705673,0.0,1.3993296142705673
10/08/2012,1455.88,1460.93,1460.93,1453.1,-0.35%,-0.0034999999999999996,0.0757583027679543,False,False,-3.2012755589727604e-06,-0.0446,2.060173880337988,2.060173880337988,1.3993251346308742,0.0,1.3993251346308742
10/09/2012,1441.48,1455.9,1455.9,1441.18,-0.99%,-0.009899999999999999,0.03955704031411642,False,False,-3.6016144868700195e-06,-0.0446,2.2130418840149724,2.2130418840149724,1.3993200948011975,0.0,1.3993200948011975
10/10/2012,1432.56,1441.48,1442.52,1430.64,-0.62%,-0.0062,-0.027004568878174304,True,False,-3.2012755589727604e-06,-0.0446,2.001189970417091,2.001189970417091,1.3993156151919788,2.8002963745702094,-1.4009807593782304
10/11/2012,1432.84,1432.82,1443.9,1432.82,0.02%,0.0002,-0.08361754648565381,False,False,-2.4007174064255565e-06,-0.0446,2.0951028224099684,2.0951028224099684,1.3998790378257882,2.8008564338451234,-1.4009773960193352
10/12/2012,1428.59,1432.84,1438.43,1425.53,-0.30%,-0.003,-0.13046475294177537,False,False,-2.4007174064255565e-06,-0.0446,2.228608874463161,2.228608874463161,1.3914798318750734,2.792453864543588,-1.4009740326685145
10/15/2012,1440.13,1428.75,1441.31,1427.24,0.81%,0.008100000000000001,-0.12802277810996615,False,False,-2.4007174064255565e-06,-0.0446,2.6785920131592826,2.6785920131592826,1.4141020715206227,2.815072740846391,-1.4009706693257684
10/16/2012,1454.92,1440.31,1455.51,1440.31,1.03%,0.0103,-0.0689240233121695,False,False,3.9998008127817286e-07,-0.0446,2.6145563710216035,2.6145563710216035,1.4430967603909786,2.844067990077109,-1.4009712296861305
10/17/2012,1460.91,1454.22,1462.2,1453.35,0.41%,0.0040999999999999995,0.009670490180735732,False,True,1.999502165617173e-06,-0.0446,2.6012745240935433,2.6012745240935433,1.4547546379052871,0.0,1.4547546379052871
10/18/2012,1457.34,1460.94,1464.02,1452.63,-0.24%,-0.0024,0.06413314832704495,False,False,1.999502165617173e-06,-0.0446,2.332422683643538,2.332422683643538,1.454757546690336,0.0,1.454757546690336
10/19/2012,1433.19,1457.34,1457.34,1429.85,-1.66%,-0.0166,0.03298524263543544,False,False,-8.000796906104668e-07,-0.0446,2.1337534001093363,2.1337534001093363,1.454756382768368,0.0,1.454756382768368
10/22/2012,1433.82,1433.21,1435.46,1422.06,0.04%,0.0004,-0.015002796668991226,True,False,-4.0001992129834463e-07,-0.0446,2.091748119509115,2.091748119509115,1.4547558008368342,3.0429827107454246,-1.5882269099085904
10/23/2012,1413.11,1433.74,1433.74,1407.56,-1.44%,-0.0144,-0.10806328620684724,False,False,-1.6003188048063777e-06,-0.0446,1.719426361730593,1.719426361730593,1.4109393914714905,2.9991637597106906,-1.5882243682392
10/24/2012,1408.75,1413.2,1420.04,1407.1,-0.31%,-0.0031,-0.1977339963468223,False,False,-8.000796906104668e-07,-0.0446,1.61448640396963,1.61448640396963,1.4016432545224486,2.9898663520555875,-1.5882230975331388
10/25/2012,1412.97,1409.74,1421.12,1405.14,0.30%,0.003,-0.24533852267311046,False,False,7.99920330640802e-07,-0.0446,1.6946745259385512,1.6946745259385512,1.41061158312667,2.998835951111754,-1.588224367985084
10/26/2012,1411.94,1412.97,1417.09,1403.28,-0.07%,-0.0007000000000000001,-0.2619162207742218,False,False,-1.20017931581895e-06,-0.0446,1.584942894728656,1.584942894728656,1.408514304114927,2.996736765945976,-1.5882224618310488
10/31/2012,1412.16,1410.99,1418.76,1405.95,0.02%,0.0002,-0.254858863906465,False,False,-4.402412085435792e-06,-0.0446,1.5032032529003105,1.5032032529003105,1.4091206434778765,2.997336113299165,-1.5882154698212885
11/01/2012,1427.59,1412.2,1428.35,1412.2,1.09%,0.0109,-0.19327346464081524,False,False,-3.6016144868700195e-06,-0.0446,1.696635429282446,1.696635429282446,1.4417973272526816,3.0300070769341256,-1.588209749681444
11/02/2012,1414.2,1427.59,1434.27,1412.91,-0.94%,-0.009399999999999999,-0.1588608210851298,False,False,-2.4007174064255565e-06,-0.0446,1.4593639367137554,1.4593639367137554,1.413319073572292,3.001525010410945,-1.588205936838653
11/05/2012,1417.26,1414.02,1419.9,1408.13,0.22%,0.0022,-0.12764010564661535,False,False,-2.8009765348224747e-06,-0.0446,1.4918588098187535,1.4918588098187535,1.4199268771227578,3.008128365433849,-1.5882014883110913
11/06/2012,1428.39,1417.26,1433.38,1417.26,0.79%,0.0079,-0.0717607602619505,False,False,-1.6003188048063777e-06,-0.0446,1.6108871174875048,1.6108871174875048,1.443693632838393,3.0318925795207767,-1.5881989466823838
11/07/2012,1394.53,1428.27,1428.27,1388.14,-2.37%,-0.023700000000000002,-0.10851813601222825,False,False,-5.20336939457966e-06,-0.0446,1.2134579376595078,1.2134579376595078,1.3718460426895418,2.960036725386134,-1.5881906826965921
11/08/2012,1377.51,1394.53,1401.23,1377.51,-1.22%,-0.012199999999999999,-0.20372749027122333,False,False,-7.6072002235250125e-06,-0.0446,1.0584426311530057,1.0584426311530057,1.3357456763243474,2.923924277336423,-1.5881786010120758
11/09/2012,1379.85,1377.55,1391.39,1373.03,0.17%,0.0017000000000000001,-0.27837424013766543,False,False,-6.405104955087282e-06,-0.0446,1.1402574997713766,1.1402574997713766,1.3407265200464462,2.928894948607895,-1.5881684285614488
11/12/2012,1380.03,1379.86,1384.87,1377.19,0.01%,0.0001,-0.3172242919642882,False,False,-6.405104955087282e-06,-0.0446,1.1857437814326484,1.1857437814326484,1.3410295819267783,2.929187838102756,-1.5881582561759775
11/13/2012,1374.53,1380.03,1388.81,1371.39,-0.40%,-0.004,-0.3383845805494507,False,False,-6.805763399730935e-06,-0.0446,1.2485489511070105,1.2485489511070105,1.3293236392037,2.9174710867503446,-1.5881474475466446
11/14/2012,1355.49,1374.64,1380.13,1352.5,-1.39%,-0.0139,-0.38677944291400407,False,False,-6.405104955087282e-06,-0.0446,1.0223197099293029,1.0223197099293029,1.2887809633489558,2.8769182386445147,-1.588137275295559
11/15/2012,1353.33,1355.41,1360.62,1348.05,-0.16%,-0.0016,-0.4227903664319404,False,False,-6.004486478028426e-06,-0.0446,0.9932647699822329,0.9932647699822329,1.2841874301159193,2.8723151694626834,-1.588127739346764
11/16/2012,1359.88,1353.36,1362.03,1343.35,0.48%,0.0048,-0.4132734544014379,False,False,-5.603907960560761e-06,-0.0446,1.0046809447573786,1.0046809447573786,1.2979834426510208,2.886102282276104,-1.5881188396250832
11/19/2012,1386.89,1359.88,1386.89,1359.88,1.99%,0.0199,-0.30542454802656793,False,False,-4.402412085435792e-06,-0.0446,1.4728821437592818,1.4728821437592818,1.3554238696218883,2.9435357176933987,-1.5881118480715104
11/20/2012,1387.81,1386.82,1389.77,1377.04,0.07%,0.0007000000000000001,-0.1819560707971466,False,False,-2.4007174064255565e-06,-0.0446,1.3834568154821891,1.3834568154821891,1.3574881572320305,2.945596192695784,-1.5881080354637533
11/21/2012,1391.03,1387.79,1391.25,1386.39,0.23%,0.0023,-0.07027378503024875,False,False,-1.6003188048063777e-06,-0.0446,1.2077447731382494,1.2077447731382494,1.364265569954384,2.952371063938984,-1.5881054939846002
11/23/2012,1409.15,1391.03,1409.16,1391.03,1.30%,0.013000000000000001,0.0602143099076639,False,True,-1.20017931581895e-06,-0.0446,1.3223396519210895,1.3223396519210895,1.4026482997969556,0.0,1.4026482997969556
11/26/2012,1406.29,1409.15,1409.15,1397.68,-0.20%,-0.002,0.15237443654414956,False,False,-2.4007174064255565e-06,-0.0446,1.3235532032019852,1.3235532032019852,1.4026449324347672,0.0,1.4026449324347672
11/27/2012,1398.94,1406.29,1409.01,1398.03,-0.52%,-0.0052,0.18368872623534052,False,False,-2.8009765348224747e-06,-0.0446,1.1061821166693242,1.1061821166693242,1.4026410036592247,0.0,1.4026410036592247
11/28/2012,1409.93,1398.77,1410.31,1385.43,0.79%,0.0079,0.2113753027715989,False,False,-2.8009765348224747e-06,-0.0446,1.1322107942266364,1.1322107942266364,1.4026370748946868,0.0,1.4026370748946868
11/29/2012,1415.95,1409.96,1419.7,1409.04,0.43%,0.0043,0.23886963406223033,False,False,-3.6016144868700195e-06,-0.0446,1.1479792740343535,1.1479792740343535,1.402632023136678,0.0,1.402632023136678
11/30/2012,1416.18,1415.95,1418.86,1411.63,0.02%,0.0002,0.25072668549439536,False,False,-4.802870772202539e-06,-0.0446,1.1228801808494964,1.1228801808494964,1.40262528647633,0.0,1.40262528647633
12/03/2012,1409.46,1416.34,1423.73,1408.46,-0.47%,-0.004699999999999999,0.22760989583051888,False,False,-5.603907960560761e-06,-0.0446,1.0824384243517273,1.0824384243517273,1.4026174262933215,0.0,1.4026174262933215
12/04/2012,1407.05,1409.46,1413.14,1403.65,-0.17%,-0.0017000000000000001,0.1853636614505301,False,False,-6.405104955087282e-06,-0.0446,1.1140032817655372,1.1140032817655372,1.4026084423814942,0.0,1.4026084423814942
12/05/2012,1409.28,1407.05,1415.56,1398.23,0.16%,0.0016,0.1475061512820186,False,False,-7.2064618198419694e-06,-0.0446,1.2520605503884563,1.2520605503884563,1.4025983345373059,0.0,1.4025983345373059
12/06/2012,1413.94,1409.43,1413.95,1405.93,0.33%,0.0033,0.12761435839051952,False,False,-8.408797013359504e-06,-0.0446,1.4541970627273026,1.4541970627273026,1.4025865403726194,0.0,1.4025865403726194
12/07/2012,1418.07,1413.95,1420.34,1410.9,0.29%,0.0029,0.12432976642505926,False,False,-7.6072002235250125e-06,-0.0446,1.4353109393765398,1.4353109393765398,1.4025758706159759,0.0,1.4025758706159759
12/10/2012,1418.55,1418.07,1421.64,1415.64,0.03%,0.0003,0.1234217575193012,False,False,-8.809655415609186e-06,-0.0446,1.3777741866317366,1.3777741866317366,1.4025635144058615,0.0,1.4025635144058615
12/11/2012,1427.84,1418.55,1434.27,1418.55,0.65%,0.006500000000000001,0.14328336219689194,False,False,-8.007978618662648e-06,-0.0446,1.3483251316377778,1.3483251316377778,1.4025522827072268,0.0,1.4025522827072268
12/12/2012,1428.48,1427.84,1438.59,1426.76,0.04%,0.0004,0.160408253687659,False,False,-6.004486478028426e-06,-0.0446,1.5181247427091382,1.5181247427091382,1.4025438611010106,0.0,1.4025438611010106
12/13/2012,1419.45,1428.48,1431.36,1416.0,-0.63%,-0.0063,0.14256953153804977,False,False,-4.402412085435792e-06,-0.0446,1.3327599190258659,1.3327599190258659,1.4025376865249661,0.0,1.4025376865249661
12/14/2012,1413.58,1419.45,1419.45,1411.88,-0.41%,-0.0040999999999999995,0.09839522076812075,False,False,-5.20336939457966e-06,-0.0446,1.4013229585908558,1.4013229585908558,1.4025303886032934,0.0,1.4025303886032934
12/17/2012,1430.36,1413.54,1430.67,1413.54,1.19%,0.011899999999999999,0.09819943583676402,False,False,-2.8009765348224747e-06,-0.0446,1.6666652330467477,1.6666652330467477,1.4025264601485856,0.0,1.4025264601485856
12/18/2012,1446.79,1430.47,1448.0,1430.47,1.15%,0.0115,0.1503119548871791,False,False,-1.20017931581895e-06,-0.0446,1.8387364672378272,1.8387364672378272,1.4025247768653382,0.0,1.4025247768653382
12/19/2012,1435.81,1446.79,1447.75,1435.8,-0.76%,-0.0076,0.16996353582749438,False,False,-1.6003188048063777e-06,-0.0446,1.5861141058277408,1.5861141058277408,1.4025225323785635,0.0,1.4025225323785635
12/20/2012,1443.69,1435.81,1443.7,1432.82,0.55%,0.0055000000000000005,0.18907902770470564,False,False,-2.000498165677378e-06,-0.0446,1.6393961869934783,1.6393961869934783,1.4025197266348102,0.0,1.4025197266348102
12/21/2012,1430.15,1443.67,1443.67,1422.58,-0.94%,-0.009399999999999999,0.16073967174434478,False,False,-3.6016144868700195e-06,-0.0446,1.6221419242764246,1.6221419242764246,1.4025146752994446,0.0,1.4025146752994446
12/24/2012,1426.66,1430.15,1430.15,1424.66,-0.24%,-0.0024,0.1107756609564543,False,False,-3.2012755589727604e-06,-0.0446,1.7713796356105171,1.7713796356105171,1.4025101854634936,0.0,1.4025101854634936
12/26/2012,1419.83,1426.66,1429.42,1416.43,-0.48%,-0.0048,0.045621131081377005,False,False,-3.6016144868700195e-06,-0.0446,1.7108356744646458,1.7108356744646458,1.4025051341624917,0.0,1.4025051341624917
12/27/2012,1418.1,1419.83,1422.8,1401.8,-0.12%,-0.0012,-0.013278044683100962,True,False,-4.402412085435792e-06,-0.0446,1.6474007038782938,1.6474007038782938,1.402498959756939,2.310477773492156,-0.9079788137352173
12/28/2012,1402.43,1418.1,1418.1,1401.58,-1.10%,-0.011000000000000001,-0.09521678653193326,False,False,-3.6016144868700195e-06,-0.0446,1.406069186960032,1.406069186960032,1.3770869744381744,2.2850625179837425,-0.907975543545568
12/31/2012,1426.19,1402.43,1426.74,1398.11,1.69%,0.0169,-0.09770987396432633,False,False,-1.6003188048063777e-06,-0.0446,1.5863278312126086,1.5863278312126086,1.4157059840424362,2.3236800745376676,-0.9079740904952314
01/02/2013,1462.42,1426.19,1462.43,1426.19,2.54%,0.0254,0.02175477888009517,False,True,3.9998008127817286e-07,-0.0446,1.7887482843080278,1.7887482843080278,1.4747270947641429,0.0,1.4747270947641429
01/03/2013,1459.37,1462.42,1465.47,1455.53,-0.21%,-0.0021,0.13769762479791595,False,False,3.9980093242686365e-06,-0.0446,2.10201153027723,2.10201153027723,1.4747329907368185,0.0,1.4747329907368185
01/04/2013,1466.47,1459.37,1467.94,1458.99,0.49%,0.0049,0.2355359315548896,False,False,3.198725798236879e-06,-0.0446,2.200900869575666,2.200900869575666,1.4747377080032815,0.0,1.4747377080032815
01/07/2013,1461.89,1466.47,1466.47,1456.62,-0.31%,-0.0031,0.2816222104224545,False,False,1.599681364705674e-06,-0.0446,2.316307871139936,2.316307871139936,1.4747400671137108,0.0,1.4747400671137108
01/08/2013,1457.15,1461.89,1461.89,1451.64,-0.32%,-0.0032,0.2775367120759322,False,False,7.99920330640802e-07,-0.0446,2.443480443575754,2.443480443575754,1.4747412467882728,0.0,1.4747412467882728
01/09/2013,1461.02,1457.15,1464.73,1457.15,0.27%,0.0027,0.25932541094520506,False,False,0.0,-0.0446,2.5058433211181894,2.5058433211181894,1.4747412467882728,0.0,1.4747412467882728
01/10/2013,1472.12,1464.64,1472.3,1461.02,0.76%,0.0076,0.26048818634215304,False,False,7.99920330640802e-07,-0.0446,2.6830343751913506,2.6830343751913506,1.4747424264637785,0.0,1.4747424264637785
01/11/2013,1472.05,1472.12,1472.75,1467.58,0.00%,0.0,0.257047681844757,False,False,3.9998008127817286e-07,-0.0446,2.572484985039782,2.572484985039782,1.4747430163313742,0.0,1.4747430163313742
01/14/2013,1470.68,1472.05,1472.05,1465.69,-0.09%,-0.0009,0.23999599246717498,False,False,3.9998008127817286e-07,-0.0446,2.78514536934449,2.78514536934449,1.4747436061992056,0.0,1.4747436061992056
01/15/2013,1472.34,1470.67,1473.31,1463.76,0.11%,0.0011,0.21863745669299245,False,False,-8.000796906104668e-07,-0.0446,2.798857500510431,2.798857500510431,1.4747424262867974,0.0,1.4747424262867974
01/16/2013,1472.63,1472.33,1473.96,1467.6,0.02%,0.0002,0.19414562890929332,False,False,-8.000796906104668e-07,-0.0446,2.6114683381758663,2.6114683381758663,1.4747412463753333,0.0,1.4747412463753333
01/17/2013,1480.94,1472.63,1485.16,1472.63,0.56%,0.005600000000000001,0.1889468978584479,False,False,0.0,-0.0446,2.9797179317121074,2.9797179317121074,1.4747412463753333,0.0,1.4747412463753333
01/18/2013,1485.98,1480.95,1485.98,1475.81,0.34%,0.0034000000000000002,0.19646156132155407,False,False,-8.000796906104668e-07,-0.0446,3.009554814651291,3.0,1.4747400664648131,0.0,1.4747400664648131
01/22/2013,1492.56,1485.98,1492.56,1481.16,0.44%,0.0044,0.21500939313165074,False,False,-8.000796906104668e-07,-0.0446,3.0311127066563057,3.0,1.474738886555237,0.0,1.474738886555237
01/23/2013,1494.81,1492.56,1496.13,1489.9,0.15%,0.0015,0.22954414883817129,False,False,-1.20017931581895e-06,-0.0446,2.9734673736293837,2.9734673736293837,1.4747371166041292,0.0,1.4747371166041292
01/24/2013,1494.82,1494.81,1502.27,1489.46,0.00%,0.0,0.23049235189602657,False,False,-4.0001992129834463e-07,-0.0446,2.7652223393509066,2.7652223393509066,1.474736526679904,0.0,1.474736526679904
01/25/2013,1502.96,1494.82,1503.26,1494.82,0.54%,0.0054,0.23897579341230343,False,False,1.999502165617173e-06,-0.0446,2.9386479365699234,2.9386479365699234,1.4747394754187828,0.0,1.4747394754187828
01/28/2013,1500.18,1502.96,1503.23,1496.33,-0.18%,-0.0018,0.23150638360770362,False,False,2.399283166143462e-06,-0.0446,2.9521433359177305,2.9521433359177305,1.4747430137363806,0.0,1.4747430137363806
01/29/2013,1507.84,1500.18,1509.35,1498.09,0.51%,0.0051,0.23175410782802236,False,False,3.9980093242686365e-06,-0.0446,3.213270923150309,3.0,1.4747489097727005,0.0,1.4747489097727005
01/30/2013,1501.96,1507.84,1509.94,1500.11,-0.39%,-0.0039000000000000003,0.2108454740275261,False,False,3.9980093242686365e-06,-0.0446,3.0091100325368596,3.0,1.4747548058325928,0.0,1.4747548058325928
01/31/2013,1498.11,1501.96,1504.19,1496.76,-0.26%,-0.0026,0.17172108330866367,False,False,2.399283166143462e-06,-0.0446,2.780657734565754,2.780657734565754,1.4747583441869725,0.0,1.4747583441869725
02/01/2013,1513.17,1498.11,1514.41,1498.11,1.01%,0.0101,0.16843426045329396,False,False,3.9980093242686365e-06,-0.0446,2.797640365161267,2.797640365161267,1.4747642402845835,0.0,1.4747642402845835
02/04/2013,1495.71,1513.17,1513.17,1495.02,-1.15%,-0.0115,0.1269739255647784,False,False,2.399283166143462e-06,-0.0446,2.4638900583370362,2.4638900583370362,1.4747677786615994,0.0,1.4747677786615994
02/05/2013,1511.29,1495.71,1514.96,1495.71,1.04%,0.0104,0.11891704107543982,False,False,3.9980093242686365e-06,-0.0446,2.394140257064945,2.394140257064945,1.4747736747969296,0.0,1.4747736747969296
02/06/2013,1512.12,1511.29,1512.53,1504.71,0.05%,0.0005,0.1204208390734751,False,False,2.7990243742781473e-06,-0.0446,2.4303685996713336,2.4303685996713336,1.4747778027243919,0.0,1.4747778027243919
02/07/2013,1509.39,1512.12,1512.9,1498.49,-0.18%,-0.0018,0.11311780135428585,False,False,2.7990243742781473e-06,-0.0446,2.3858354443104126,2.3858354443104126,1.4747819306634082,0.0,1.4747819306634082
02/08/2013,1517.93,1509.39,1518.31,1509.39,0.57%,0.005699999999999999,0.12196854621228882,False,False,3.5983874455691733e-06,-0.0446,2.3074355218135527,2.3074355218135527,1.4747872375001925,0.0,1.4747872375001925
02/11/2013,1517.01,1517.93,1518.31,1513.61,-0.06%,-0.0006,0.12645734920334908,False,False,3.5983874455691733e-06,-0.0446,2.411007522868593,2.411007522868593,1.4747925443560728,0.0,1.4747925443560728
02/12/2013,1519.43,1517.01,1522.29,1515.61,0.16%,0.0016,0.1297236163726871,False,False,3.9980093242686365e-06,-0.0446,2.7360909028617324,2.7360909028617324,1.4747984405904164,0.0,1.4747984405904164
02/13/2013,1520.33,1519.43,1524.69,1515.93,0.06%,0.0006,0.12914648447266436,False,False,5.196636428950185e-06,-0.0446,2.8093044033370065,2.8093044033370065,1.4748061045817182,0.0,1.4748061045817182
02/14/2013,1521.38,1520.33,1523.14,1514.02,0.07%,0.0007000000000000001,0.12534353520151212,False,False,4.397591442550919e-06,-0.0446,2.776393650844498,2.776393650844498,1.474812590176423,0.0,1.474812590176423
02/15/2013,1519.79,1521.38,1524.24,1514.14,-0.10%,-0.001,0.1130074981719243,False,False,5.596099312832337e-06,-0.0446,2.8620154335887,2.8620154335887,1.4748208433741454,0.0,1.4748208433741454
02/19/2013,1530.94,1519.79,1530.94,1519.79,0.73%,0.0073,0.12445630942676492,False,False,5.9955224680496855e-06,-0.0446,2.8856911559352767,2.8856911559352767,1.4748296856956482,0.0,1.4748296856956482
02/20/2013,1511.95,1530.94,1530.94,1511.41,-1.24%,-0.0124,0.08885332802558588,False,False,5.9955224680496855e-06,-0.0446,2.8128379619136368,2.8128379619136368,1.4748385280701652,0.0,1.4748385280701652
02/21/2013,1502.42,1511.95,1511.95,1497.29,-0.63%,-0.0063,0.022052934633873634,False,False,5.196636428950185e-06,-0.0446,2.4655270768472564,2.4655270768472564,1.474846192269787,0.0,1.474846192269787
02/22/2013,1515.6,1502.42,1515.64,1502.42,0.88%,0.0088,-0.005262053572340502,True,False,4.397591442550919e-06,-0.0446,2.6198026263329295,2.6198026263329295,1.4748526780407814,3.8638229193853935,-2.388970241344612
02/25/2013,1487.85,1515.6,1525.84,1487.85,-1.83%,-0.0183,-0.08140785245366508,False,False,1.999502165617173e-06,-0.0446,2.1206634955851733,2.1206634955851733,1.404139941864858,3.793114959960641,-2.388975018095783
02/26/2013,1496.94,1487.85,1498.99,1485.01,0.61%,0.0060999999999999995,-0.12716605780524298,False,False,2.399283166143462e-06,-0.0446,2.1998714782276507,2.1998714782276507,1.4272722112930727,3.8162529612164007,-2.388980749923328
02/27/2013,1515.99,1496.94,1520.08,1494.88,1.27%,0.0127,-0.10081830476103507,False,False,2.7990243742781473e-06,-0.0446,2.48434125803746,2.48434125803746,1.4757319370851723,3.864719373823849,-2.3889874367386765
