Date,Open,High,Low,Close,Adj Close,Volume,Change,trix,buy_signal,sell_signal,rf,VaR,kelly,kelly_ratio,portfolio,equity,cash
11/07/2016,2100.590087890625,2132.0,2100.590087890625,2131.52001953125,2131.52001953125,3739720000,0.022223543967337278,-0.18347716933300134,False,False,2.193996159971512e-05,-0.019422767297482935,0.7916038251997543,0.7916038251997543,2.144518147515672,1.8845669428384446,0.25995120467722704
11/08/2016,2129.919921875,2146.8701171875,2123.56005859375,2139.56005859375,2139.56005859375,3921850000,0.0037719744542996647,-0.08293573585278838,False,False,2.2735524321415568e-05,-0.019422767297482935,0.7424381142774471,0.7424381142774471,2.151632596008412,1.8916754812042489,0.25995711480416334
11/09/2016,2131.56005859375,2170.10009765625,2125.35009765625,2163.260009765625,2163.260009765625,6267590000,0.011077020753253342,0.04660614682085609,False,True,2.6313607637495906e-05,-0.019422767297482935,1.1414606024360225,1.1414606024360225,2.172593564981654,0.0,2.172593564981654
11/10/2016,2167.489990234375,2182.300048828125,2151.169921875,2167.47998046875,2167.47998046875,6458450000,0.0019507459501284519,0.15668078502875046,False,False,2.7902844222715828e-05,-0.019422767297482935,1.1325542907917387,1.1325542907917387,2.172654186521457,0.0,2.172654186521457
11/11/2016,2162.7099609375,2165.919921875,2152.489990234375,2164.449951171875,2164.449951171875,4993990000,-0.0013979503036608554,0.22102546733443607,False,False,2.7902844222715828e-05,-0.019422767297482935,0.948628615351548,0.948628615351548,2.1727148097527733,0.0,2.1727148097527733
11/14/2016,2165.639892578125,2171.360107421875,2156.080078125,2164.199951171875,2164.199951171875,5373670000,-0.00011550278622274313,0.24627073873618308,False,False,3.187318653585791e-05,-0.019422767297482935,0.9225489317842444,0.9225489317842444,2.1727840610971936,0.0,2.1727840610971936
11/15/2016,2168.2900390625,2180.840087890625,2166.3798828125,2180.389892578125,2180.389892578125,4548110000,0.007480797417763307,0.2722534259033779,False,False,3.1476328884005866e-05,-0.019422767297482935,1.4603323896517744,1.4603323896517744,2.1728524523628945,0.0,2.1728524523628945
11/16/2016,2177.530029296875,2179.219970703125,2172.199951171875,2176.93994140625,2176.93994140625,3847900000,-0.0015822634216101639,0.275395787247664,False,False,3.107943201308139e-05,-0.019422767297482935,1.1616177976958955,1.1616177976958955,2.172919983382962,0.0,2.172919983382962
11/17/2016,2178.610107421875,2188.06005859375,2176.64990234375,2187.1201171875,2187.1201171875,3811730000,0.004676369608375142,0.27822907851907236,False,False,3.187318653585791e-05,-0.019422767297482935,1.3264057635899213,1.3264057635899213,2.17298924126692,0.0,2.17298924126692
11/18/2016,2186.85009765625,2189.889892578125,2180.3798828125,2181.89990234375,2181.89990234375,3580900000,-0.002386798421690206,0.26075867081334686,False,False,3.2270004976409083e-05,-0.019422767297482935,1.1108024329376598,1.1108024329376598,2.1730593636405495,0.0,2.1730593636405495
11/21/2016,2186.429931640625,2198.699951171875,2186.429931640625,2198.179931640625,2198.179931640625,3611500000,0.0074614006258433285,0.2600842357289439,False,False,3.107943201308139e-05,-0.019422767297482935,1.267158577845331,1.267158577845331,2.1731269010913024,0.0,2.1731269010913024
11/22/2016,2201.56005859375,2204.800048828125,2194.510009765625,2202.93994140625,2202.93994140625,3960520000,0.002165432272904111,0.2628832977493315,False,False,3.107943201308139e-05,-0.019422767297482935,1.2646993249118947,1.2646993249118947,2.1731944406410806,0.0,2.1731944406410806
11/23/2016,2198.550048828125,2204.719970703125,2194.510009765625,2204.719970703125,2204.719970703125,3419850000,0.0008080244329033981,0.2591168318087359,False,False,3.187318653585791e-05,-0.019422767297482935,1.396476801299191,1.396476801299191,2.173263707272866,0.0,2.173263707272866
11/25/2016,2206.27001953125,2213.35009765625,2206.27001953125,2213.35009765625,2213.35009765625,1584590000,0.003914386891670674,0.25937783997401825,False,False,3.2270004976409083e-05,-0.019422767297482935,1.4241087892212618,1.4241087892212618,2.1733338385035146,0.0,2.1733338385035146
11/28/2016,2210.2099609375,2211.139892578125,2200.360107421875,2201.719970703125,2201.719970703125,3515100000,-0.005254535631502799,0.23122308592524732,False,False,3.306352425447301e-05,-0.019422767297482935,1.37171615388378,1.37171615388378,2.173405696579597,0.0,2.173405696579597
11/29/2016,2200.760009765625,2210.4599609375,2198.14990234375,2204.659912109375,2204.659912109375,3709190000,0.0013352930642269722,0.19842180787931232,False,False,3.187318653585791e-05,-0.019422767297482935,1.7146460360226858,1.7146460360226858,2.173474969944782,0.0,2.173474969944782
11/30/2016,2204.969970703125,2214.10009765625,2198.81005859375,2198.81005859375,2198.81005859375,5538400000,-0.0026534040390964186,0.15550380609048015,False,False,3.1476328884005866e-05,-0.019422767297482935,1.3379792904512842,1.3379792904512842,2.173543382957757,0.0,2.173543382957757
12/01/2016,2200.169921875,2202.60009765625,2187.43994140625,2191.080078125,2191.080078125,5067470000,-0.0035155289737457407,0.10194271179520742,False,False,3.306352425447301e-05,-0.019422767297482935,1.135947098612098,1.135947098612098,2.173615247962118,0.0,2.173615247962118
12/02/2016,2191.1201171875,2197.949951171875,2188.3701171875,2191.949951171875,2191.949951171875,3782370000,0.00039700650631591117,0.05686528730333076,False,False,3.385688677992604e-05,-0.019422767297482935,1.4811859552167999,1.4811859552167999,2.173688839807471,0.0,2.173688839807471
12/05/2016,2200.64990234375,2209.419921875,2199.969970703125,2204.7099609375,2204.7099609375,3898530000,0.005821305253253195,0.04542052472341148,False,False,3.2270004976409083e-05,-0.019422767297482935,1.7924886514873313,1.7924886514873313,2.1737589847571486,0.0,2.1737589847571486
12/06/2016,2207.260009765625,2212.780029296875,2202.2099609375,2212.22998046875,2212.22998046875,3857290000,0.0034108883546988267,0.057884481016208814,False,False,3.2270004976409083e-05,-0.019422767297482935,1.7822461685473563,1.7822461685473563,2.1738291319704044,0.0,2.1738291319704044
12/07/2016,2210.719970703125,2241.6298828125,2208.929931640625,2241.35009765625,2241.35009765625,4504070000,0.013163241364864575,0.12111391394136842,False,False,3.107943201308139e-05,-0.019422767297482935,1.7878299090804044,1.7878299090804044,2.1738966933451196,0.0,2.1738966933451196
12/08/2016,2241.1298828125,2251.68994140625,2237.570068359375,2246.18994140625,2246.18994140625,4203270000,0.0021593430473272335,0.18646994597036293,False,False,3.306352425447301e-05,-0.019422767297482935,1.973669845826828,1.973669845826828,2.1739685700311666,0.0,2.1739685700311666
12/09/2016,2249.72998046875,2259.800048828125,2249.22998046875,2259.530029296875,2259.530029296875,3886460000,0.005938984786955759,0.25076304784938136,False,False,3.5839607709364785e-05,-0.019422767297482935,2.194677977678563,2.194677977678563,2.174046484211889,0.0,2.174046484211889
12/12/2016,2258.830078125,2264.030029296875,2252.3701171875,2256.9599609375,2256.9599609375,4038850000,-0.0011374349205595102,0.28410620504513395,False,False,3.5839607709364785e-05,-0.019422767297482935,2.170788370736472,2.170788370736472,2.174124401185025,0.0,2.174124401185025
12/13/2016,2263.320068359375,2277.530029296875,2263.320068359375,2271.719970703125,2271.719970703125,3875630000,0.006539774750587091,0.31355945638819277,False,False,3.5839607709364785e-05,-0.019422767297482935,2.0538432729125002,2.0538432729125002,2.174202320950675,0.0,2.174202320950675
12/14/2016,2268.35009765625,2276.199951171875,2248.43994140625,2253.280029296875,2253.280029296875,4409670000,-0.00811717185395111,0.2915500361678968,False,False,3.7425079997044364e-05,-0.019422767297482935,1.7777136302358838,1.7777136302358838,2.1742836906464666,0.0,2.1742836906464666
12/15/2016,2253.77001953125,2272.1201171875,2253.77001953125,2262.030029296875,2262.030029296875,4173360000,0.0038832279549072535,0.2638178688644315,False,False,4.099010587754748e-05,-0.019422767297482935,1.7605549506856515,1.7605549506856515,2.174372814765154,0.0,2.174372814765154
12/16/2016,2266.81005859375,2268.050048828125,2254.239990234375,2258.070068359375,2258.070068359375,5928980000,-0.0017506226204834219,0.22520560430234915,False,False,4.2573546621627045e-05,-0.019422767297482935,1.7106650351789197,1.7106650351789197,2.174465385527556,0.0,2.174465385527556
12/19/2016,2259.239990234375,2267.469970703125,2258.2099609375,2262.530029296875,2262.530029296875,3252840000,0.001975120701520394,0.1924444421307475,False,False,4.0198151336046095e-05,-0.019422767297482935,1.8207371885797423,1.8207371885797423,2.1745527950161985,0.0,2.1745527950161985
12/20/2016,2266.5,2272.56005859375,2266.139892578125,2270.760009765625,2270.760009765625,3306250000,0.0036375121488696482,0.17634510945484505,False,False,4.0198151336046095e-05,-0.019422767297482935,1.8574841774204118,1.8574841774204118,2.1746402080185407,0.0,2.1746402080185407
12/21/2016,2270.5400390625,2271.22998046875,2265.14990234375,2265.179931640625,2265.179931640625,2854880000,-0.0024573614565177593,0.15356095794034114,False,False,3.861377360503404e-05,-0.019422767297482935,1.8691429051021229,1.8691429051021229,2.1747241790832055,0.0,2.1747241790832055
12/22/2016,2262.929931640625,2263.179931640625,2256.080078125,2260.9599609375,2260.9599609375,2880670000,-0.0018629737285675851,0.1220806841568488,False,False,3.7425079997044364e-05,-0.019422767297482935,2.1296630031210304,2.1296630031210304,2.174805568309579,0.0,2.174805568309579
12/23/2016,2260.25,2263.7900390625,2258.840087890625,2263.7900390625,2263.7900390625,2021230000,0.0012517152775348706,0.09634314279005277,False,False,3.6236034462566735e-05,-0.019422767297482935,1.9209915350911608,1.9209915350911608,2.1748843746391016,0.0,2.1748843746391016
12/27/2016,2266.22998046875,2273.820068359375,2266.14990234375,2268.8798828125,2268.8798828125,1989730000,0.0022483727122095676,0.08376583667239512,False,False,3.6632422089954986e-05,-0.019422767297482935,2.01726503206251,2.01726503206251,2.1749640459215103,0.0,2.1749640459215103
12/28/2016,2270.22998046875,2271.31005859375,2249.110107421875,2249.919921875,2249.919921875,2402750000,-0.008356529175972627,0.04413639090865739,False,False,3.5839607709364785e-05,-0.019422767297482935,1.9661076025038153,1.9661076025038153,2.175041995779698,0.0,2.175041995779698
12/29/2016,2249.5,2254.510009765625,2244.56005859375,2249.260009765625,2249.260009765625,2338700000,-0.000293304709629405,0.00408928511895265,False,False,3.5443141822133484e-05,-0.019422767297482935,1.9033327787816448,1.9033327787816448,2.1751190861016236,0.0,2.1751190861016236
12/30/2016,2251.610107421875,2253.580078125,2233.6201171875,2238.830078125,2238.830078125,2671550000,-0.004637050227782158,-0.04295045403858951,True,False,3.425350928010218e-05,-0.019422767297482935,1.811736313684391,1.811736313684391,2.1751935915634246,3.9408772191290296,-1.765683627565605
01/03/2017,2251.570068359375,2263.8798828125,2245.1298828125,2257.830078125,2257.830078125,3773010000,0.008486575281279274,-0.04715997602211574,False,False,3.2666784213430944e-05,-0.019422767297482935,2.0087703178658844,2.0087703178658844,2.2085804635517907,3.9743217703234466,-1.7657413067716559
01/04/2017,2261.60009765625,2272.820068359375,2261.60009765625,2270.75,2270.75,3768890000,0.005722273788525856,-0.014637197785919372,False,False,3.2666784213430944e-05,-0.019422767297482935,2.422687562956448,2.422687562956448,2.231264939755035,3.997063927616936,-1.765798987861901
01/05/2017,2268.179931640625,2271.5,2260.449951171875,2269.0,2269.0,3785080000,-0.0007706704833204681,0.01802939698848563,False,True,3.0285520582484793e-05,-0.019422767297482935,2.4691873528390396,2.4691873528390396,2.2281310424244842,0.0,2.2281310424244842
01/06/2017,2271.139892578125,2282.10009765625,2264.06005859375,2276.97998046875,2276.97998046875,3342080000,0.0035169592193697863,0.054679493026307355,False,False,3.187318653585791e-05,-0.019422767297482935,2.740088854608707,2.740088854608707,2.2282020600608257,0.0,2.2282020600608257
01/09/2017,2273.590087890625,2275.489990234375,2268.89990234375,2268.89990234375,2268.89990234375,3219730000,-0.0035485942758867184,0.06769505669618149,False,False,3.107943201308139e-05,-0.019422767297482935,2.6342851960632814,2.6342851960632814,2.228271311315263,0.0,2.228271311315263
01/10/2017,2269.719970703125,2279.27001953125,2265.27001953125,2268.89990234375,2268.89990234375,3640560000,0.0,0.06781621901072504,False,False,3.068249591509087e-05,-0.019422767297482935,2.302692936290667,2.302692936290667,2.22833968024067,0.0,2.22833968024067
01/11/2017,2268.60009765625,2275.320068359375,2260.830078125,2275.320068359375,2275.320068359375,3625080000,0.0028296382793233654,0.07208537266177965,False,False,2.949145218189564e-05,-0.019422767297482935,2.347520988433994,2.347520988433994,2.2284053972137947,0.0,2.2284053972137947
01/12/2017,2271.139892578125,2271.780029296875,2254.25,2270.43994140625,2270.43994140625,3466220000,-0.0021448089967596173,0.0658030356587891,False,False,2.9094359098591482e-05,-0.019422767297482935,2.4950674864476063,2.4950674864476063,2.2284702312406384,0.0,2.2284702312406384
01/13/2017,2272.739990234375,2278.679931640625,2271.510009765625,2274.639892578125,2274.639892578125,3090680000,0.0018498402425362048,0.062457906480069186,False,False,2.9888506007269555e-05,-0.019422767297482935,2.6741398168516914,2.6741398168516914,2.2285368368865317,0.0,2.2285368368865317
01/17/2017,2269.139892578125,2272.080078125,2262.81005859375,2267.889892578125,2267.889892578125,3586950000,-0.0029675026899970147,0.04749865020247252,False,False,2.949145218189564e-05,-0.019422767297482935,2.4303413757713535,2.4303413757713535,2.2286025596740924,0.0,2.2286025596740924
01/18/2017,2269.139892578125,2272.010009765625,2263.35009765625,2271.889892578125,2271.889892578125,3317670000,0.0017637540575008437,0.03776272169474594,False,False,3.1476328884005866e-05,-0.019422767297482935,2.401244247604038,2.401244247604038,2.2286727079012123,0.0,2.2286727079012123
01/19/2017,2271.89990234375,2274.330078125,2258.409912109375,2263.68994140625,2263.68994140625,3168390000,-0.003609308355419394,0.017310030737169486,False,False,3.1476328884005866e-05,-0.019422767297482935,2.015859746403253,2.015859746403253,2.228742858336341,0.0,2.228742858336341
01/20/2017,2269.9599609375,2276.9599609375,2265.010009765625,2271.31005859375,2271.31005859375,3536850000,0.003366237154707852,0.010789960074234875,False,False,3.2270004976409083e-05,-0.019422767297482935,2.2588276974911614,2.2588276974911614,2.2288147798794706,0.0,2.2288147798794706
01/23/2017,2267.780029296875,2271.780029296875,2257.02001953125,2265.199951171875,2265.199951171875,3155240000,-0.002690124758069401,-0.0002875521910740563,True,False,2.9888506007269555e-05,-0.019422767297482935,2.033651072785326,2.033651072785326,2.228881395823408,4.532767041727529,-2.303885645904121
01/24/2017,2267.8798828125,2284.6298828125,2266.679931640625,2280.070068359375,2280.070068359375,3816950000,0.006564593637664151,0.014438967536165994,False,True,3.1476328884005866e-05,-0.019422767297482935,2.184448300580354,2.184448300580354,2.2585646516442446,0.0,2.2585646516442446
01/25/2017,2288.8798828125,2299.550048828125,2288.8798828125,2298.3701171875,2298.3701171875,3849340000,0.008026090549617448,0.062319230401952856,False,False,3.2666784213430944e-05,-0.019422767297482935,2.6154362358766807,2.6154362358766807,2.258638431688352,0.0,2.258638431688352
01/26/2017,2298.6298828125,2300.989990234375,2294.080078125,2296.679931640625,2296.679931640625,3611510000,-0.0007353844075136395,0.10248182696225995,False,False,3.187318653585791e-05,-0.019422767297482935,2.6901142721319764,2.6901142721319764,2.2587104216924025,0.0,2.2587104216924025
01/27/2017,2299.02001953125,2299.02001953125,2291.6201171875,2294.68994140625,2294.68994140625,3137420000,-0.000866463892926328,0.1228264889714379,False,False,3.107943201308139e-05,-0.019422767297482935,2.6854500408209745,2.6854500408209745,2.258780621129391,0.0,2.258780621129391
01/30/2017,2286.010009765625,2286.010009765625,2268.0400390625,2280.89990234375,2280.89990234375,3595040000,-0.006009543517695892,0.10498758682037371,False,False,3.187318653585791e-05,-0.018743090830274922,3.1433748481413493,3.0,2.2588526156654716,0.0,2.2588526156654716
01/31/2017,2274.02001953125,2279.090087890625,2267.2099609375,2278.8701171875,2278.8701171875,4089730000,-0.0008899054071440649,0.07332400880557484,False,False,3.107943201308139e-05,-0.018743090830274922,3.0491307007577846,3.0,2.258922819521768,0.0,2.258922819521768
02/01/2017,2285.590087890625,2289.139892578125,2272.43994140625,2279.550048828125,2279.550048828125,3919190000,0.00029836348965073256,0.044194551726808654,False,False,3.2270004976409083e-05,-0.018743090830274922,2.8444683198647613,2.8444683198647613,2.258995714972395,0.0,2.258995714972395
02/02/2017,2276.68994140625,2283.969970703125,2271.64990234375,2280.85009765625,2280.85009765625,3809760000,0.0005703094032936118,0.023848727826531406,False,False,3.2666784213430944e-05,-0.018743090830274922,2.86559412561424,2.86559412561424,2.259069509097955,0.0,2.259069509097955
02/03/2017,2288.5400390625,2298.31005859375,2287.8798828125,2297.419921875,2297.419921875,3605970000,0.007264758098647794,0.03739322902244067,False,False,3.385688677992604e-05,-0.018743090830274922,3.175013799029175,3.0,2.2591459941585526,0.0,2.2591459941585526
02/06/2017,2294.280029296875,2296.179931640625,2288.570068359375,2292.56005859375,2292.56005859375,3112390000,-0.002115356985885164,0.04817436657429699,False,False,3.2270004976409083e-05,-0.018743090830274922,2.955860260739362,2.955860260739362,2.2592188968110265,0.0,2.2592188968110265
02/07/2017,2295.8701171875,2299.39990234375,2290.159912109375,2293.080078125,2293.080078125,3452460000,0.00022682918569594257,0.05438933793253313,False,False,3.1476328884005866e-05,-0.018743090830274922,3.4896499471111153,3.0,2.2592900087280436,0.0,2.2592900087280436
02/08/2017,2289.550048828125,2295.909912109375,2285.3798828125,2294.669921875,2294.669921875,3611950000,0.0006933223855400961,0.05819408972532498,False,False,2.9888506007269555e-05,-0.018743090830274922,3.4624065269355797,3.0,2.259357535531042,0.0,2.259357535531042
02/09/2017,2296.699951171875,2311.080078125,2296.610107421875,2307.8701171875,2307.8701171875,3681600000,0.005752546449780516,0.07951969548490617,False,False,3.068249591509087e-05,-0.018743090830274922,3.2693673641137595,3.0,2.2594268582593964,0.0,2.2594268582593964
02/10/2017,2312.27001953125,2319.22998046875,2311.10009765625,2316.10009765625,2316.10009765625,3496600000,0.003566050102845164,0.11083497875563268,False,False,2.9888506007269555e-05,-0.018743090830274922,3.065808446705667,3.0,2.2594943891526222,0.0,2.2594943891526222
02/13/2017,2321.719970703125,2331.580078125,2321.419921875,2328.25,2328.25,3352370000,0.005245845097992419,0.15244650287588357,False,False,3.0285520582484793e-05,-0.018743090830274922,3.0840145862369033,3.0,2.259562819116451,0.0,2.259562819116451
02/14/2017,2326.1201171875,2337.580078125,2322.169921875,2337.580078125,2337.580078125,3528040000,0.004007335176634763,0.19558212431876587,False,False,3.187318653585791e-05,-0.018743090830274922,3.205052177693655,3.0,2.259634838583674,0.0,2.259634838583674
02/15/2017,2335.580078125,2351.300048828125,2334.81005859375,2349.25,2349.25,3785870000,0.004992308919898214,0.23933914822749816,False,False,3.107943201308139e-05,-0.018743090830274922,3.128071596036102,3.0,2.2597050667510143,0.0,2.2597050667510143
02/16/2017,2349.639892578125,2351.31005859375,2338.8701171875,2347.219970703125,2347.219970703125,3675900000,-0.0008641180363413437,0.25953132286858427,False,False,3.1476328884005866e-05,-0.018743090830274922,3.064591076154981,3.0,2.2597761939708763,0.0,2.2597761939708763
02/17/2017,2343.010009765625,2351.159912109375,2339.580078125,2351.159912109375,2351.159912109375,3516830000,0.0016785565287558146,0.2640532130982717,False,False,3.068249591509087e-05,-0.018743090830274922,3.1009185032778026,3.0,2.259845529544717,0.0,2.259845529544717
02/21/2017,2354.909912109375,2366.7099609375,2354.909912109375,2365.3798828125,2365.3798828125,3587520000,0.006048066160828425,0.2755959925032928,False,False,3.0285520582484793e-05,-0.018743090830274922,3.411489408865443,3.0,2.2599139701430153,0.0,2.2599139701430153
02/22/2017,2361.110107421875,2365.1298828125,2358.340087890625,2362.820068359375,2362.820068359375,3473170000,-0.001082200145408052,0.27170293429970815,False,False,2.9888506007269555e-05,-0.018743090830274922,3.455641671849217,3.0,2.259981515595288,0.0,2.259981515595288
02/23/2017,2367.5,2368.260009765625,2355.090087890625,2363.81005859375,2363.81005859375,4021770000,0.00041898672168572126,0.2556561551382092,False,False,2.8697226749585525e-05,-0.018743090830274922,3.6552695946260987,3.0,2.260046370797291,0.0,2.260046370797291
02/24/2017,2355.72998046875,2367.340087890625,2352.8701171875,2367.340087890625,2367.340087890625,3832410000,0.0014933641914423035,0.23624677808432673,False,False,2.7108304539558148e-05,-0.018743090830274922,4.052456484166347,3.0,2.260107636822584,0.0,2.260107636822584
02/27/2017,2365.22998046875,2371.5400390625,2361.8701171875,2369.75,2369.75,3584680000,0.0010179830611165563,0.21588273095552143,False,False,2.830005512688416e-05,-0.018743090830274922,4.246199641782477,3.0,2.260171597993299,0.0,2.260171597993299
02/28/2017,2366.080078125,2367.7900390625,2358.9599609375,2363.639892578125,2363.639892578125,4212460000,-0.0025783763780462543,0.18282588896223903,False,False,2.830005512688416e-05,-0.018743090830274922,3.813526108762076,3.0,2.2602355609741185,0.0,2.2602355609741185
03/01/2017,2380.1298828125,2400.97998046875,2380.1298828125,2395.9599609375,2395.9599609375,4347630000,0.013673854659866258,0.19879039076861654,False,False,3.1476328884005866e-05,-0.018743090830274922,3.9510894850977225,3.0,2.260306704891991,0.0,2.260306704891991
03/02/2017,2394.75,2394.75,2380.169921875,2381.919921875,2381.919921875,3824030000,-0.005859880503598425,0.19544773840278074,False,False,3.306352425447301e-05,-0.018743090830274922,3.7513231222772907,3.0,2.2603814385975505,0.0,2.2603814385975505
03/03/2017,2380.919921875,2383.889892578125,2375.389892578125,2383.1201171875,2383.1201171875,3556670000,0.0005038772720600271,0.18186474403124517,False,False,3.2270004976409083e-05,-0.018743090830274922,3.844664173059991,3.0,2.260454381117823,0.0,2.260454381117823
03/06/2017,2375.22998046875,2378.800048828125,2367.97998046875,2375.31005859375,2375.31005859375,3251800000,-0.0032772408480052917,0.1497745252673067,False,False,3.306352425447301e-05,-0.018743090830274922,3.8191873789942,3.0,2.260529119706079,0.0,2.260529119706079
03/07/2017,2370.739990234375,2375.1201171875,2365.510009765625,2368.389892578125,2368.389892578125,3526300000,-0.0029133737680216987,0.10419318545981998,False,False,3.385688677992604e-05,-0.018743090830274922,3.7893853308199597,3.0,2.2606056541845474,0.0,2.2606056541845474
03/08/2017,2369.81005859375,2373.090087890625,2361.010009765625,2362.97998046875,2362.97998046875,3814080000,-0.002284215165048731,0.05417032407700257,False,False,3.6236034462566735e-05,-0.018743090830274922,3.5994336674705605,3.0,2.2606875695689386,0.0,2.2606875695689386
03/09/2017,2363.489990234375,2369.080078125,2354.5400390625,2364.8701171875,2364.8701171875,3718450000,0.0007998953585612867,0.016772036191144302,False,False,3.7028770598634964e-05,-0.018743090830274922,3.853450735631901,3.0,2.2607712800503474,0.0,2.2607712800503474
03/10/2017,2372.52001953125,2376.860107421875,2363.0400390625,2372.60009765625,2372.60009765625,3434400000,0.003268670195698986,0.004256824593000153,False,False,3.6236034462566735e-05,-0.018743090830274922,4.047417718761365,3.0,2.260853201436363,0.0,2.260853201436363
03/13/2017,2371.56005859375,2374.419921875,2368.52001953125,2373.469970703125,2373.469970703125,3166650000,0.0003666328125562224,0.0035525841162426216,False,False,3.7425079997044364e-05,-0.018743090830274922,3.6772234262237053,3.0,2.2609378140482885,0.0,2.2609378140482885
03/14/2017,2368.550048828125,2368.550048828125,2358.179931640625,2365.449951171875,2365.449951171875,3173760000,-0.0033790271755046453,-0.0061304833751315456,True,False,3.7425079997044364e-05,-0.018743090830274922,3.873198971075379,3.0,2.2610224298268475,6.783067289480543,-4.522044859653695
03/15/2017,2370.340087890625,2390.010009765625,2368.93994140625,2385.260009765625,2385.260009765625,3909490000,0.008374752796581397,0.015210508964132454,False,True,3.385688677992604e-05,-0.018743090830274922,4.132572854647555,3.0,2.317675839217997,0.0,2.317675839217997
03/16/2017,2387.7099609375,2388.10009765625,2377.179931640625,2381.3798828125,2381.3798828125,3368880000,-0.0016267102694209612,0.0335813828562588,False,False,3.425350928010218e-05,-0.018743090830274922,4.117034867485007,3.0,2.3177552277488638,0.0,2.3177552277488638
03/17/2017,2383.7099609375,2385.7099609375,2377.639892578125,2378.25,2378.25,5179820000,-0.0013143147950017697,0.04016655505741211,False,False,3.385688677992604e-05,-0.018743090830274922,3.9654435841001576,3.0,2.317833699725193,0.0,2.317833699725193
03/20/2017,2378.239990234375,2379.550048828125,2369.659912109375,2373.469970703125,2373.469970703125,3061560000,-0.0020098935338483948,0.03260062574456489,False,False,3.306352425447301e-05,-0.018743090830274922,3.759319913310519,3.0,2.317910335475942,0.0,2.317910335475942
03/21/2017,2379.320068359375,2381.929931640625,2341.89990234375,2344.02001953125,2344.02001953125,4278890000,-0.012407972940626899,-0.0243487043176261,True,False,3.2666784213430944e-05,-0.018743090830274922,3.4529466459673053,3.0,2.3179860541526973,6.9539581624580915,-4.635972108305395
03/22/2017,2343.0,2351.81005859375,2336.449951171875,2348.449951171875,2348.449951171875,3575160000,0.0018898864360001877,-0.07336389455211155,False,False,3.187318653585791e-05,-0.018743090830274922,3.7752245792307857,3.0,2.330980482156656,6.967100353665834,-4.636119871509178
03/23/2017,2345.969970703125,2358.919921875,2342.1298828125,2345.9599609375,2345.9599609375,3262400000,-0.001060269661328106,-0.10856209907294805,False,False,3.187318653585791e-05,-0.018481246310869337,4.439775508107576,3.0,2.3234457091107688,6.9597133485334135,-4.636267639422645
03/24/2017,2350.419921875,2356.219970703125,2335.739990234375,2343.97998046875,2343.97998046875,2978530000,-0.0008439958489141475,-0.12968858341962755,False,False,3.0285520582484793e-05,-0.01809650217612302,5.583132897899395,3.0,2.317431328155954,6.9538393793576185,-4.6364080512016645
03/27/2017,2329.110107421875,2344.89990234375,2322.25,2341.590087890625,2341.590087890625,3242300000,-0.001019587452981141,-0.14016594805691596,False,False,2.9888506007269555e-05,-0.01779722000676387,7.15852408832833,3.0,2.3102027054648246,6.946749331976379,-4.636546626511555
03/28/2017,2339.7900390625,2363.780029296875,2337.6298828125,2358.570068359375,2358.570068359375,3369120000,0.007251474353500598,-0.11300733707544734,False,False,3.1476328884005866e-05,-0.01779722000676387,7.867486388561589,3.0,2.3604309386193467,6.997123506597403,-4.636692567978057
03/29/2017,2356.5400390625,2363.360107421875,2352.93994140625,2361.1298828125,2361.1298828125,3107670000,0.001085324742930105,-0.07346435969017343,False,False,3.0285520582484793e-05,-0.01779722000676387,6.961688715944904,3.0,2.367884665242193,7.004717657868452,-4.636832992626259
03/30/2017,2361.31005859375,2370.419921875,2358.580078125,2368.06005859375,2368.06005859375,3159680000,0.002935109936855751,-0.026860222864371973,False,False,3.2270004976409083e-05,-0.01779722000676387,6.308437062976833,3.0,2.3882946510209253,7.02527727427093,-4.636982623250005
03/31/2017,2364.820068359375,2370.35009765625,2362.60009765625,2362.719970703125,2362.719970703125,3356740000,-0.002255047489714501,0.0023707658852687567,False,True,3.107943201308139e-05,-0.01779722000676387,6.221299817562299,3.0,2.3723082023528477,0.0,2.3723082023528477
04/03/2017,2362.340087890625,2365.8701171875,2344.72998046875,2358.840087890625,2358.840087890625,3418730000,-0.0016421255420062675,0.012679597749715894,False,False,2.9888506007269555e-05,-0.01779722000676387,6.4972303969485825,3.0,2.3723791071008047,0.0,2.3723791071008047
04/04/2017,2354.760009765625,2360.530029296875,2350.719970703125,2360.159912109375,2360.159912109375,3208340000,0.0005595225490382383,0.01630921778565476,False,False,3.0285520582484793e-05,-0.016164165744279924,7.828242581939868,3.0,2.372450955837082,0.0,2.372450955837082
04/05/2017,2366.590087890625,2378.360107421875,2350.52001953125,2352.949951171875,2352.949951171875,3780650000,-0.0030548611983906016,0.005089857157134581,False,False,2.9094359098591482e-05,-0.016164165744279924,7.134229128243277,3.0,2.372519980777135,0.0,2.372519980777135
04/06/2017,2353.7900390625,2364.159912109375,2348.89990234375,2357.489990234375,2357.489990234375,3203250000,0.001929509405943275,-0.0006757300502189297,True,False,2.949145218189564e-05,-0.016164165744279924,7.156533694441114,3.0,2.3725899498366987,7.117769849510096,-4.745179899673397
04/07/2017,2356.590087890625,2363.760009765625,2350.739990234375,2355.5400390625,2355.5400390625,3054700000,-0.0008271302020167459,-0.00636882375059341,False,False,3.107943201308139e-05,-0.016164165744279924,7.74955652597934,3.0,2.366555149927083,7.111882527096562,-4.745327377169479
