Date,Price,Open,High,Low,Change %,Change,trix,buy_signal,sell_signal,rf,VaR,kelly,kelly_ratio,portfolio,equity,cash
09/05/2013,1653.0,1654.75,1658.25,1650.5,-0.03%,-0.0003,-0.003704719301167851,False,False,5.364018622300293e-05,-0.0102,7.2925284216763195,3.0,1.0803376998774845,3.402035104424351,-2.3216974045468666
09/06/2013,1653.5,1652.0,1664.0,1638.75,0.03%,0.0003,0.03426377426591746,False,True,5.245593234581847e-05,-0.0102,7.545342919173264,3.0,1.0812365236068313,0.0,1.0812365236068313
09/09/2013,1669.0,1652.0,1671.75,1652.0,0.94%,0.009399999999999999,0.0917818469201122,False,False,5.127132917204236e-05,-0.0102,7.666032171218031,3.0,1.081291960040546,0.0,1.081291960040546
09/10/2013,1682.5,1671.0,1683.25,1669.0,0.81%,0.008100000000000001,0.16704789188394598,False,False,5.166623572017137e-05,-0.0102,7.979951051235769,3.0,1.0813478263258358,0.0,1.0813478263258358
09/11/2013,1688.75,1682.25,1690.5,1677.75,0.37%,0.0037,0.23564115543160957,False,False,4.9691314566668865e-05,-0.0102,8.303922856325771,3.0,1.0814015599208298,0.0,1.0814015599208298
09/12/2013,1685.0,1689.75,1690.0,1681.25,-0.22%,-0.0022,0.2669946471232626,False,False,5.008637649539516e-05,-0.0102,7.889331235768837,3.0,1.0814557234065028,0.0,1.0814557234065028
09/13/2013,1688.5,1684.75,1690.5,1680.5,0.21%,0.0021,0.276940991106396,False,False,5.008637649539516e-05,-0.0102,7.83170820120788,3.0,1.0815098896050284,0.0,1.0815098896050284
09/16/2013,1698.0,1698.5,1710.5,1694.75,0.56%,0.005600000000000001,0.28874087484139266,False,False,5.008637649539516e-05,-0.0102,8.02607271751897,3.0,1.0815640585165427,0.0,1.0815640585165427
09/17/2013,1705.0,1696.25,1706.75,1694.75,0.41%,0.0040999999999999995,0.3026564644438967,False,False,4.7715421805705205e-05,-0.0102,8.322958703082602,3.0,1.0816156658018048,0.0,1.0816156658018048
09/18/2013,1724.5,1706.0,1729.75,1700.0,1.14%,0.011399999999999999,0.34532171612883183,False,False,4.2573546621627045e-05,-0.0102,8.600678579464056,3.0,1.0816617140167795,0.0,1.0816617140167795
09/19/2013,1724.25,1725.0,1733.25,1720.5,-0.01%,-0.0001,0.37153134077463196,False,False,4.4551970051376344e-05,-0.0102,8.559947504149918,3.0,1.0817099041770681,0.0,1.0817099041770681
09/20/2013,1723.89,1724.0,1727.25,1721.25,-0.02%,-0.0002,0.371142086907677,False,False,4.2573546621627045e-05,-0.0102,8.475458988603364,3.0,1.0817559564041046,0.0,1.0817559564041046
09/23/2013,1692.75,1706.5,1707.5,1689.5,-1.81%,-0.0181,0.2807804405008671,False,False,4.0198151336046095e-05,-0.0102,7.6240794687435685,0.0,1.0817994409937488,0.0,1.0817994409937488
09/24/2013,1692.5,1693.25,1701.0,1687.5,-0.01%,-0.0001,0.1767606478825217,False,False,3.980211549592383e-05,-0.0102,7.822808642051372,3.0,1.0818424989000426,0.0,1.0818424989000426
09/25/2013,1685.75,1692.25,1695.0,1684.5,-0.40%,-0.004,0.0745647276532355,False,False,3.900992663807834e-05,-0.0102,7.42540098388603,3.0,1.0818847014965587,0.0,1.0818847014965587
09/26/2013,1692.5,1686.5,1697.5,1685.75,0.40%,0.004,0.011398500430662177,False,False,3.980211549592383e-05,-0.0102,7.718814178223227,3.0,1.081927762796401,0.0,1.081927762796401
09/27/2013,1686.5,1694.5,1695.5,1680.0,-0.35%,-0.0034999999999999996,-0.037383648198621694,True,False,3.980211549592383e-05,-0.0102,7.703195726941056,3.0,1.0819708258101741,3.2459124774305224,-2.1639416516203482
09/30/2013,1674.25,1675.0,1681.0,1666.75,-0.73%,-0.0073,-0.0946297022521787,False,False,3.980211549592383e-05,-0.0102,8.110916171725448,3.0,1.058189535269387,3.2222173163452794,-2.1640277810758923
10/01/2013,1689.5,1678.5,1692.25,1675.25,0.91%,0.0091,-0.10285754362473953,False,False,4.0198151336046095e-05,-0.0102,8.140591442918627,3.0,1.0874247229318903,3.251539493924022,-2.1641147709921316
10/02/2013,1683.0,1691.5,1691.75,1673.25,-0.38%,-0.0038,-0.10481046609110271,False,False,3.900992663807834e-05,-0.0102,7.659353363104021,3.0,1.074984450896526,3.2391836438471104,-2.1641991929505844
10/03/2013,1669.75,1683.0,1684.75,1663.25,-0.79%,-0.0079,-0.12951895930367938,False,False,3.900992663807834e-05,-0.0102,7.186249090584447,3.0,1.0493104748583866,3.2135940930607183,-2.1642836182023317
10/04/2013,1684.75,1668.0,1686.0,1667.5,0.90%,0.009000000000000001,-0.11702391087321128,False,False,3.980211549592383e-05,-0.0102,7.488981709333027,3.0,1.0781466786293952,3.2425164398982647,-2.1643697612688695
10/07/2013,1667.75,1676.75,1679.5,1666.5,-1.01%,-0.0101,-0.12964592190927796,False,False,3.900992663807834e-05,-0.0102,6.526338689932488,3.0,1.045312830680818,3.2097670238552922,-2.1644541931744743
10/08/2013,1650.5,1667.0,1671.5,1646.0,-1.03%,-0.0103,-0.1796070506034039,False,False,3.980211549592383e-05,-0.0102,6.156726574115266,0.0,1.012166080479326,3.1767064235095828,-2.1645403430302568
10/09/2013,1648.75,1648.0,1658.25,1640.0,-0.11%,-0.0011,-0.22513469991384438,False,False,4.0198151336046095e-05,-0.0102,5.9143230185796645,3.0,1.0085846928931832,3.173212046443722,-2.164627353550539
10/10/2013,1685.0,1648.5,1687.75,1648.0,2.20%,0.022000000000000002,-0.16954043494857923,False,False,4.178190428549833e-05,-0.0102,6.507712511070828,3.0,1.0783049156620454,3.243022711465484,-2.1647177958034387
10/11/2013,1699.0,1683.0,1700.25,1673.0,0.83%,0.0083,-0.06089590634967763,False,False,4.138602459446972e-05,-0.0102,6.831223804331229,3.0,1.1051324151032715,3.2699397999706474,-2.164807384867376
10/14/2013,1704.25,1684.0,1706.75,1680.75,0.31%,0.0031,0.04929912791240519,False,True,4.138602459446972e-05,-0.0102,7.047472831659654,3.0,1.1151796357115087,0.0,1.1151796357115087
10/15/2013,1692.0,1706.25,1709.75,1689.5,-0.72%,-0.0072,0.1023730805414864,False,False,4.3365032947439985e-05,-0.0102,6.808182420135034,3.0,1.1152279955131537,0.0,1.1152279955131537
10/16/2013,1713.25,1694.25,1717.0,1691.25,1.26%,0.0126,0.16776181156641407,False,False,4.178190428549833e-05,-0.0102,7.484117220510105,3.0,1.1152745918625186,0.0,1.1152745918625186
10/17/2013,1727.75,1712.0,1728.75,1706.25,0.85%,0.0085,0.24533100590167964,False,False,4.0198151336046095e-05,-0.0102,7.669785179370321,3.0,1.1153194238393436,0.0,1.1153194238393436
10/18/2013,1736.5,1727.5,1740.25,1727.0,0.51%,0.0051,0.31610277006051374,False,False,3.9406040599043735e-05,-0.0102,7.370370904365243,3.0,1.1153633741618403,0.0,1.1153633741618403
10/21/2013,1738.25,1738.0,1742.5,1734.75,0.10%,0.001,0.3581137436544078,False,False,4.0198151336046095e-05,-0.0102,7.625844070149828,3.0,1.1154082097075495,0.0,1.1154082097075495
10/22/2013,1749.5,1737.75,1754.5,1736.0,0.65%,0.006500000000000001,0.3916081896182086,False,False,3.7821350292288614e-05,-0.0102,8.055363731968562,3.0,1.1154503959521678,0.0,1.1154503959521678
10/23/2013,1741.75,1749.5,1749.5,1734.5,-0.44%,-0.0044,0.38205644216347945,False,False,3.7028770598634964e-05,-0.0102,7.951385895048928,3.0,1.1154916997089936,0.0,1.1154916997089936
10/24/2013,1748.5,1742.75,1751.75,1740.0,0.39%,0.0039000000000000003,0.36261119121662655,False,False,3.7425079997044364e-05,-0.0102,7.955991400728562,3.0,1.1155334470750913,0.0,1.1155334470750913
10/25/2013,1754.0,1748.0,1755.75,1742.75,0.31%,0.0031,0.34355781643354755,False,False,3.6236034462566735e-05,-0.0102,7.854314809363516,3.0,1.1155738695835236,0.0,1.1155738695835236
10/28/2013,1759.0,1753.75,1762.25,1751.5,0.29%,0.0029,0.327409105739641,False,False,3.6632422089954986e-05,-0.0102,8.05449856036549,3.0,1.1156147357563866,0.0,1.1156147357563866
10/29/2013,1767.5,1759.0,1768.75,1754.5,0.48%,0.0048,0.3222194433974941,False,False,3.7028770598634964e-05,-0.0102,8.662619665196742,3.0,1.1156560455985134,0.0,1.1156560455985134
10/30/2013,1760.5,1768.25,1773.25,1751.75,-0.40%,-0.004,0.2944800859360834,False,False,3.7425079997044364e-05,-0.0102,8.586585291344065,3.0,1.115697799115269,0.0,1.115697799115269
10/31/2013,1751.0,1757.75,1764.0,1750.25,-0.54%,-0.0054,0.2361041052635389,False,False,3.821758149236132e-05,-0.0102,8.366088513338156,3.0,1.1157404383868275,0.0,1.1157404383868275
11/01/2013,1754.75,1755.5,1761.25,1747.0,0.21%,0.0021,0.18316358426426332,False,False,4.138602459446972e-05,-0.0101,8.842245642459897,3.0,1.1157866144480515,0.0,1.1157866144480515
11/04/2013,1763.0,1754.0,1764.0,1753.25,0.47%,0.004699999999999999,0.15630297878221103,False,False,4.138602459446972e-05,-0.01,9.557854648897441,3.0,1.1158327924203193,0.0,1.1158327924203193
11/05/2013,1756.5,1762.75,1764.0,1750.5,-0.37%,-0.0037,0.12451485843881921,False,False,4.3760717625573875e-05,-0.01,9.193753706020672,3.0,1.1158816220640657,0.0,1.1158816220640657
11/06/2013,1765.5,1757.25,1770.0,1755.75,0.51%,0.0051,0.11395903431640039,False,False,4.217774495884896e-05,-0.01,8.882188791574395,3.0,1.1159286874345253,0.0,1.1159286874345253
11/07/2013,1745.25,1763.75,1774.5,1742.25,-1.15%,-0.0115,0.06537397661851128,False,False,4.099010587754748e-05,-0.01,9.073126711105516,0.0,1.115974429469575,0.0,1.115974429469575
11/08/2013,1766.0,1744.75,1768.0,1736.5,1.19%,0.011899999999999999,0.05958827743447299,False,False,4.6134007395393084e-05,-0.01,9.424015646315029,3.0,1.1160259138421573,0.0,1.1160259138421573
11/11/2013,1767.5,1767.0,1770.25,1762.75,0.08%,0.0008,0.06889984928114194,False,False,4.6134007395393084e-05,-0.01,8.983104943650632,3.0,1.1160774005899199,0.0,1.1160774005899199
11/12/2013,1765.0,1767.75,1769.75,1758.5,-0.14%,-0.0014000000000000002,0.07241588398062508,False,False,4.652941937877131e-05,-0.01,9.07260326614706,3.0,1.116129331023351,0.0,1.116129331023351
11/13/2013,1778.75,1764.75,1782.25,1754.25,0.78%,0.0078000000000000005,0.09958803814652695,False,False,4.573855647849179e-05,-0.01,9.525552086557848,3.0,1.1161803811677955,0.0,1.1161803811677955
11/14/2013,1787.75,1779.75,1789.0,1777.25,0.51%,0.0051,0.14190315480571855,False,False,4.3760717625573875e-05,-0.01,9.665128970598618,3.0,1.116229226022275,0.0,1.116229226022275
11/15/2013,1793.5,1787.75,1796.0,1786.5,0.32%,0.0032,0.18441817452926532,False,False,4.4156363324443504e-05,-0.01,10.154832279931696,3.0,1.1162785146455327,0.0,1.1162785146455327
11/18/2013,1788.75,1793.5,1799.75,1784.75,-0.26%,-0.0026,0.1989834489882023,False,False,4.2573546621627045e-05,-0.01,9.885134785793133,3.0,1.1163260385809186,0.0,1.1163260385809186
11/19/2013,1785.25,1789.5,1793.75,1782.0,-0.20%,-0.002,0.18672083652296353,False,False,4.4551970051376344e-05,-0.01,9.353302595845008,3.0,1.1163757731051571,0.0,1.1163757731051571
11/20/2013,1779.75,1785.5,1794.25,1774.5,-0.31%,-0.0031,0.1512894671730762,False,False,4.89010741089313e-05,-0.01,8.920896500967462,3.0,1.116430365079571,0.0,1.116430365079571
11/21/2013,1793.75,1779.5,1795.5,1775.75,0.79%,0.0079,0.14186456869163003,False,False,4.732012657626683e-05,-0.01,9.176632281439579,3.0,1.1164831947057603,0.0,1.1164831947057603
11/22/2013,1801.25,1793.25,1803.25,1792.0,0.42%,0.0042,0.15289040062710196,False,False,4.4947537814366e-05,-0.01,9.509386722316169,3.0,1.1165333778763735,0.0,1.1165333778763735
11/25/2013,1802.5,1802.0,1809.25,1798.5,0.07%,0.0007000000000000001,0.16394613063964714,False,False,4.4947537814366e-05,-0.01,9.353465803690723,3.0,1.1165835633025967,0.0,1.1165835633025967
11/26/2013,1802.0,1801.25,1807.0,1798.75,-0.03%,-0.0003,0.16494891780007057,False,False,4.4156363324443504e-05,-0.01,9.435944490184811,3.0,1.1166328675721,0.0,1.1166328675721
11/27/2013,1804.25,1802.0,1807.5,1801.25,0.12%,0.0012,0.161227406969649,False,False,4.534306662073995e-05,-0.01,9.802936040683008,3.0,1.1166834991306052,0.0,1.1166834991306052
11/28/2013,1807.65,1806.45,1809.95,1805.45,0.19%,0.0019,0.1581001095340285,False,False,4.534306662073995e-05,-0.009899999999999999,10.64689410168555,3.0,1.1167341329849005,0.0,1.1167341329849005
11/29/2013,1804.0,1804.5,1812.5,1802.75,-0.20%,-0.002,0.14250675975389465,False,False,4.652941937877131e-05,-0.009899999999999999,10.45775604744855,3.0,1.1167860939757088,0.0,1.1167860939757088
12/02/2013,1799.75,1806.25,1809.0,1797.0,-0.24%,-0.0024,0.1132159551592816,False,False,4.811067813248471e-05,-0.009899999999999999,10.555641995202848,3.0,1.116839823312019,0.0,1.116839823312019
12/03/2013,1791.5,1800.25,1801.75,1786.25,-0.46%,-0.0046,0.06628795763369355,False,False,4.7715421805705205e-05,-0.009899999999999999,10.60057702518326,3.0,1.1168931137952776,0.0,1.1168931137952776
12/04/2013,1791.75,1792.0,1799.5,1777.75,0.01%,0.0001,0.024407902015713023,False,False,5.087638379031034e-05,-0.009899999999999999,10.377642842364104,3.0,1.1169499372779879,0.0,1.1169499372779879
12/05/2013,1784.0,1792.5,1794.25,1782.0,-0.43%,-0.0043,-0.021992081050539118,True,False,5.20611034422469e-05,-0.009899999999999999,10.411011876991164,3.0,1.1170080869242123,3.351024260772637,-2.2340161738484245
12/06/2013,1805.0,1784.5,1806.0,1784.25,1.18%,0.0118,-0.013628369894482396,False,False,5.166623572017137e-05,-0.0098,11.346447067147455,3.0,1.156434749995089,3.3905663470497545,-2.2341315970546654
12/09/2013,1809.0,1806.5,1811.5,1804.75,0.22%,0.0022,0.017550704045812698,False,True,5.087638379031034e-05,-0.0098,11.620065186263005,3.0,1.1637803314220285,0.0,1.1637803314220285
12/10/2013,1803.0,1809.25,1811.5,1801.0,-0.33%,-0.0033,0.03438278519003821,False,False,4.929621377369742e-05,-0.0098,11.687225514224178,3.0,1.163837701386032,0.0,1.163837701386032
12/11/2013,1780.75,1804.25,1808.0,1779.25,-1.23%,-0.0123,-0.004523206054298918,True,False,5.008637649539516e-05,-0.0098,11.87418455255705,0.0,1.1638959937993232,0.0,1.1638959937993232
12/12/2013,1775.0,1780.75,1784.0,1771.75,-0.32%,-0.0032,-0.06152589886822216,False,False,5.166623572017137e-05,-0.0098,12.069476981445314,3.0,1.1639561279240926,0.0,1.1639561279240926
12/13/2013,1774.75,1773.5,1783.0,1771.75,-0.01%,-0.0001,-0.10741729986892884,False,False,4.9691314566668865e-05,-0.0098,11.496645523209748,3.0,1.164013966434187,0.0,1.164013966434187
12/16/2013,1786.5,1774.75,1792.5,1760.25,0.66%,0.0066,-0.10998523667794659,False,False,4.929621377369742e-05,-0.0098,11.779957610864868,3.0,1.164071347915512,0.0,1.164071347915512
12/17/2013,1779.25,1784.75,1789.0,1776.5,-0.41%,-0.0040999999999999995,-0.10993757217254953,False,False,4.811067813248471e-05,-0.0098,11.59480868119184,3.0,1.1641273521774549,0.0,1.1641273521774549
12/18/2013,1810.75,1778.25,1812.75,1767.25,1.77%,0.0177,-0.0399260593991984,False,False,4.9691314566668865e-05,-0.0098,11.939705543673158,3.0,1.1641851991959076,0.0,1.1641851991959076
12/19/2013,1808.5,1810.0,1813.0,1801.25,-0.12%,-0.0012,0.029590674992540835,False,True,5.127132917204236e-05,-0.0098,12.108387490962196,3.0,1.1642448885184729,0.0,1.1642448885184729
12/20/2013,1812.89,1808.75,1813.0,1808.75,0.24%,0.0024,0.08887174341329146,False,False,4.85058955643769e-05,-0.0098,11.775581281700772,3.0,1.1643013612594466,0.0,1.1643013612594466
12/23/2013,1822.75,1817.0,1824.5,1816.75,0.54%,0.0054,0.14673532522822985,False,False,4.9691314566668865e-05,-0.0097,12.885359515763383,3.0,1.1643592169246393,0.0,1.1643592169246393
12/24/2013,1829.0,1822.75,1829.5,1820.5,0.34%,0.0034000000000000002,0.19646615721338312,False,False,5.127132917204236e-05,-0.0097,12.96835713300295,3.0,1.1644189151693247,0.0,1.1644189151693247
12/26/2013,1836.5,1830.0,1837.75,1829.75,0.41%,0.0040999999999999995,0.23885074772243467,False,False,5.166623572017137e-05,-0.0095,14.641266200395195,3.0,1.164479076311473,0.0,1.164479076311473
12/27/2013,1836.5,1836.5,1840.0,1833.25,0.00%,0.0,0.2589700159905544,False,False,5.20611034422469e-05,-0.0095,14.668916089815529,3.0,1.1645397003771212,0.0,1.1645397003771212
12/30/2013,1834.75,1836.0,1838.5,1833.5,-0.10%,-0.001,0.2539374195638212,False,False,5.048139956742581e-05,-0.0095,14.307986272927922,3.0,1.164598487971048,0.0,1.164598487971048
12/31/2013,1841.0,1835.5,1846.5,1834.25,0.34%,0.0034000000000000002,0.2460770339611061,False,False,5.20611034422469e-05,-0.0095,13.737680408860172,3.0,1.164659118253399,0.0,1.164659118253399
01/01/2014,1842.95,1842.95,1842.95,1842.95,0.11%,0.0011,0.23417826383910684,False,False,5.20611034422469e-05,-0.0095,13.741864720361896,3.0,1.1647197516922294,0.0,1.1647197516922294
01/02/2014,1826.5,1837.75,1840.75,1821.75,-0.89%,-0.0089,0.18195383759259784,False,False,5.008637649539516e-05,-0.0095,13.003397103367556,3.0,1.1647780882842242,0.0,1.1647780882842242
01/03/2014,1825.5,1827.25,1833.0,1820.5,-0.05%,-0.0005,0.12270456052347489,False,False,4.9691314566668865e-05,-0.009399999999999999,13.85029468948867,3.0,1.1648359676386095,0.0,1.1648359676386095
01/06/2014,1820.75,1824.0,1832.5,1817.25,-0.26%,-0.0026,0.06261999127421335,False,False,4.85058955643769e-05,-0.009399999999999999,13.2255721280842,3.0,1.1648924690504054,0.0,1.1648924690504054
01/07/2014,1830.75,1819.75,1834.75,1819.5,0.55%,0.0055000000000000005,0.03584307654408637,False,False,4.7715421805705205e-05,-0.009399999999999999,13.878562866287833,3.0,1.1649480523859246,0.0,1.1649480523859246
01/08/2014,1832.5,1830.75,1834.75,1825.5,0.10%,0.001,0.02807190291117044,False,False,4.7715421805705205e-05,-0.009399999999999999,13.439546249300584,3.0,1.165003638373626,0.0,1.165003638373626
01/09/2014,1833.0,1831.75,1839.0,1824.25,0.03%,0.0003,0.02791128072875029,False,False,4.534306662073995e-05,-0.009399999999999999,13.382732425114588,3.0,1.1650564632112141,0.0,1.1650564632112141
01/10/2014,1837.75,1833.25,1842.5,1826.25,0.26%,0.0026,0.038628584833014734,False,False,4.2969309281826185e-05,-0.009399999999999999,13.391236444858967,3.0,1.1651065248827126,0.0,1.1651065248827126
01/13/2014,1815.0,1838.5,1838.75,1809.5,-1.24%,-0.0124,0.002292549086327673,False,False,4.2969309281826185e-05,-0.0095,12.474046577797603,0.0,1.1651565887053266,0.0,1.1651565887053266
01/14/2014,1833.0,1815.75,1834.25,1812.75,0.99%,0.009899999999999999,-0.00219671906201463,True,False,4.4551970051376344e-05,-0.0095,12.818596904731843,3.0,1.1652084987267717,3.495625496180315,-2.3304169974535434
01/15/2014,1841.5,1833.0,1845.75,1831.5,0.46%,0.0046,0.02119787248117498,False,True,4.4551970051376344e-05,-0.009399999999999999,14.42665199811419,3.0,1.1811845513409232,0.0,1.1811845513409232
01/16/2014,1836.25,1841.5,1843.75,1834.5,-0.29%,-0.0029,0.03536865369527815,False,False,4.4156363324443504e-05,-0.009399999999999999,14.034281191292429,3.0,1.1812367081551254,0.0,1.1812367081551254
01/17/2014,1834.25,1838.0,1842.75,1829.25,-0.11%,-0.0011,0.03776749156815527,False,False,4.3365032947439985e-05,-0.0091,14.843012098863825,3.0,1.1812879325238932,0.0,1.1812879325238932
01/20/2014,1833.95,1834.45,1834.65,1830.15,-0.02%,-0.0002,0.03405092651606654,False,False,4.3365032947439985e-05,-0.0091,14.549337251565628,3.0,1.1813391591140074,0.0,1.1813391591140074
01/21/2014,1838.5,1834.0,1844.0,1826.25,0.25%,0.0025,0.03742556072197371,False,False,4.3760717625573875e-05,-0.0091,14.341985493905261,3.0,1.1813908553633694,0.0,1.1813908553633694
01/22/2014,1838.5,1837.5,1843.25,1834.75,0.00%,0.0,0.04063246889639186,False,False,4.4551970051376344e-05,-0.0091,14.4366979240181,3.0,1.1814434886533765,0.0,1.1814434886533765
01/23/2014,1824.25,1839.0,1844.0,1813.75,-0.78%,-0.0078000000000000005,0.012660323963764692,False,False,4.217774495884896e-05,-0.0091,13.30520299899008,3.0,1.1814933192755241,0.0,1.1814933192755241
01/24/2014,1782.0,1824.0,1828.0,1780.0,-2.32%,-0.0232,-0.10309337202889454,True,False,4.099010587754748e-05,-0.009399999999999999,11.916084206204484,0.0,1.1815417488117748,0.0,1.1815417488117748
01/27/2014,1775.75,1781.75,1792.0,1767.0,-0.35%,-0.0034999999999999996,-0.22388757934026876,False,False,4.2573546621627045e-05,-0.009399999999999999,11.403089836708356,3.0,1.1815920512345033,0.0,1.1815920512345033
01/28/2014,1788.25,1771.25,1797.0,1771.0,0.70%,0.006999999999999999,-0.2817765483897421,False,False,4.2573546621627045e-05,-0.009399999999999999,11.926315276284782,3.0,1.1816423557987843,0.0,1.1816423557987843
01/29/2014,1771.25,1796.0,1801.25,1764.0,-0.95%,-0.0095,-0.3303951631856313,False,False,4.0198151336046095e-05,-0.0095,11.843763782799188,3.0,1.1816898556370279,0.0,1.1816898556370279
01/30/2014,1781.25,1770.0,1793.75,1767.75,0.56%,0.005600000000000001,-0.33147280116236366,False,False,4.099010587754748e-05,-0.0095,12.150627316046226,3.0,1.1817382932293248,0.0,1.1817382932293248
01/31/2014,1776.5,1783.5,1788.25,1761.25,-0.27%,-0.0027,-0.3156929796171198,False,False,3.980211549592383e-05,-0.009399999999999999,12.567199450009735,3.0,1.1817853289133577,0.0,1.1817853289133577
02/03/2014,1732.75,1777.5,1783.75,1732.25,-2.46%,-0.0246,-0.3771927592989742,False,False,3.7425079997044364e-05,-0.0095,11.158145407049812,0.0,1.1818295573238318,0.0,1.1818295573238318
02/04/2014,1743.75,1738.25,1753.5,1734.0,0.63%,0.0063,-0.40995266328478297,False,False,3.9406040599043735e-05,-0.0095,11.626635980583227,3.0,1.181876128547349,0.0,1.181876128547349
02/05/2014,1744.0,1744.25,1750.75,1732.0,0.01%,0.0001,-0.4104352213700235,False,False,4.217774495884896e-05,-0.0095,10.971673555204978,3.0,1.1819259774172717,0.0,1.1819259774172717
02/06/2014,1766.5,1744.75,1769.75,1744.0,1.29%,0.0129,-0.3395142710144038,False,False,4.217774495884896e-05,-0.0095,11.608194446446007,3.0,1.1819758283897075,0.0,1.1819758283897075
02/07/2014,1793.5,1768.0,1794.0,1758.25,1.53%,0.015300000000000001,-0.19658341521706654,False,False,4.099010587754748e-05,-0.0095,11.85865431325669,3.0,1.182024277704058,0.0,1.182024277704058
02/10/2014,1794.75,1793.0,1796.0,1786.25,0.07%,0.0007000000000000001,-0.0589773727006473,False,False,4.059414812740414e-05,-0.0095,11.633737977238951,3.0,1.1820722609726773,0.0,1.1820722609726773
02/11/2014,1813.5,1795.25,1819.5,1794.25,1.04%,0.0104,0.08273755121321749,False,True,4.217774495884896e-05,-0.0095,11.862412026865615,3.0,1.1821221181150234,0.0,1.1821221181150234
02/12/2014,1817.0,1813.25,1823.25,1811.25,0.19%,0.0019,0.19291540728650958,False,False,4.2969309281826185e-05,-0.009399999999999999,12.427383684953897,3.0,1.1821729130859255,0.0,1.1821729130859255
02/13/2014,1824.25,1816.75,1827.0,1802.25,0.40%,0.004,0.27274456742446274,False,False,4.138602459446972e-05,-0.0091,13.16676323674792,3.0,1.1822218385231815,0.0,1.1822218385231815
02/14/2014,1835.0,1823.75,1838.75,1816.0,0.59%,0.0059,0.3346983399456151,False,False,4.217774495884896e-05,-0.0089,13.941179873327687,3.0,1.1822717019743716,0.0,1.1822717019743716
02/17/2014,1836.65,1835.25,1840.15,1831.95,0.09%,0.0009,0.3658256732249753,False,False,4.217774495884896e-05,-0.0089,13.806590663257944,3.0,1.1823215675286896,0.0,1.1823215675286896
02/18/2014,1837.5,1833.5,1840.25,1831.5,0.05%,0.0005,0.36761571340262666,False,False,4.138602459446972e-05,-0.0089,13.304818429750863,3.0,1.1823704991181618,0.0,1.1823704991181618
02/19/2014,1825.5,1837.25,1844.5,1823.25,-0.65%,-0.006500000000000001,0.32177483148216296,False,False,4.2969309281826185e-05,-0.0089,12.259434445348399,3.0,1.1824213047618242,0.0,1.1824213047618242
02/20/2014,1836.25,1826.0,1840.25,1817.25,0.59%,0.0059,0.2839811347865792,False,False,4.4156363324443504e-05,-0.0089,12.555216569911924,3.0,1.1824735161865598,0.0,1.1824735161865598
02/21/2014,1834.25,1836.0,1844.0,1832.75,-0.11%,-0.0011,0.24369052650033887,False,False,4.2969309281826185e-05,-0.0089,12.733798826541122,3.0,1.1825243262567944,0.0,1.1825243262567944
02/24/2014,1846.0,1835.25,1856.75,1829.25,0.64%,0.0064,0.22803428211180407,False,False,4.2969309281826185e-05,-0.0089,13.143050302448398,3.0,1.1825751385103025,0.0,1.1825751385103025
02/25/2014,1846.25,1844.75,1851.0,1837.25,0.01%,0.0001,0.2156559461831584,False,False,4.138602459446972e-05,-0.0089,13.485517962053311,3.0,1.1826240805940698,0.0,1.1826240805940698
02/26/2014,1842.0,1847.5,1853.25,1838.0,-0.23%,-0.0023,0.19076720433445343,False,False,4.0198151336046095e-05,-0.0089,12.710713537785312,3.0,1.1826716198958351,0.0,1.1826716198958351
02/27/2014,1854.0,1843.75,1855.75,1832.75,0.65%,0.006500000000000001,0.18587978376437428,False,False,3.900992663807834e-05,-0.0089,12.979410889659457,3.0,1.182717755828964,0.0,1.182717755828964
02/28/2014,1857.5,1854.5,1866.5,1845.25,0.19%,0.0019,0.18826697575432919,False,False,3.980211549592383e-05,-0.0089,12.83244930094983,3.0,1.1827648304976808,0.0,1.1827648304976808
03/03/2014,1843.0,1846.0,1849.5,1832.25,-0.78%,-0.0078000000000000005,0.1558528896304705,False,False,3.7821350292288614e-05,-0.0089,12.427495680476301,3.0,1.1828095642606484,0.0,1.1828095642606484
03/04/2014,1871.5,1843.75,1874.75,1843.5,1.55%,0.0155,0.1732736735994586,False,False,4.099010587754748e-05,-0.0089,12.877536374515437,3.0,1.1828580477499204,0.0,1.1828580477499204
03/05/2014,1872.5,1870.75,1875.5,1867.75,0.05%,0.0005,0.19633307428248387,False,False,4.059414812740414e-05,-0.0089,12.844119699907198,3.0,1.1829060648647245,0.0,1.1829060648647245
03/06/2014,1876.25,1873.75,1881.0,1871.0,0.20%,0.002,0.21518218162357067,False,False,4.178190428549833e-05,-0.0089,12.91267992610418,3.0,1.1829554889327054,0.0,1.1829554889327054
03/07/2014,1878.0,1876.25,1887.5,1869.25,0.09%,0.0009,0.2232838950126948,False,False,4.2573546621627045e-05,-0.0089,12.972105941947316,3.0,1.1830058515433648,0.0,1.1830058515433648
03/10/2014,1877.25,1875.5,1878.75,1865.75,-0.04%,-0.0004,0.216223090534225,False,False,4.2969309281826185e-05,-0.0089,12.882766312048021,3.0,1.183056684487682,0.0,1.183056684487682
03/11/2014,1865.25,1876.25,1882.25,1863.0,-0.64%,-0.0064,0.17451291807063507,False,False,4.2573546621627045e-05,-0.0089,12.283492325071705,3.0,1.1831070514065951,0.0,1.1831070514065951
