Date,Price,Open,High,Low,Change %,Change,trix,buy_signal,sell_signal,rf,VaR,kelly,kelly_ratio,portfolio,equity,cash
03/28/2011,1302.25,1309.25,1315.25,1302.0,-0.59%,-0.0059,0.10978077914378184,False,False,6.664398418410045e-05,0.0011,5.152931517945777,0.0,1.0209257330254093,0.0,1.0209257330254093
03/29/2011,1316.5,1302.75,1317.75,1300.25,1.09%,0.0109,0.1608026959585755,False,False,6.743074161597029e-05,0.0011,5.321692758295996,3.0,1.020994574804722,0.0,1.020994574804722
03/30/2011,1324.0,1316.25,1327.75,1314.75,0.57%,0.005699999999999999,0.21762557471392535,False,False,6.664398418410045e-05,0.0011,5.489306540408966,3.0,1.0210626179510174,0.0,1.0210626179510174
03/31/2011,1321.0,1324.5,1325.75,1320.5,-0.23%,-0.0023,0.24451799199110527,False,False,6.585707260442497e-05,0.0011,5.617982808383132,0.0,1.0211298621459814,0.0,1.0211298621459814
04/01/2011,1327.75,1321.25,1333.75,1320.5,0.51%,0.0051,0.2655810458011039,False,False,6.388911886157089e-05,0.0011,6.325413972223805,3.0,1.0211951012331173,0.0,1.0211951012331173
04/04/2011,1329.25,1327.0,1332.75,1324.5,0.11%,0.0011,0.2736621975981647,False,False,6.310166728784594e-05,0.0011,6.409660873177758,3.0,1.0212595403466314,0.0,1.0212595403466314
04/05/2011,1326.75,1329.75,1334.25,1323.0,-0.19%,-0.0019,0.2584292671233236,False,False,6.349541237349321e-05,0.0011,6.201626799563997,0.0,1.021324385642286,0.0,1.021324385642286
04/06/2011,1329.0,1327.0,1336.5,1326.0,0.17%,0.0017000000000000001,0.23699904370161345,False,False,6.664398418410045e-05,0.0011,5.9563051831657745,3.0,1.0213924507684895,0.0,1.0213924507684895
04/07/2011,1328.5,1329.0,1335.25,1322.25,-0.04%,-0.0004,0.20906144473089106,False,False,6.743074161597029e-05,0.0011,5.711194957081992,0.0,1.0214613240189259,0.0,1.0214613240189259
04/08/2011,1323.75,1328.5,1335.75,1318.75,-0.36%,-0.0036,0.1653336624429627,False,False,6.546355899028633e-05,0.0011,5.4872189374785965,0.0,1.021528192512567,0.0,1.021528192512567
04/11/2011,1319.5,1325.75,1330.25,1317.0,-0.32%,-0.0032,0.11027602716860592,False,False,6.585707260442497e-05,0.0011,5.21598176372508,0.0,1.0215954673689087,0.0,1.0215954673689087
04/12/2011,1308.25,1320.25,1320.5,1305.25,-0.85%,-0.0085,0.030565636513902164,False,False,6.310166728784594e-05,0.0011,5.044640461614498,0.0,1.0216599317461934,0.0,1.0216599317461934
04/13/2011,1308.75,1308.25,1318.75,1305.0,0.04%,0.0004,-0.0354753899364411,True,False,6.270788359707957e-05,0.0011,4.921387850835017,0.0,1.021723997878269,0.0,1.021723997878269
04/14/2011,1310.25,1309.25,1313.25,1298.25,0.11%,0.0011,-0.07488531079286377,False,False,6.231406129364458e-05,0.0011,4.902676114711588,3.0,1.021787665650098,0.0,1.021787665650098
04/15/2011,1318.75,1310.5,1319.25,1305.75,0.65%,0.006500000000000001,-0.06960973356491143,False,False,5.916209189815724e-05,0.0011,4.721876538439139,3.0,1.0218481167458735,0.0,1.0218481167458735
04/18/2011,1301.0,1318.25,1318.75,1290.25,-1.35%,-0.013500000000000002,-0.09970808901065865,False,False,5.916209189815724e-05,0.0011,4.4085829261591005,0.0,1.0219085714180625,0.0,1.0219085714180625
04/19/2011,1308.5,1301.0,1309.5,1294.0,0.58%,0.0058,-0.10780172787211845,False,False,5.758517909759675e-05,0.0011,4.466034529624831,3.0,1.0219674182061689,0.0,1.0219674182061689
04/20/2011,1328.25,1308.75,1330.5,1308.5,1.51%,0.0151,-0.04771256625881862,False,False,5.9950316181334173e-05,0.0011,5.005367270096479,3.0,1.0220286854760174,0.0,1.0220286854760174
04/21/2011,1331.0,1328.5,1337.75,1328.0,0.21%,0.0021,0.026613536307155933,False,True,6.07383858011179e-05,0.0011,4.905282560039106,3.0,1.0220907618486157,0.0,1.0220907618486157
04/25/2011,1330.75,1330.5,1335.25,1327.25,-0.02%,-0.0002,0.0841568614222215,False,False,5.9950316181334173e-05,0.0011,5.08857338900145,0.0,1.0221520365129546,0.0,1.0221520365129546
04/26/2011,1341.0,1330.75,1346.25,1328.0,0.77%,0.0077,0.14742860492386875,False,False,5.916209189815724e-05,0.0011,5.601786626586856,3.0,1.0222125091656726,0.0,1.0222125091656726
04/27/2011,1351.0,1341.0,1354.25,1340.25,0.75%,0.0075,0.21842399525110145,False,False,6.113236263138866e-05,0.0011,5.819000406512032,3.0,1.0222749994314693,0.0,1.0222749994314693
04/28/2011,1355.0,1351.5,1358.5,1346.75,0.30%,0.003,0.27607477389451274,False,False,5.955622337650013e-05,0.0011,5.544669173207927,3.0,1.0223358822696875,0.0,1.0223358822696875
04/29/2011,1359.75,1355.0,1363.75,1352.75,0.35%,0.0034999999999999996,0.31751040454990925,False,False,5.876792173853396e-05,0.0011,5.723806537742418,3.0,1.0223959628248072,0.0,1.0223959628248072
05/02/2011,1357.75,1363.25,1373.5,1354.75,-0.15%,-0.0015,0.325710344583774,False,False,5.7979465346136294e-05,0.0011,5.735623252480179,0.0,1.0224552407961038,0.0,1.0224552407961038
05/03/2011,1352.0,1357.75,1358.5,1345.75,-0.42%,-0.0042,0.2937544484079173,False,False,5.7190854137800784e-05,0.0011,6.281990223442903,0.0,1.0225137158846427,0.0,1.0225137158846427
05/04/2011,1343.0,1351.75,1355.0,1337.5,-0.67%,-0.0067,0.22246842160341596,False,False,5.6402088053131294e-05,0.0011,6.261750976209767,0.0,1.0225713877932816,0.0,1.0225713877932816
05/05/2011,1335.0,1343.25,1348.75,1325.25,-0.60%,-0.006,0.12788916244455367,False,False,5.6402088053131294e-05,0.0011,5.81160559318533,0.0,1.0226290629547365,0.0,1.0226290629547365
05/06/2011,1334.5,1334.25,1351.75,1331.75,-0.04%,-0.0004,0.04496420850615533,False,False,5.7190854137800784e-05,0.0011,5.542573355741211,0.0,1.0226875479843132,0.0,1.0226875479843132
05/09/2011,1342.75,1337.25,1346.25,1334.5,0.62%,0.0062,0.008071772487383585,False,False,5.679649045875479e-05,0.0011,5.576865494884187,3.0,1.0227456330478746,0.0,1.0227456330478746
05/10/2011,1353.75,1342.5,1356.5,1339.0,0.82%,0.008199999999999999,0.024379382005282575,False,False,5.7979465346136294e-05,0.0011,5.534413169686829,3.0,1.0228049312928638,0.0,1.0228049312928638
05/11/2011,1338.75,1353.75,1358.25,1333.0,-1.11%,-0.0111,0.009947311219571235,False,False,5.876792173853396e-05,0.0011,5.162461097338835,0.0,1.0228650394130199,0.0,1.0228650394130199
05/12/2011,1347.5,1339.25,1348.75,1328.75,0.65%,0.006500000000000001,0.01390883112109296,False,False,5.9950316181334173e-05,0.0011,5.222088793947611,3.0,1.0229263604955434,0.0,1.0229263604955434
05/13/2011,1334.0,1347.25,1352.5,1330.5,-1.00%,-0.01,-0.01543501542140674,True,False,5.9950316181334173e-05,0.0011,5.039489141982834,0.0,1.0229876852542854,0.0,1.0229876852542854
05/16/2011,1325.5,1332.0,1341.25,1324.75,-0.64%,-0.0064,-0.06990454506721062,False,False,6.034437032043094e-05,0.0011,4.504801915997757,0.0,1.0230494168019977,0.0,1.0230494168019977
05/17/2011,1325.5,1325.25,1332.0,1316.0,0.00%,0.0,-0.11518521412020057,False,False,5.9950316181334173e-05,0.001,4.466927136875977,0.0,1.023110748938004,0.0,1.023110748938004
05/18/2011,1338.5,1326.25,1340.5,1324.5,0.98%,0.0098,-0.10593701463242639,False,False,6.034437032043094e-05,0.0011,4.851392944531909,3.0,1.0231724879119168,0.0,1.0231724879119168
05/19/2011,1341.75,1338.25,1345.5,1334.5,0.24%,0.0024,-0.06996591289019576,False,False,6.192020036999146e-05,0.0011,4.70650466119877,3.0,1.0232358429573813,0.0,1.0232358429573813
05/20/2011,1327.75,1341.5,1344.0,1327.0,-1.04%,-0.0104,-0.07149277404693126,False,False,6.192020036999146e-05,0.0011,4.485972043759462,0.0,1.023299201925803,0.0,1.023299201925803
05/23/2011,1315.25,1326.0,1327.0,1310.75,-0.94%,-0.009399999999999999,-0.11574183376173103,False,False,6.192020036999146e-05,0.0011,4.516334666016298,0.0,1.0233625648174247,0.0,1.0233625648174247
05/24/2011,1313.5,1314.75,1322.5,1311.75,-0.13%,-0.0013,-0.16188417806477853,False,False,6.034437032043094e-05,0.001,4.240304582589371,0.0,1.023424318987008,0.0,1.023424318987008
05/25/2011,1316.5,1313.0,1324.5,1302.25,0.23%,0.0023,-0.18246982957208455,False,False,6.07383858011179e-05,0.0011,4.600082901290136,3.0,1.023486480128133,0.0,1.023486480128133
05/26/2011,1326.5,1316.5,1327.5,1312.5,0.76%,0.0076,-0.15565442737690474,False,False,5.916209189815724e-05,0.0011,5.023875673906074,3.0,1.0235470317293267,0.0,1.0235470317293267
05/27/2011,1330.0,1326.5,1333.75,1324.5,0.26%,0.0026,-0.10613267596054905,False,False,5.9950316181334173e-05,0.0011,5.211783236610515,3.0,1.0236083936975053,0.0,1.0236083936975053
05/31/2011,1344.0,1329.75,1345.75,1328.25,1.05%,0.0105,-0.01967192034828367,False,False,5.9950316181334173e-05,0.0011,5.989572103700523,3.0,1.0236697593443533,0.0,1.0236697593443533
06/01/2011,1312.0,1344.75,1347.75,1311.25,-2.38%,-0.023799999999999998,-0.033168004115385834,False,False,5.758517909759675e-05,0.0011,4.916662689472942,0.0,1.023728707550782,0.0,1.023728707550782
06/02/2011,1312.5,1313.25,1317.75,1304.25,0.04%,0.0004,-0.07021662426029103,False,False,5.916209189815724e-05,0.0011,5.6390015732807015,0.0,1.0237892734826568,0.0,1.0237892734826568
06/03/2011,1296.25,1312.25,1313.5,1294.5,-1.24%,-0.0124,-0.1474697458821481,False,False,5.837371289052484e-05,0.0011,5.194508346616103,0.0,1.0238490358637675,0.0,1.0238490358637675
06/06/2011,1285.0,1298.75,1299.0,1283.25,-0.87%,-0.0087,-0.24285857818570786,False,False,5.916209189815724e-05,0.0011,4.908681154387374,0.0,1.0239096089145172,0.0,1.0239096089145172
06/07/2011,1284.75,1285.25,1295.5,1282.5,-0.02%,-0.0002,-0.31110533115076605,False,False,5.955622337650013e-05,0.001,4.783697936270202,0.0,1.023970589103903,0.0,1.023970589103903
06/08/2011,1277.0,1285.0,1287.75,1276.25,-0.60%,-0.006,-0.364333691202265,False,False,5.876792173853396e-05,0.001,4.299249611275551,0.0,1.024030765727346,0.0,1.024030765727346
06/09/2011,1287.5,1277.75,1294.0,1275.25,0.82%,0.008199999999999999,-0.35670001213279295,False,False,5.955622337650013e-05,0.001,4.414817902896337,3.0,1.024091753132374,0.0,1.024091753132374
06/10/2011,1269.25,1287.75,1288.75,1267.0,-1.42%,-0.014199999999999999,-0.37147832632921435,False,False,5.916209189815724e-05,0.0009,3.5393787842746223,0.0,1.024152340542785,0.0,1.024152340542785
06/13/2011,1271.5,1270.0,1277.25,1265.0,0.18%,0.0018,-0.36938723108187843,False,False,5.955622337650013e-05,0.001,3.573847316724993,3.0,1.02421333518835,0.0,1.02421333518835
06/14/2011,1290.0,1272.0,1292.5,1270.5,1.45%,0.014499999999999999,-0.296591064586063,False,False,6.152630081834864e-05,0.001,3.7924467541574387,3.0,1.024276351246113,0.0,1.024276351246113
06/15/2011,1265.5,1288.75,1289.0,1261.25,-1.90%,-0.019,-0.280464298020934,False,False,5.876792173853396e-05,0.001,3.5350178447743024,0.0,1.0243365458385618,0.0,1.0243365458385618
06/16/2011,1269.0,1266.25,1274.5,1258.0,0.28%,0.0028000000000000004,-0.2652057799566496,False,False,5.916209189815724e-05,0.001,3.5057139852039385,3.0,1.0243971477314213,0.0,1.0243971477314213
06/17/2011,1279.4,1269.5,1282.5,1264.25,0.82%,0.008199999999999999,-0.21451852412747943,False,False,6.034437032043094e-05,0.001,3.377606213981401,3.0,1.0244589643322592,0.0,1.0244589643322592
06/20/2011,1273.75,1265.0,1275.25,1256.25,-0.44%,-0.0044,-0.17467712649616968,False,False,6.113236263138866e-05,0.0009,3.2375009588973773,0.0,1.0245215919291677,0.0,1.0245215919291677
06/21/2011,1288.0,1273.25,1292.75,1271.75,1.12%,0.011200000000000002,-0.10075689789065383,False,False,6.034437032043094e-05,0.001,3.4802924748467965,3.0,1.0245834160395124,0.0,1.0245834160395124
06/22/2011,1279.75,1287.75,1293.75,1279.5,-0.64%,-0.0064,-0.0559003827359629,False,False,6.152630081834864e-05,0.001,3.634549576642911,0.0,1.0246464548669811,0.0,1.0246464548669811
06/23/2011,1277.0,1280.0,1280.75,1257.0,-0.21%,-0.0021,-0.037194415199837454,False,False,5.600764691293669e-05,0.001,3.7309826069036003,0.0,1.024703842903836,0.0,1.024703842903836
06/24/2011,1264.0,1277.5,1286.0,1261.25,-1.02%,-0.0102,-0.06735062265732293,False,False,5.442949485612303e-05,0.0009,3.206199625385763,0.0,1.0247596170163824,0.0,1.0247596170163824
06/27/2011,1276.25,1265.0,1280.0,1257.0,0.97%,0.0097,-0.0662585286652026,False,False,5.6402088053131294e-05,0.001,3.4281137651327795,3.0,1.0248174155985346,0.0,1.0248174155985346
06/28/2011,1294.5,1277.0,1295.0,1271.5,1.43%,0.0143,-0.0008322757629547316,False,False,5.7979465346136294e-05,0.001,3.6102170682566848,3.0,1.0248768339643684,0.0,1.0248768339643684
06/29/2011,1304.25,1293.5,1305.5,1291.5,0.75%,0.0075,0.09501399108439383,False,True,5.876792173853396e-05,0.001,4.224710826699344,3.0,1.0249370638459383,0.0,1.0249370638459383
06/30/2011,1315.5,1304.0,1317.5,1302.25,0.86%,0.0086,0.20390300801195588,False,False,5.876792173853396e-05,0.001,4.31041434802344,3.0,1.0249972972670933,0.0,1.0249972972670933
07/01/2011,1334.75,1314.75,1336.5,1312.5,1.46%,0.0146,0.3360461467858887,False,False,5.916209189815724e-05,0.001,4.348834157462142,3.0,1.0250579382513896,0.0,1.0250579382513896
07/05/2011,1336.75,1334.5,1337.75,1328.25,0.15%,0.0015,0.43316658929353596,False,False,5.916209189815724e-05,0.0011,4.3963872077267,3.0,1.0251185828233333,0.0,1.0251185828233333
07/06/2011,1335.75,1336.0,1340.75,1326.5,-0.07%,-0.0007000000000000001,0.47492606610905624,False,False,5.7979465346136294e-05,0.0011,4.6147708305591975,0.0,1.0251780186506818,0.0,1.0251780186506818
07/07/2011,1351.75,1336.0,1352.75,1335.75,1.20%,0.012,0.5170187850916624,False,False,5.758517909759675e-05,0.0011,4.681128666471392,3.0,1.0252370537104927,0.0,1.0252370537104927
07/08/2011,1341.75,1351.5,1354.5,1329.25,-0.74%,-0.0074,0.4998609473498613,False,False,5.5218648399080195e-05,0.0011,4.613135802416362,0.0,1.0252936659148872,0.0,1.0252936659148872
07/11/2011,1318.5,1339.25,1339.5,1311.75,-1.73%,-0.0173,0.3853053535067666,False,False,5.20611034422469e-05,0.0011,4.5131463928131526,0.0,1.0253470438344872,0.0,1.0253470438344872
07/12/2011,1310.75,1318.0,1323.25,1295.25,-0.59%,-0.0059,0.2362844138530891,False,False,5.087638379031034e-05,0.001,4.264109315827259,0.0,1.0253992097842075,0.0,1.0253992097842075
07/13/2011,1312.25,1310.75,1327.75,1307.25,0.11%,0.0011,0.11156262102523082,False,False,4.929621377369742e-05,0.001,4.168308147409017,3.0,1.0254497580828563,0.0,1.0254497580828563
07/14/2011,1306.75,1312.25,1323.25,1302.0,-0.42%,-0.0042,0.006830884559634796,False,False,5.20611034422469e-05,0.001,3.9149453615656915,0.0,1.0255031441287867,0.0,1.0255031441287867
07/15/2011,1315.0,1307.75,1315.5,1300.5,0.63%,0.0063,-0.04201558177947297,True,False,5.166623572017137e-05,0.001,3.948216826506663,3.0,1.025556128015963,3.0766683840478892,-2.051112256031926
07/18/2011,1300.5,1314.5,1314.75,1291.25,-1.10%,-0.011000000000000001,-0.10082623384509623,False,False,5.166623572017137e-05,0.001,3.7798107217576375,0.0,0.9916068025421274,3.0428250318233623,-2.051218229281235
07/19/2011,1321.25,1301.5,1324.25,1300.25,1.60%,0.016,-0.08545647041050455,False,False,4.85058955643769e-05,0.001,4.126339707635413,3.0,1.0401925068740923,3.0915102323325363,-2.051317725458444
07/20/2011,1321.25,1321.25,1329.75,1319.25,0.00%,0.0,-0.048850889959272684,False,False,5.127132917204236e-05,0.001,4.356772645923074,0.0,1.040087333087754,3.0915102323325363,-2.0514228992447823
07/21/2011,1342.5,1321.75,1343.5,1315.0,1.61%,0.0161,0.04615710928202158,False,True,5.245593234581847e-05,0.001,4.62602221572765,3.0,1.0897530385274923,0.0,1.0897530385274923
07/22/2011,1341.0,1341.25,1347.75,1332.75,-0.11%,-0.0011,0.12784899261926144,False,False,5.127132917204236e-05,0.0009,4.489333930977607,0.0,1.0898089116142469,0.0,1.0898089116142469
07/25/2011,1333.5,1330.0,1340.25,1322.0,-0.56%,-0.005600000000000001,0.15842556589327755,False,False,5.087638379031034e-05,0.0009,4.249698693932657,0.0,1.0898643571506923,0.0,1.0898643571506923
07/26/2011,1326.25,1333.5,1339.75,1325.5,-0.54%,-0.0054,0.13968257856307062,False,False,5.048139956742581e-05,0.0009,4.081601165587977,0.0,1.08991937502878,0.0,1.08991937502878
07/27/2011,1299.0,1326.0,1328.5,1298.0,-2.05%,-0.020499999999999997,0.029822003624937653,False,False,4.9691314566668865e-05,0.0009,3.440375312957132,0.0,1.0899735345552968,0.0,1.0899735345552968
07/28/2011,1296.75,1299.25,1313.0,1295.25,-0.17%,-0.0017000000000000001,-0.08581012253285944,True,False,4.7715421805705205e-05,0.0009,3.3980931027820285,0.0,1.0900255431022552,0.0,1.0900255431022552
07/29/2011,1288.5,1297.75,1300.75,1278.5,-0.64%,-0.0064,-0.19330297526775753,False,False,4.099010587754748e-05,0.0009,3.33418942913057,0.0,1.0900702233646762,0.0,1.0900702233646762
08/01/2011,1279.75,1306.0,1309.75,1270.25,-0.68%,-0.0068000000000000005,-0.28831384871692084,False,False,3.9406040599043735e-05,0.0009,3.1829668257851194,0.0,1.090113178716154,0.0,1.090113178716154
08/02/2011,1247.25,1279.75,1285.0,1246.75,-2.54%,-0.0254,-0.43633462170636717,False,False,3.6236034462566735e-05,0.0009,2.819782249732404,0.0,1.090152680094866,0.0,1.090152680094866
08/03/2011,1254.5,1248.25,1258.0,1230.25,0.58%,0.0058,-0.5265877498383097,False,False,3.7821350292288614e-05,0.0009,2.5809680293371597,2.5809680293371597,1.090193911141252,0.0,1.090193911141252
08/04/2011,1198.75,1254.25,1264.25,1193.25,-4.44%,-0.0444,-0.7162308446931296,False,False,3.2270004976409083e-05,0.0009,1.474523059354597,0.0,1.0902290917041897,0.0,1.0902290917041897
08/05/2011,1197.75,1199.5,1219.0,1163.25,-0.08%,-0.0008,-0.8662114677381628,False,False,3.6632422089954986e-05,0.0009,1.4032895159839267,0.0,1.0902690294364517,0.0,1.0902690294364517
08/08/2011,1111.25,1167.25,1189.0,1109.5,-7.22%,-0.0722,-1.1863579332963825,False,False,3.187318653585791e-05,0.0007000000000000001,-0.20374708565579192,0.0,1.0903037797846011,0.0,1.0903037797846011
08/09/2011,1171.75,1113.0,1175.5,1077.0,5.44%,0.054400000000000004,-1.2636350604249296,False,False,2.6313607637495906e-05,0.0007000000000000001,0.7959226478180318,0.7959226478180318,1.0903324696104681,0.0,1.0903324696104681
08/10/2011,1123.5,1171.0,1178.75,1113.75,-4.12%,-0.0412,-1.346445373442564,False,False,2.114424125321257e-05,0.0007000000000000001,0.04945561480634703,0.0,1.0903555238632519,0.0,1.0903555238632519
08/11/2011,1168.5,1123.0,1184.0,1103.0,4.01%,0.0401,-1.2301867475165387,False,False,3.068249591509087e-05,0.0007000000000000001,0.8145286307131453,0.8145286307131453,1.0903889786921588,0.0,1.0903889786921588
08/12/2011,1176.75,1168.25,1186.75,1146.75,0.71%,0.0070999999999999995,-1.0127035732769902,False,False,2.6710975744803633e-05,0.0007000000000000001,0.8510714389391472,0.8510714389391472,1.090418104045721,0.0,1.090418104045721
08/15/2011,1198.5,1179.75,1201.75,1176.25,1.85%,0.018500000000000003,-0.7153575362627718,False,False,2.9094359098591482e-05,0.0007000000000000001,1.0947077147241302,1.0947077147241302,1.0904498290616078,0.0,1.0904498290616078
08/16/2011,1192.25,1196.5,1201.5,1177.5,-0.52%,-0.0052,-0.461921386385442,False,False,2.7902844222715828e-05,0.0007000000000000001,1.213396629431223,0.0,1.0904802557133209,0.0,1.0904802557133209
08/17/2011,1190.0,1191.75,1206.75,1181.5,-0.19%,-0.0019,-0.27670455379741676,False,False,2.47237419270796e-05,0.0007000000000000001,0.9967930701170418,0.0,1.0905072164657397,0.0,1.0905072164657397
08/18/2011,1143.5,1189.5,1190.0,1128.25,-3.91%,-0.0391,-0.29428237063932516,False,False,2.7505594029753055e-05,0.0007000000000000001,0.4612837740915353,0.0,1.0905372115145222,0.0,1.0905372115145222
08/19/2011,1124.0,1143.75,1153.25,1117.5,-1.71%,-0.0171,-0.418411422759017,False,False,2.4326177140210348e-05,0.0007000000000000001,0.5387987546473192,0.0,1.0905637401159074,0.0,1.0905637401159074
08/22/2011,1123.25,1122.0,1146.5,1111.25,-0.07%,-0.0007000000000000001,-0.5303051454941022,False,False,2.47237419270796e-05,0.0007000000000000001,0.8369837860827009,0.0,1.0905907029323731,0.0,1.0905907029323731
08/23/2011,1158.5,1123.5,1160.75,1118.5,3.14%,0.031400000000000004,-0.4802443980977135,False,False,2.7902844222715828e-05,0.0007000000000000001,1.309638326533974,1.309638326533974,1.090621133514868,0.0,1.090621133514868
08/24/2011,1172.0,1159.0,1176.75,1142.5,1.17%,0.011699999999999999,-0.3338601650920254,False,False,3.425350928010218e-05,0.0007000000000000001,1.5432556187941002,1.5432556187941002,1.0906584911159858,0.0,1.0906584911159858
08/25/2011,1157.5,1171.5,1188.5,1153.0,-1.24%,-0.0124,-0.22971821786754537,False,False,3.107943201308139e-05,0.0007000000000000001,1.2393840018388904,0.0,1.09069238816241,0.0,1.09069238816241
08/26/2011,1176.0,1157.0,1179.75,1132.75,1.60%,0.016,-0.09770007339967339,False,False,3.0285520582484793e-05,0.0007000000000000001,1.747733759350206,1.747733759350206,1.0907254203491807,0.0,1.0907254203491807
08/29/2011,1208.0,1175.5,1208.75,1172.25,2.72%,0.027200000000000002,0.11413897112500275,False,True,3.306352425447301e-05,0.0009,2.2987466829183227,2.2987466829183227,1.0907614835755715,0.0,1.0907614835755715
08/30/2011,1204.75,1208.0,1218.75,1193.5,-0.27%,-0.0027,0.27970411341396656,False,False,3.0285520582484793e-05,0.0007000000000000001,2.0338447893801477,0.0,1.0907945178549328,0.0,1.0907945178549328
08/31/2011,1217.75,1204.25,1229.75,1201.25,1.08%,0.0108,0.41867726904781016,False,False,3.346022510730684e-05,0.0007000000000000001,2.023831403569573,2.023831403569573,1.090831016085046,0.0,1.090831016085046
09/01/2011,1201.25,1218.0,1228.5,1200.75,-1.35%,-0.013500000000000002,0.44488579196061984,False,False,2.9094359098591482e-05,0.0007000000000000001,1.8331357226851506,0.0,1.090862753114344,0.0,1.090862753114344
09/02/2011,1169.25,1201.0,1203.25,1168.5,-2.66%,-0.026600000000000002,0.313578844412376,False,False,2.4326177140210348e-05,0.0007000000000000001,1.9597931732336158,0.0,1.0908892896349118,0.0,1.0908892896349118
09/06/2011,1164.5,1165.0,1166.75,1136.0,-0.41%,-0.0040999999999999995,0.1441863200445919,False,False,2.591620020964136e-05,0.0007000000000000001,1.9118083511542159,0.0,1.0909175613401485,0.0,1.0909175613401485
09/07/2011,1199.0,1164.5,1199.75,1163.75,2.96%,0.0296,0.11051007181706975,False,False,2.8697226749585525e-05,0.0009,2.413552598469382,2.413552598469382,1.0909488676487713,0.0,1.0909488676487713
09/08/2011,1185.75,1199.25,1203.75,1182.0,-1.11%,-0.0111,0.07992617879888055,False,False,2.6313607637495906e-05,0.0007000000000000001,2.0842042231187725,0.0,1.0909775744492272,0.0,1.0909775744492272
09/09/2011,1158.0,1185.75,1194.0,1146.75,-2.34%,-0.023399999999999997,-0.03155939565895315,True,False,2.512126736231579e-05,0.0007000000000000001,1.7361867737894165,0.0,1.0910049811885612,0.0,1.0910049811885612
09/12/2011,1163.25,1143.5,1164.0,1129.5,0.45%,0.0045000000000000005,-0.12053749431523295,False,False,2.5518753453912524e-05,0.0007000000000000001,1.6046295535055175,1.6046295535055175,1.091032822275693,0.0,1.091032822275693
09/13/2011,1171.5,1162.75,1176.75,1145.0,0.71%,0.0070999999999999995,-0.14967995261791275,False,False,2.8697226749585525e-05,0.0007000000000000001,1.662937572323522,1.662937572323522,1.0910641318919851,0.0,1.0910641318919851
09/14/2011,1188.5,1171.25,1202.5,1154.25,1.45%,0.014499999999999999,-0.09470244153367977,False,False,2.9888506007269555e-05,0.0007000000000000001,1.6754560649015153,1.6754560649015153,1.0910967421688456,0.0,1.0910967421688456
09/15/2011,1211.25,1189.0,1212.0,1182.25,1.91%,0.0191,0.046072576160438944,False,True,3.068249591509087e-05,0.0007000000000000001,1.8796233061047218,1.8796233061047218,1.0911302197401802,0.0,1.0911302197401802
09/16/2011,1216.74,1210.0,1216.0,1201.5,0.45%,0.0045000000000000005,0.19122840611844225,False,False,3.0285520582484793e-05,0.0007000000000000001,1.866210252426521,1.866210252426521,1.0911632651869083,0.0,1.0911632651869083
09/19/2011,1197.75,1199.25,1203.75,1181.5,-1.56%,-0.015600000000000001,0.2329301438199097,False,False,2.830005512688416e-05,0.0007000000000000001,1.607047473998356,0.0,1.0911941451674656,0.0,1.0911941451674656
09/20/2011,1196.0,1196.75,1214.5,1185.25,-0.15%,-0.0015,0.21900199554018124,False,False,2.7505594029753055e-05,0.0007000000000000001,1.5699678672405455,0.0,1.0912241591106302,0.0,1.0912241591106302
09/21/2011,1155.75,1196.75,1203.75,1155.0,-3.37%,-0.0337,0.05864200988434407,False,False,2.591620020964136e-05,0.0007000000000000001,1.164448459478591,0.0,1.0912524394944112,0.0,1.0912524394944112
09/22/2011,1123.5,1155.25,1159.0,1106.75,-2.79%,-0.0279,-0.20583234168256148,True,False,2.353092948070845e-05,0.0006,0.6362419037990307,0.0,1.0912781176786106,0.0,1.0912781176786106
09/23/2011,1129.75,1124.25,1138.5,1102.0,0.56%,0.005600000000000001,-0.406454651794816,False,False,2.7505594029753055e-05,0.0007000000000000001,0.7164228381612269,0.7164228381612269,1.091308133931489,0.0,1.091308133931489
09/26/2011,1158.5,1122.0,1159.0,1115.0,2.54%,0.0254,-0.4324620186812554,False,False,3.068249591509087e-05,0.0007000000000000001,1.0683296814533434,1.0683296814533434,1.0913416179888504,0.0,1.0913416179888504
09/27/2011,1169.5,1157.5,1190.0,1155.0,0.95%,0.0095,-0.34914877884792683,False,False,3.107943201308139e-05,0.0007000000000000001,1.0582173716239995,1.0582173716239995,1.0913755362664697,0.0,1.0913755362664697
09/28/2011,1148.75,1169.0,1181.75,1143.5,-1.77%,-0.0177,-0.3070524119558843,False,False,3.107943201308139e-05,0.0006,0.7365304911731215,0.0,1.0914094555982499,0.0,1.0914094555982499
09/29/2011,1156.25,1148.25,1170.75,1133.5,0.65%,0.006500000000000001,-0.2531584444682691,False,False,3.068249591509087e-05,0.0006,0.8253757679726267,0.8253757679726267,1.091442942764413,0.0,1.091442942764413
09/30/2011,1126.0,1157.25,1159.75,1121.5,-2.62%,-0.0262,-0.2964425878812278,False,False,3.068249591509087e-05,0.0006,0.36253135300349365,0.0,1.091476430958046,0.0,1.091476430958046
10/03/2011,1086.25,1124.0,1133.0,1085.2,-3.53%,-0.0353,-0.473723226068434,False,False,2.47237419270796e-05,0.0006,-0.3318534135092248,0.0,1.0915034163396444,0.0,1.0915034163396444
