Date,Open,High,Low,Close,Adj Close,Volume,Change,trix,buy_signal,sell_signal,rf,rf_loan,VaR,kelly,kelly_ratio,portfolio,equity,cash
06/24/2011,1283.0400390625,1283.9300537109375,1267.239990234375,1268.449951171875,1268.449951171875,3665340000,-0.011725787945559007,-0.014308628775022906,True,False,5.442949485612303e-05,9.423161035204686e-05,-0.031140677888039425,3.581190061430717,3.0,1.1072794811280178,3.3218384433840535,-2.2145589622560355
06/27/2011,1268.43994140625,1284.9100341796875,1267.530029296875,1280.0999755859375,1280.0999755859375,3479070000,0.009184457300265958,-0.021327277902192052,False,False,5.6402088053131294e-05,9.620420354905512e-05,-0.031140677888039425,3.464192662877355,3.0,1.1375757145884848,3.3523477267256965,-2.2147720121372116
06/28/2011,1280.2099609375,1296.800048828125,1280.2099609375,1296.6700439453125,1296.6700439453125,3681500000,0.012944354874931063,0.028933729493693477,False,True,5.7979465346136294e-05,9.778158084206012e-05,-0.031140677888039425,3.7586751928945326,3.0,1.1807531293188394,0.0,1.1807531293188394
06/29/2011,1296.8499755859375,1309.2099609375,1296.8499755859375,1307.4100341796875,1307.4100341796875,4347540000,0.008282747245164312,0.11310066082629161,False,False,5.876792173853396e-05,9.857003723445779e-05,-0.031140677888039425,3.837416814364029,3.0,1.1808225197263358,0.0,1.1808225197263358
06/30/2011,1307.6400146484375,1321.969970703125,1307.6400146484375,1320.6400146484375,1320.6400146484375,4200500000,0.01011922818616795,0.21932303621688362,False,False,5.876792173853396e-05,9.857003723445779e-05,-0.031140677888039425,4.515222254471408,3.0,1.1808919142117622,0.0,1.1808919142117622
07/01/2011,1320.6400146484375,1341.010009765625,1318.1800537109375,1339.6700439453125,1339.6700439453125,3796930000,0.014409702179091433,0.3507718338162875,False,False,5.916209189815724e-05,9.896420739408107e-05,-0.031140677888039425,4.745784732172921,3.0,1.1809617782477126,0.0,1.1809617782477126
07/05/2011,1339.5899658203125,1340.8900146484375,1334.300048828125,1337.8800048828125,1337.8800048828125,3722320000,-0.0013361790618444669,0.43646323052287045,False,False,5.916209189815724e-05,9.896420739408107e-05,-0.031140677888039425,4.438695829144832,3.0,1.1810316464169655,0.0,1.1810316464169655
07/06/2011,1337.56005859375,1340.93994140625,1330.9200439453125,1339.219970703125,1339.219970703125,3564190000,0.0010015590452223666,0.4732638867171607,False,False,5.7979465346136294e-05,9.778158084206012e-05,-0.031140677888039425,4.465841548337841,3.0,1.1811001220003816,0.0,1.1811001220003816
07/07/2011,1339.6199951171875,1356.47998046875,1339.6199951171875,1353.219970703125,1353.219970703125,4069530000,0.010453846497412655,0.5078535251090248,False,False,5.758517909759675e-05,9.738729459352058e-05,-0.031140677888039425,4.920046083701245,3.0,1.1811681358624393,0.0,1.1811681358624393
07/08/2011,1352.3900146484375,1352.3900146484375,1333.7099609375,1343.800048828125,1343.800048828125,3594360000,-0.006961116506509657,0.4865350392187094,False,False,5.5218648399080195e-05,9.502076389500402e-05,-0.031140677888039425,4.640018080634933,3.0,1.1812333583704338,0.0,1.1812333583704338
07/11/2011,1343.31005859375,1343.31005859375,1316.4200439453125,1319.489990234375,1319.489990234375,3879130000,-0.01809053260189253,0.3675894580521632,False,False,5.20611034422469e-05,9.186321893817073e-05,-0.031140677888039425,4.261248290237329,3.0,1.1812948546824933,0.0,1.1812948546824933
07/12/2011,1319.6099853515625,1327.1700439453125,1313.3299560546875,1313.6400146484375,1313.6400146484375,4227890000,-0.004433512667192274,0.22129833704282575,False,False,5.087638379031034e-05,9.067849928623417e-05,-0.031140677888039425,4.420491381715117,3.0,1.1813549546928896,0.0,1.1813549546928896
07/13/2011,1314.449951171875,1331.47998046875,1314.449951171875,1317.719970703125,1317.719970703125,4060080000,0.003105840267646931,0.10842235898902725,False,False,4.929621377369742e-05,8.909832926962125e-05,-0.031140677888039425,4.422397378876379,3.0,1.1814131910192789,0.0,1.1814131910192789
07/14/2011,1317.739990234375,1326.8800048828125,1306.510009765625,1308.8699951171875,1308.8699951171875,4358570000,-0.0067161276923011215,0.005910260930759996,False,False,5.20611034422469e-05,9.186321893817073e-05,-0.031140677888039425,4.094498445713959,3.0,1.1814746966936245,0.0,1.1814746966936245
07/15/2011,1308.8699951171875,1317.699951171875,1307.52001953125,1316.1400146484375,1316.1400146484375,4242760000,0.005554424471774233,-0.04688512525997944,True,False,5.166623572017137e-05,9.14683512160952e-05,-0.031140677888039425,4.141304618360403,3.0,1.1815357390438013,3.5446072171314036,-2.3630714780876025
07/18/2011,1315.93994140625,1315.93994140625,1295.9200439453125,1305.43994140625,1305.43994140625,4118160000,-0.008129889770918997,-0.09954893367130362,False,False,5.166623572017137e-05,9.14683512160952e-05,-0.031140677888039425,3.7791510610471284,3.0,1.1525023268354122,3.5157899511749213,-2.363287624339509
07/19/2011,1307.0699462890625,1328.1400146484375,1307.0699462890625,1326.72998046875,1326.72998046875,4304600000,0.01630870818887753,-0.07527706755388813,False,False,4.85058955643769e-05,8.830801106030073e-05,-0.031140677888039425,4.30720745128418,3.0,1.209631621972843,3.573127943542021,-2.363496321569178
07/20/2011,1328.6600341796875,1330.4300537109375,1323.6500244140625,1325.8399658203125,1325.8399658203125,3767420000,-0.0006708332980633891,-0.03412195915132631,False,False,5.127132917204236e-05,9.107344466796619e-05,-0.031140677888039425,4.238337117230592,3.0,1.207019397018609,3.5707309703392522,-2.3637115733206433
07/21/2011,1325.6500244140625,1347.0,1325.6500244140625,1343.800048828125,1343.800048828125,4837430000,0.013546192203295337,0.05303848336287184,False,True,5.245593234581847e-05,9.22580478417423e-05,-0.031140677888039425,4.825386004088734,3.0,1.255171133633668,0.0,1.255171133633668
07/22/2011,1343.800048828125,1346.0999755859375,1336.949951171875,1345.02001953125,1345.02001953125,3522830000,0.0009078513609139804,0.13261179666849418,False,False,5.127132917204236e-05,9.107344466796619e-05,-0.031140677888039425,4.723237457158842,3.0,1.2552354879260277,0.0,1.2552354879260277
07/25/2011,1344.3199462890625,1344.3199462890625,1331.0899658203125,1337.4300537109375,1337.4300537109375,3536890000,-0.0056430132712504966,0.16293760846906002,False,False,5.087638379031034e-05,9.067849928623417e-05,-0.031140677888039425,4.351008852985143,3.0,1.2552993497684586,0.0,1.2552993497684586
07/26/2011,1337.3900146484375,1338.510009765625,1329.5899658203125,1331.93994140625,1331.93994140625,4007050000,-0.004104971538103408,0.14936320005808681,False,False,5.048139956742581e-05,9.028351506334964e-05,-0.031140677888039425,4.171750116829081,3.0,1.2553627190365109,0.0,1.2553627190365109
07/27/2011,1331.9100341796875,1331.9100341796875,1303.489990234375,1304.8900146484375,1304.8900146484375,3479040000,-0.020308668519432915,0.04531822618888698,False,False,4.9691314566668865e-05,8.94934300625927e-05,-0.031140677888039425,3.606648143669418,3.0,1.2554250996602778,0.0,1.2554250996602778
07/28/2011,1304.8399658203125,1316.3199462890625,1299.1600341796875,1300.6700439453125,1300.6700439453125,4951800000,-0.0032339665839667964,-0.07183719584804127,True,False,4.7715421805705205e-05,8.751753730162903e-05,-0.031140677888039425,3.4267679725090217,3.0,1.2554850027984537,3.766455008395361,-2.5109700055969073
07/29/2011,1300.1199951171875,1304.1600341796875,1282.8599853515625,1292.280029296875,1292.280029296875,5061190000,-0.006450532698506817,-0.18344273552646786,False,False,4.099010587754748e-05,8.079222137347131e-05,-0.031140677888039425,3.3078041831165126,3.0,1.2309864947647906,3.742159367206252,-2.5111728724414615
08/01/2011,1292.5899658203125,1307.3800048828125,1274.72998046875,1286.93994140625,1286.93994140625,4967390000,-0.004132299323336697,-0.27301366335414845,False,False,3.9406040599043735e-05,7.920815609496756e-05,-0.031140677888039425,3.257302778988891,3.0,1.2153238667710045,3.7266956445853276,-2.511371777814323
08/02/2011,1286.56005859375,1286.56005859375,1254.030029296875,1254.050048828125,1254.050048828125,5206290000,-0.025556664705103427,-0.41546370364252544,False,False,3.6236034462566735e-05,7.603814995849056e-05,-0.031140677888039425,2.6418061106933095,2.6418061106933095,1.119890995660525,3.631453733538691,-2.511562737878166
08/03/2011,1254.25,1261.199951171875,1234.56005859375,1260.3399658203125,1260.3399658203125,6446940000,0.005015682586245518,-0.5049701284626048,False,False,3.7821350292288614e-05,7.762346578821244e-05,-0.031140677888039425,2.9807090757444135,2.9807090757444135,1.137910258710333,3.6496679527927576,-2.5117576940824247
08/04/2011,1260.22998046875,1260.22998046875,1199.5400390625,1200.0699462890625,1200.0699462890625,4266530000,-0.047820446201610634,-0.7084671413077914,False,False,3.2270004976409083e-05,7.207212047233291e-05,-0.032353496411350324,1.4845370524763626,0.0,0.9632004810169392,3.475139202802489,-2.5119387217855498
08/05/2011,1200.280029296875,1218.1099853515625,1168.0899658203125,1199.3800048828125,1199.3800048828125,5454590000,-0.0005749176607442452,-0.8726001683502106,False,False,3.6632422089954986e-05,7.643453758587881e-05,-0.032353496411350324,1.3648533267457734,1.3648533267457734,0.9610105632410595,3.473141283901253,-2.5121307206601937
08/08/2011,1198.47998046875,1198.47998046875,1119.280029296875,1119.4599609375,1119.4599609375,2615150000,-0.06663446415643826,-1.1834807623814632,False,False,3.187318653585791e-05,7.167530203178174e-05,-0.034411425771964765,-0.06879220159651887,0.0,0.7293995971205489,3.241710375508889,-2.5123107783883403
08/09/2011,1120.22998046875,1172.8800048828125,1101.5400390625,1172.530029296875,1172.530029296875,2366660000,0.0474068481332115,-1.2689029919912034,False,False,2.6313607637495906e-05,6.611572313341973e-05,-0.034411425771964765,0.8114267059267,0.8114267059267,0.8829127653403055,3.395389646972495,-2.5124768816321894
08/10/2011,1171.77001953125,1171.77001953125,1118.010009765625,1120.760009765625,1120.760009765625,5018070000,-0.04415240397919251,-1.372988970795571,False,False,2.114424125321257e-05,6.09463567491364e-05,-0.03897590341661106,-0.05117258952915338,0.0,0.7328450236680562,3.2454750316125973,-2.512630007944541
08/11/2011,1121.300048828125,1186.2900390625,1121.300048828125,1172.6400146484375,1172.6400146484375,3685050000,0.04629002144148742,-1.2560833621401102,False,False,3.068249591509087e-05,7.04846114110147e-05,-0.03897590341661106,0.6767047579619739,0.6767047579619739,0.8829010307194856,3.3957081404137566,-2.512807109694271
08/12/2011,1172.8699951171875,1189.0400390625,1170.739990234375,1178.81005859375,1178.81005859375,5640380000,0.00526166928318772,-1.0367135675331034,False,False,2.6710975744803633e-05,6.651309124072746e-05,-0.03897590341661106,0.9671257816413827,0.9671257816413827,0.9006009893680136,3.413575233630842,-2.5129742442628284
08/15/2011,1178.8599853515625,1204.489990234375,1178.8599853515625,1204.489990234375,1204.489990234375,4272850000,0.021784622088531824,-0.7248441966853255,False,False,2.9094359098591482e-05,6.889647459451531e-05,-0.03897590341661106,1.1818099871579526,1.1818099871579526,0.9747913007372566,3.4879386800662617,-2.513147379329005
08/16/2011,1204.219970703125,1204.219970703125,1180.530029296875,1192.760009765625,1192.760009765625,5071600000,-0.00973854541245922,-0.47308830380957895,False,False,2.7902844222715828e-05,6.770495971863966e-05,-0.03897590341661106,0.9731085636990859,0.9731085636990859,0.940653698963474,3.4539712308345636,-2.5133175318710896
08/17/2011,1192.8900146484375,1208.469970703125,1184.3599853515625,1193.8900146484375,1193.8900146484375,4388340000,0.0009473866272851073,-0.2831776716127153,False,False,2.47237419270796e-05,6.452585742300343e-05,-0.03897590341661106,1.2063772134839588,1.2063772134839588,0.9437637711498739,3.457243476989684,-2.51347970583981
08/18/2011,1189.6199951171875,1189.6199951171875,1131.030029296875,1140.6500244140625,1140.6500244140625,3234810000,-0.0445937143129993,-0.3156544985623565,False,False,2.7505594029753055e-05,6.730770952567688e-05,-0.04415240397919251,0.16906912042161987,0.0,0.789423266664576,3.3030721490663253,-2.5136488824017493
08/19/2011,1140.469970703125,1154.5400390625,1122.050048828125,1123.530029296875,1123.530029296875,5167560000,-0.015008981502439234,-0.44847417187345184,False,False,2.4326177140210348e-05,6.412829263613418e-05,-0.04415240397919251,0.11496411583643786,0.11496411583643786,0.7396863218669019,3.2534964002797664,-2.5138100784128645
08/22/2011,1123.550048828125,1145.489990234375,1121.0899658203125,1123.8199462890625,1123.8199462890625,5436260000,0.00025804116011829414,-0.5607641230747856,False,False,2.47237419270796e-05,6.452585742300343e-05,-0.04415240397919251,0.4439301522476402,0.4439301522476402,0.7403636521017627,3.2543359362653352,-2.5139722841635725
08/23/2011,1124.3599853515625,1162.3499755859375,1124.3599853515625,1162.3499755859375,1162.3499755859375,5013170000,0.034284877594586316,-0.49736272382242414,False,False,2.7902844222715828e-05,6.770495971863966e-05,-0.04415240397919251,1.3786941438931875,1.3786941438931875,0.8517679529360502,3.365910445491856,-2.5141424925558056
08/24/2011,1162.1600341796875,1178.56005859375,1156.300048828125,1177.5999755859375,1177.5999755859375,5315310000,0.013119972745138542,-0.33072232717277616,False,False,3.425350928010218e-05,7.405562477602601e-05,-0.04415240397919251,1.4769144143412651,1.4769144143412651,0.8957424198504182,3.410071098799286,-2.5143286789488677
08/25/2011,1176.68994140625,1190.6800537109375,1155.469970703125,1159.27001953125,1159.27001953125,5748420000,-0.01556552007023193,-0.22159391789527183,False,False,3.107943201308139e-05,7.088154750900522e-05,-0.04415240397919251,1.3002699875014379,1.3002699875014379,0.8424846702134299,3.356991568670008,-2.514506898456578
08/26/2011,1158.8499755859375,1181.22998046875,1135.9100341796875,1176.800048828125,1176.800048828125,5035320000,0.015121610152536658,-0.09395290238342516,False,False,3.0285520582484793e-05,7.008763607840862e-05,-0.04415240397919251,1.4740396378353375,1.4740396378353375,0.8930715521557944,3.407754686456788,-2.5146831343009937
08/29/2011,1177.9100341796875,1210.280029296875,1177.9100341796875,1210.0799560546875,1210.0799560546875,4228070000,0.028280001568408375,0.1155926103411347,False,True,3.306352425447301e-05,7.286563975039684e-05,-0.04415240397919251,2.109187511290739,2.109187511290739,0.989259626038193,0.0,0.989259626038193
08/30/2011,1209.760009765625,1220.0999755859375,1195.77001953125,1212.9200439453125,1212.9200439453125,4572570000,0.002347024984931334,0.29940061136628277,False,False,3.0285520582484793e-05,7.008763607840862e-05,-0.04415240397919251,2.334913807747539,2.334913807747539,0.9892895862809588,0.0,0.9892895862809588
08/31/2011,1213.0,1230.7099609375,1209.3499755859375,1218.8900146484375,1218.8900146484375,5267840000,0.004921982065451136,0.4346991794042629,False,False,3.346022510730684e-05,7.326234060323067e-05,-0.04415240397919251,2.1636808310414612,2.1636808310414612,0.989322688133212,0.0,0.989322688133212
09/01/2011,1219.1199951171875,1229.2900390625,1203.8499755859375,1204.4200439453125,1204.4200439453125,4780410000,-0.01187143263889856,0.45764905801167555,False,False,2.9094359098591482e-05,6.889647459451531e-05,-0.04415240397919251,1.7766517184706887,1.7766517184706887,0.989351471842765,0.0,0.989351471842765
09/02/2011,1203.9000244140625,1203.9000244140625,1170.56005859375,1173.969970703125,1173.969970703125,4401740000,-0.025281938303220453,0.32868154348165757,False,False,2.4326177140210348e-05,6.412829263613418e-05,-0.04415240397919251,1.4611677168113635,1.4611677168113635,0.9893755389819229,0.0,0.9893755389819229
09/06/2011,1173.969970703125,1173.969970703125,1140.1300048828125,1165.239990234375,1165.239990234375,5103980000,-0.007436289416773878,0.14968814688865467,False,False,2.591620020964136e-05,6.571831570556519e-05,-0.04415240397919251,1.8730251991046483,1.8730251991046483,0.9894011798364737,0.0,0.9894011798364737
09/07/2011,1165.8499755859375,1198.6199951171875,1165.8499755859375,1198.6199951171875,1198.6199951171875,4441040000,0.028646463529026667,0.10146566291604375,False,False,2.8697226749585525e-05,6.849934224550935e-05,-0.04415240397919251,2.2580824443229686,2.2580824443229686,0.9894295729064778,0.0,0.9894295729064778
09/08/2011,1197.97998046875,1204.4000244140625,1183.3399658203125,1185.9000244140625,1185.9000244140625,4465170000,-0.010612179635699603,0.060741986135762586,False,False,2.6313607637495906e-05,6.611572313341973e-05,-0.04415240397919251,2.243526068266811,2.243526068266811,0.9894556083680442,0.0,0.9894556083680442
09/09/2011,1185.3699951171875,1185.3699951171875,1148.3699951171875,1154.22998046875,1154.22998046875,4586370000,-0.026705492278710663,-0.06828975105825247,True,False,2.512126736231579e-05,6.492338285823962e-05,-0.04415240397919251,1.5756666539640298,1.5756666539640298,0.9894804647469252,1.559091373050561,-0.5696109083036356
09/12/2011,1153.5,1162.52001953125,1136.0699462890625,1162.27001953125,1162.27001953125,5168550000,0.006965716710316983,-0.16252161807285448,False,False,2.5518753453912524e-05,6.532086894983635e-05,-0.04415240397919251,1.7234625697816333,1.7234625697816333,1.000303446097601,1.5699515618807303,-0.5696481157831292
09/13/2011,1162.5899658203125,1176.4100341796875,1157.43994140625,1172.8699951171875,1172.8699951171875,4681370000,0.00912006281484623,-0.18312036094110606,False,False,2.8697226749585525e-05,6.849934224550935e-05,-0.04415240397919251,1.6935953276836322,1.6935953276836322,1.014582482436977,1.5842696187413485,-0.5696871363043717
09/14/2011,1173.3199462890625,1202.3800048828125,1162.72998046875,1188.6800537109375,1188.6800537109375,4986740000,0.013479804803234297,-0.12023445027261892,False,False,2.9888506007269555e-05,6.969062150319338e-05,-0.04415240397919251,1.9475858893053355,1.9475858893053355,1.035898425802713,1.6056252639576762,-0.5697268381549632
09/15/2011,1189.43994140625,1209.1099853515625,1189.43994140625,1209.1099853515625,1209.1099853515625,4479730000,0.017187073659429952,0.01987067481943171,False,True,3.068249591509087e-05,7.04846114110147e-05,-0.04415240397919251,1.9299039398323328,1.9299039398323328,1.0634542685089974,0.0,1.0634542685089974
09/16/2011,1209.2099609375,1220.06005859375,1204.4599609375,1216.010009765625,1216.010009765625,5248890000,0.0057066970727697175,0.16744194893704273,False,False,3.0285520582484793e-05,7.008763607840862e-05,-0.04415240397919251,1.9561994933820102,1.9561994933820102,1.0634864757751348,0.0,1.0634864757751348
09/19/2011,1214.989990234375,1214.989990234375,1188.3599853515625,1204.0899658203125,1204.0899658203125,4254190000,-0.0098025870260805,0.23494499473678815,False,False,2.830005512688416e-05,6.810217062280799e-05,-0.04415240397919251,1.6983538549111905,1.6983538549111905,1.0635165725010258,0.0,1.0635165725010258
09/20/2011,1204.5,1220.3900146484375,1201.2900390625,1202.0899658203125,1202.0899658203125,4315610000,-0.0016610054537223862,0.2460418541588628,False,False,2.7505594029753055e-05,6.730770952567688e-05,-0.04415240397919251,1.6404383963390339,1.6404383963390339,1.063545825156113,0.0,1.063545825156113
09/21/2011,1203.6300048828125,1206.300048828125,1166.2099609375,1166.760009765625,1166.760009765625,4728550000,-0.02939044252863232,0.1182873911735566,False,False,2.591620020964136e-05,6.571831570556519e-05,-0.04415240397919251,1.1689913212234784,1.1689913212234784,1.06357338822265,0.0,1.06357338822265
09/22/2011,1164.550048828125,1164.550048828125,1114.219970703125,1129.56005859375,1129.56005859375,6703140000,-0.031883121516435575,-0.13718457662062336,True,False,2.353092948070845e-05,6.333304497663228e-05,-0.04415240397919251,0.8523901841737881,0.8523901841737881,1.0635984150930458,0.9066008489281104,0.15699756616493538
09/23/2011,1128.8199462890625,1141.719970703125,1121.3599853515625,1136.4300537109375,1136.4300537109375,5639930000,0.006082009597382809,-0.33833885211832676,False,False,2.7505594029753055e-05,6.730770952567688e-05,-0.04415240397919251,0.7697119879031068,0.7697119879031068,1.0691166884685406,0.9121148039922866,0.15700188447625396
09/26/2011,1136.9100341796875,1164.18994140625,1131.0699462890625,1162.949951171875,1162.949951171875,4762830000,0.023336145831710953,-0.377057419535394,False,False,3.068249591509087e-05,7.04846114110147e-05,-0.04415240397919251,1.1453708967156273,1.1453708967156273,1.090406749759446,0.9334000480735131,0.15700670168593306
09/27/2011,1163.3199462890625,1195.8599853515625,1163.3199462890625,1175.3800048828125,1175.3800048828125,5548130000,0.010688382331855317,-0.3045716880644913,False,False,3.107943201308139e-05,7.088154750900522e-05,-0.04415240397919251,1.2875635042836138,1.2875635042836138,1.1003881660209387,0.9433765846558949,0.1570115813650437
09/28/2011,1175.3900146484375,1184.7099609375,1150.4000244140625,1151.06005859375,1151.06005859375,4787920000,-0.020691134941917988,-0.28269198319147754,False,False,3.107943201308139e-05,7.088154750900522e-05,-0.04415240397919251,0.7959199404738113,0.7959199404738113,1.080873513637546,0.9238570524417341,0.157016461195812
09/29/2011,1151.739990234375,1175.8699951171875,1139.9300537109375,1160.4000244140625,1160.4000244140625,5285740000,0.008114229792425487,-0.241800602922388,False,False,3.068249591509087e-05,7.04846114110147e-05,-0.04415240397919251,0.8884893004666274,0.8884893004666274,1.0883747197133404,0.9313534408605992,0.15702127885274125
09/30/2011,1159.9300537109375,1159.9300537109375,1131.3399658203125,1131.4200439453125,1131.4200439453125,4416790000,-0.024974129488995245,-0.28861685618568106,False,False,3.068249591509087e-05,7.04846114110147e-05,-0.04415240397919251,0.48482707943110404,0.48482707943110404,1.0651197960860137,0.9080936994285254,0.15702609665748823
10/03/2011,1131.2099609375,1138.989990234375,1098.9200439453125,1099.22998046875,1099.22998046875,5670340000,-0.0284510281118181,-0.44144585464833835,False,False,2.47237419270796e-05,6.452585742300343e-05,-0.04415240397919251,0.021224354537163745,0.021224354537163745,1.0392874789880973,0.8822575000579195,0.1570299789301778
10/04/2011,1097.4200439453125,1125.1199951171875,1074.77001953125,1123.949951171875,1123.949951171875,3714670000,0.022488442948566112,-0.49266259498822523,False,False,2.353092948070845e-05,6.333304497663228e-05,-0.04415240397919251,0.15802384571081557,0.15802384571081557,1.059131771505455,0.9020980975139166,0.15703367399153836
10/05/2011,1124.030029296875,1146.0699462890625,1115.6800537109375,1144.030029296875,1144.030029296875,2510620000,0.017865633700204997,-0.4182821583840948,False,False,2.6313607637495906e-05,6.611572313341973e-05,-0.04415240397919251,0.414713296318134,0.414713296318134,1.0752524577997737,0.918214651685752,0.15703780611402166
10/06/2011,1144.1099853515625,1165.550048828125,1134.949951171875,1164.969970703125,1164.969970703125,5098330000,0.018303664125949304,-0.24235509221247226,False,False,2.7108304539558148e-05,6.691042003548198e-05,-0.04415240397919251,0.6589043822714568,0.6589043822714568,1.0920634074084277,0.9350213442657336,0.157042063142694
10/07/2011,1165.030029296875,1171.4000244140625,1150.260009765625,1155.4599609375,1155.4599609375,5580380000,-0.008163308930517088,-0.10282966333527632,False,False,2.830005512688416e-05,6.810217062280799e-05,-0.04415240397919251,0.45934495719037666,0.45934495719037666,1.0844349836176033,0.9273884761758651,0.15704650744173818
10/10/2011,1158.1500244140625,1194.9100341796875,1158.1500244140625,1194.8900146484375,1194.8900146484375,4446800000,0.034124984892549115,0.12085163092067565,False,True,2.830005512688416e-05,6.810217062280799e-05,-0.04415240397919251,0.8987249490602104,0.8987249490602104,1.1160865457814468,0.0,1.1160865457814468
10/11/2011,1194.5999755859375,1199.239990234375,1187.300048828125,1195.5400390625,1195.5400390625,4424500000,0.0005440035535435594,0.30861961417353756,False,False,3.068249591509087e-05,7.04846114110147e-05,-0.04415240397919251,0.8958768253378405,0.8958768253378405,1.1161207901023287,0.0,1.1161207901023287
10/12/2011,1196.18994140625,1220.25,1196.18994140625,1207.25,1207.25,5355360000,0.009794704112697561,0.4621843149213054,False,False,3.306352425447301e-05,7.286563975039684e-05,-0.04415240397919251,1.0191937842664653,1.0191937842664653,1.1161576929891432,0.0,1.1161576929891432
10/13/2011,1206.9599609375,1207.4599609375,1190.5799560546875,1203.6600341796875,1203.6600341796875,4436270000,-0.002973672247100878,0.5357749992805996,False,False,3.306352425447301e-05,7.286563975039684e-05,-0.04415240397919251,0.8601849071372264,0.8601849071372264,1.1161945970960971,0.0,1.1161945970960971
10/14/2011,1205.6500244140625,1224.6099853515625,1205.6500244140625,1224.5799560546875,1224.5799560546875,4116690000,0.01738025794738407,0.6125677415358479,False,False,3.465009261516272e-05,7.445220811108655e-05,-0.04415240397919251,1.0184581924948255,1.0184581924948255,1.116233273342263,0.0,1.116233273342263
10/17/2011,1224.469970703125,1224.469970703125,1198.550048828125,1200.8599853515625,1200.8599853515625,4300700000,-0.019369883187983272,0.5711371886752247,False,False,3.187318653585791e-05,7.167530203178174e-05,-0.04415240397919251,0.7488608418264211,0.7488608418264211,1.1162688512536019,0.0,1.1162688512536019
10/18/2011,1200.75,1233.0999755859375,1191.47998046875,1225.3800048828125,1225.3800048828125,4840170000,0.020418716445174567,0.5618212916334746,False,False,3.1476328884005866e-05,7.12784443799297e-05,-0.04415240397919251,1.1201618276520127,1.1201618276520127,1.116303987299087,0.0,1.116303987299087
10/19/2011,1223.4599609375,1229.6400146484375,1206.31005859375,1209.8800048828125,1209.8800048828125,4846390000,-0.01264913736003248,0.4942713581868717,False,False,3.107943201308139e-05,7.088154750900522e-05,-0.04415240397919251,0.8610824589433139,0.8610824589433139,1.116338681392966,0.0,1.116338681392966
10/20/2011,1209.9200439453125,1219.530029296875,1197.3399658203125,1215.3900146484375,1215.3900146484375,4870290000,0.0045541787147385104,0.42609319264979184,False,False,2.9888506007269555e-05,6.969062150319338e-05,-0.04415240397919251,0.8301923552779,0.8301923552779,1.1163720470883511,0.0,1.1163720470883511
10/21/2011,1215.3900146484375,1239.030029296875,1215.3900146484375,1238.25,1238.25,4980770000,0.01880876515031682,0.4304675162572298,False,False,3.187318653585791e-05,7.167530203178174e-05,-0.04415240397919251,1.168212889256924,1.168212889256924,1.1164076294228513,0.0,1.1164076294228513
10/24/2011,1238.719970703125,1256.550048828125,1238.719970703125,1254.18994140625,1254.18994140625,4309380000,0.012872958939026846,0.48765713606760963,False,False,3.107943201308139e-05,7.088154750900522e-05,-0.04415240397919251,1.3816544083664608,1.3816544083664608,1.116442326737869,0.0,1.116442326737869
10/25/2011,1254.18994140625,1254.18994140625,1226.7900390625,1229.050048828125,1229.050048828125,4473970000,-0.02004472508361621,0.4491885729952311,False,False,2.6313607637495906e-05,6.611572313341973e-05,-0.04415240397919251,1.1012214224704204,1.1012214224704204,1.1164717043632046,0.0,1.1164717043632046
10/26/2011,1229.1700439453125,1246.280029296875,1221.06005859375,1242.0,1242.0,4873530000,0.010536553156824224,0.4156251604697232,False,False,2.7108304539558148e-05,6.691042003548198e-05,-0.04415240397919251,1.1653381402851406,1.1653381402851406,1.1165019700181764,0.0,1.1165019700181764
10/27/2011,1243.969970703125,1292.6600341796875,1243.969970703125,1284.5899658203125,1284.5899658203125,6367610000,0.034291437858544604,0.5063169230641095,False,False,3.2270004976409083e-05,7.207212047233291e-05,-0.04415240397919251,1.6021818686162843,1.6021818686162843,1.116537999542305,0.0,1.116537999542305
10/28/2011,1284.3900146484375,1287.0799560546875,1277.010009765625,1285.0899658203125,1285.0899658203125,4536690000,0.0003892292585989665,0.5912394261420312,False,False,2.9888506007269555e-05,6.969062150319338e-05,-0.04415240397919251,1.667870742053341,1.667870742053341,1.1165713711950116,0.0,1.1165713711950116
10/31/2011,1284.9599609375,1284.9599609375,1253.1600341796875,1253.300048828125,1253.300048828125,4310210000,-0.02473750308360323,0.5333167988553975,False,False,2.392857299393647e-05,6.37306884898603e-05,-0.04415240397919251,1.235935890201621,1.235935890201621,1.1165980891545702,0.0,1.1165980891545702
11/01/2011,1251.0,1251.0,1215.4200439453125,1218.280029296875,1218.280029296875,5645540000,-0.027942247001422227,0.3240997021104481,False,False,1.8756133838504496e-05,5.8558249334428325e-05,-0.04415240397919251,0.7530493370490211,0.7530493370490211,1.1166190322177743,0.0,1.1166190322177743
11/02/2011,1219.6199951171875,1242.47998046875,1219.6199951171875,1237.9000244140625,1237.9000244140625,4110530000,0.016104667765514558,0.17234901092888127,False,False,1.8756133838504496e-05,5.8558249334428325e-05,-0.04415240397919251,0.950340453590545,0.950340453590545,1.1166399756737893,0.0,1.1166399756737893
11/03/2011,1238.25,1263.2099609375,1234.81005859375,1261.1500244140625,1261.1500244140625,4849140000,0.01878180753005876,0.13984347753086734,False,False,2.114424125321257e-05,6.09463567491364e-05,-0.04415240397919251,1.273522888755999,1.273522888755999,1.1166635861788279,0.0,1.1166635861788279
