Date,Price,Open,High,Low,Change %,Change,rf,VaR,kelly,rf_CumReturn_temp,rf_CumReturn,kelly_ratio,portfolio,equity,cash
07/13/2010,1095.34,1080.65,1099.46,1080.65,1.54%,0.0154,7.136221867520831e-05,0.0014000000000000002,2.023617671022983,1.0000713622186752,1.032312050590079,2.023617671022983,1.0316326980652437,0.0,1.0317063176634356
07/14/2010,1095.17,1095.61,1099.08,1087.68,-0.02%,-0.0002,6.939696119623306e-05,0.0014000000000000002,2.2668854845407096,1.0000693969611962,1.032383689909396,0.0,1.0317063176634356,0.0,1.0317779149467283
07/15/2010,1096.48,1094.46,1098.66,1080.53,0.12%,0.0012,6.90037942783217e-05,0.0013,2.166272436000929,1.0000690037942783,1.0324549283011508,0.0,1.0317779149467283,0.0,1.0318491115377122
07/16/2010,1064.88,1093.85,1093.85,1063.32,-2.88%,-0.0288,7.096924410232575e-05,0.0013,2.155243541591927,1.0000709692441023,1.032528200846982,0.0,1.0318491115377122,0.0,1.0319223410891858
07/19/2010,1071.25,1066.85,1074.7,1061.11,0.60%,0.006,7.332651499636356e-05,0.0013,2.136431911951094,1.0000733265149964,1.0326039125415856,2.136431911951094,1.0319223410891858,0.0,1.0319980083582048
07/20/2010,1083.48,1064.53,1083.94,1056.88,1.14%,0.011399999999999999,7.332651499636356e-05,0.0014000000000000002,2.3743263752417647,1.0000733265149964,1.0326796297878638,2.3743263752417647,1.0319980083582048,0.0,1.0320736811756408
07/21/2010,1069.59,1086.67,1088.96,1065.25,-1.28%,-0.0128,7.018317958706888e-05,0.0013,1.798959162870009,1.000070183179587,1.0327521065277772,0.0,1.0320736811756408,0.0,1.032146115388154
07/22/2010,1093.67,1072.14,1097.5,1072.14,2.25%,0.0225,7.057623107531441e-05,0.0014000000000000002,2.1120640459973683,1.0000705762310753,1.032824994279091,2.1120640459973683,1.032146115388154,0.0,1.032218960370897
07/23/2010,1102.66,1092.17,1103.73,1087.88,0.82%,0.008199999999999999,7.254091174657695e-05,0.0014000000000000002,2.408809151578016,1.0000725409117466,1.0328999163458508,2.408809151578016,1.032218960370897,0.0,1.0322938384754046
07/26/2010,1115.01,1102.89,1115.01,1101.3,1.12%,0.011200000000000002,7.254091174657695e-05,0.0014000000000000002,2.4896395055364877,1.0000725409117466,1.0329748438475255,2.4896395055364877,1.0322938384754046,0.0,1.032368722011638
07/27/2010,1113.84,1117.36,1120.95,1109.78,-0.10%,-0.001,7.332651499636356e-05,0.0014000000000000002,2.669949866545195,1.0000733265149964,1.0330505882929037,0.0,1.032368722011638,0.0,1.0324444220122144
07/28/2010,1106.13,1112.84,1114.66,1103.11,-0.69%,-0.0069,7.175515480195571e-05,0.0014000000000000002,2.7059081271605785,1.000071755154802,1.033124714997785,0.0,1.0324444220122144,0.0,1.0325185052215404
07/29/2010,1101.53,1108.07,1115.9,1092.82,-0.42%,-0.0042,7.214805248989542e-05,0.0014000000000000002,2.603467307458276,1.00007214805249,1.033199252933951,0.0,1.0325185052215404,0.0,1.032592999420852
07/30/2010,1101.6,1098.44,1106.44,1088.01,0.01%,0.0001,6.939696119623306e-05,0.0013,2.5616564952813348,1.0000693969611962,1.033270953822415,0.0,1.032592999420852,0.0,1.0326646582371644
08/02/2010,1125.86,1107.53,1127.3,1107.53,2.20%,0.022000000000000002,6.939696119623306e-05,0.0014000000000000002,2.8107821972571014,1.0000693969611962,1.0333426596867026,2.8107821972571014,1.0326646582371644,0.0,1.0327363220263808
08/03/2010,1120.46,1125.34,1125.44,1116.76,-0.48%,-0.0048,6.743074161597029e-05,0.0013,2.5388317360018506,1.000067430741616,1.0334123387485887,0.0,1.0327363220263808,0.0,1.0328059602024688
08/04/2010,1127.24,1121.06,1128.75,1119.46,0.61%,0.0060999999999999995,6.861058886897808e-05,0.0013,2.456054278360765,1.000068610588869,1.0334832417776947,2.456054278360765,1.0328059602024688,0.0,1.0328768216275857
08/05/2010,1125.81,1125.78,1126.56,1118.81,-0.13%,-0.0013,6.743074161597029e-05,0.0013,2.148783600494692,1.000067430741616,1.0335529303191355,0.0,1.0328768216275857,0.0,1.032946469277666
08/06/2010,1121.64,1122.07,1123.06,1107.17,-0.37%,-0.0037,6.664398418410045e-05,0.0013,2.1624274522063702,1.000066643984184,1.0336218104042771,0.0,1.032946469277666,0.0,1.0330153089458276
08/09/2010,1127.79,1122.8,1129.24,1120.91,0.55%,0.0055000000000000005,6.703738216473631e-05,0.0013,2.1379298795130843,1.0000670373821647,1.033691101704595,2.1379298795130843,1.0330153089458276,0.0,1.0330845595878755
08/10/2010,1121.06,1122.92,1127.16,1111.58,-0.60%,-0.006,6.388911886157089e-05,0.0013,2.4182317136963434,1.0000638891188616,1.033757143318258,0.0,1.0330845595878755,0.0,1.033150562450097
08/11/2010,1089.47,1116.89,1116.89,1088.55,-2.82%,-0.0282,6.270788359707957e-05,0.0013,2.079478533863744,1.000062707883597,1.033821968040869,0.0,1.033150562450097,0.0,1.0332153491353053
08/12/2010,1083.61,1081.48,1086.72,1076.69,-0.54%,-0.0054,6.585707260442497e-05,0.0013,2.2393957060528997,1.0000658570726044,1.0338900525292782,0.0,1.0332153491353053,0.0,1.0332833936735693
08/13/2010,1079.25,1082.22,1086.25,1079.0,-0.40%,-0.004,6.388911886157089e-05,0.0013,2.4516785160050003,1.0000638891188616,1.0339561068537342,0.0,1.0332833936735693,0.0,1.0333494092391253
08/16/2010,1079.38,1077.49,1082.62,1069.49,0.01%,0.0001,6.152630081834864e-05,0.0012,2.443906335171539,1.0000615263008183,1.0340197223481975,0.0,1.0333494092391253,0.0,1.0334129874057287
08/17/2010,1092.54,1081.16,1100.14,1081.16,1.22%,0.012199999999999999,6.310166728784594e-05,0.0013,2.941089702938005,1.0000631016672878,1.0340849707166861,2.941089702938005,1.0334129874057287,0.0,1.033478197488231
08/18/2010,1094.16,1092.08,1099.77,1085.76,0.15%,0.0015,6.310166728784594e-05,0.0013,2.943170310191774,1.0000631016672878,1.0341502232024558,2.943170310191774,1.033478197488231,0.0,1.0335434116855982
08/19/2010,1075.63,1092.44,1092.44,1070.66,-1.69%,-0.0169,6.270788359707957e-05,0.0012,2.6815765663854054,1.000062707883597,1.0342150725742743,0.0,1.0335434116855982,0.0,1.0336082230055508
08/20/2010,1071.69,1075.63,1075.63,1063.91,-0.37%,-0.0037,6.310166728784594e-05,0.0012,3.2890659745198843,1.0000631016672878,1.034280333269688,0.0,1.0336082230055508,0.0,1.0336734454077448
08/23/2010,1067.36,1073.36,1081.58,1067.08,-0.40%,-0.004,6.231406129364458e-05,0.0012,2.837707281179471,1.0000623140612936,1.0343447834777701,0.0,1.0336734454077448,0.0,1.0337378577981795
08/24/2010,1051.87,1063.2,1063.2,1046.68,-1.45%,-0.014499999999999999,6.07383858011179e-05,0.0012,2.8529487977501238,1.0000607383858011,1.0344076079102804,0.0,1.0337378577981795,0.0,1.0338006453670037
08/25/2010,1055.33,1048.98,1059.38,1039.83,0.33%,0.0033,5.9950316181334173e-05,0.0012,2.8338856740461513,1.0000599503161813,1.034469620973435,2.8338856740461513,1.0338006453670037,0.0,1.033862622042562
08/26/2010,1047.22,1056.28,1061.45,1045.4,-0.77%,-0.0077,5.7190854137800784e-05,0.0012,2.698974664829401,1.0000571908541378,1.0345287831746381,0.0,1.033862622042562,0.0,1.0339217495289776
08/27/2010,1064.59,1049.27,1065.21,1039.7,1.66%,0.0166,6.034437032043094e-05,0.0012,2.7430655664096055,1.0000603443703204,1.0345912111626372,2.7430655664096055,1.0339217495289776,0.0,1.0339841408859136
08/30/2010,1048.92,1062.9,1064.4,1048.79,-1.47%,-0.0147,5.7979465346136294e-05,0.0011,2.2466550552368516,1.0000579794653461,1.0346511962079121,0.0,1.0339841408859136,0.0,1.0340440907335786
08/31/2010,1049.33,1046.88,1055.14,1040.88,0.04%,0.0004,5.6402088053131294e-05,0.0011,2.656451118717707,1.0000564020880531,1.034709552695785,0.0,1.0340440907335786,0.0,1.034102412979435
09/01/2010,1080.29,1049.72,1081.3,1049.72,2.95%,0.029500000000000002,5.837371289052484e-05,0.0012,3.2218489680687763,1.0000583737128905,1.0347699525341392,3.2218489680687763,1.034102412979435,0.0,1.0341627773767896
09/02/2010,1090.1,1080.66,1090.1,1080.39,0.91%,0.0091,5.916209189815724e-05,0.0012,3.3227343755056022,1.0000591620918982,1.0348311716891645,3.3227343755056022,1.0341627773767896,0.0,1.0342239606100625
09/03/2010,1104.51,1093.61,1105.1,1093.61,1.32%,0.0132,5.9950316181334173e-05,0.0012,3.292913870170417,1.0000599503161813,1.0348932101451016,3.292913870170417,1.0342239606100625,0.0,1.0342859626635035
09/07/2010,1091.84,1102.6,1102.6,1091.15,-1.15%,-0.0115,5.7190854137800784e-05,0.0012,3.257668924103126,1.0000571908541378,1.034952396571731,0.0,1.0342859626635035,0.0,1.0343451143611309
09/08/2010,1098.87,1092.36,1103.26,1092.36,0.64%,0.0064,5.837371289052484e-05,0.0012,3.148615962313537,1.0000583737128905,1.0350128105857839,3.148615962313537,1.0343451143611309,0.0,1.0344054929258664
09/09/2010,1104.18,1101.15,1110.27,1101.15,0.48%,0.0048,6.034437032043094e-05,0.0012,2.915148992422983,1.0000603443703204,1.0350752677821122,2.915148992422983,1.0344054929258664,0.0,1.034467913473993
09/10/2010,1109.55,1104.57,1110.88,1103.92,0.49%,0.0049,5.9950316181334173e-05,0.0012,2.954557374729058,1.0000599503161813,1.0351373208716872,2.954557374729058,1.034467913473993,3.056394802675167,-2.0219268892011737
09/13/2010,1121.9,1113.38,1123.87,1113.38,1.11%,0.0111,5.679649045875479e-05,0.0012,3.7454827460927516,1.0000567964904588,1.0351961130386556,3.7454827460927516,1.0344679134739931,3.0903207849848617,-2.0220417275524447
09/14/2010,1121.1,1121.16,1127.36,1115.58,-0.07%,-0.0007000000000000001,5.7190854137800784e-05,0.0012,3.645287880122597,1.0000571908541378,1.0352553167885603,0.0,1.068279057432417,3.088157560435372,-2.022157369845946
09/15/2010,1125.07,1119.43,1126.46,1114.63,0.35%,0.0034999999999999996,5.916209189815724e-05,0.0012,3.6567032682734437,1.0000591620918982,1.03531656465875,3.6567032682734437,1.0660001905894263,3.098966111896896,-2.022277004906093
09/16/2010,1124.66,1123.89,1125.44,1118.88,-0.04%,-0.0004,6.07383858011179e-05,0.0012,3.7653630536570706,1.0000607383858011,1.0353794481156806,0.0,1.076689106990803,3.0977265254521376,-2.022399834747014
09/17/2010,1125.59,1126.39,1131.47,1122.43,0.08%,0.0008,6.152630081834864e-05,0.0012,4.408974468272737,1.0000615263008183,1.0354431511830666,0.0,1.0753266907051238,3.100204706672499,-2.0225242655276214
09/20/2010,1142.71,1126.57,1144.86,1126.57,1.52%,0.0152,5.955622337650013e-05,0.0012,4.599695142756699,1.0000595562233765,1.0355048182666722,4.599695142756699,1.0776804411448775,3.1473278182139213,-2.0226447194345636
09/21/2010,1139.78,1142.82,1148.59,1136.22,-0.26%,-0.0026,5.442949485612303e-05,0.0012,4.7440329846770934,1.0000544294948561,1.0355611802708515,0.0,1.1246830987793577,3.1391447658865648,-2.0227548109649156
09/22/2010,1134.28,1139.49,1144.38,1131.58,-0.48%,-0.0048,5.245593234581847e-05,0.0012,4.838600213567293,1.0000524559323458,1.0356155015980637,0.0,1.1163899549216492,3.1240768710103093,-2.0228609164544316
09/23/2010,1124.83,1131.1,1136.77,1122.79,-0.83%,-0.0083,5.364018622300293e-05,0.0012,5.220598259252888,1.000053640186223,1.0356710522064247,0.0,1.1012159545558777,3.0981470329809238,-2.0229694230906934
09/24/2010,1148.67,1131.69,1148.9,1131.69,2.12%,0.0212,5.600764691293669e-05,0.0012,5.049626260827653,1.000056007646913,1.0357290577050347,5.049626260827653,1.0751776098902304,3.1638277500801197,-2.0230827248478573
09/27/2010,1142.16,1148.64,1149.92,1142.0,-0.57%,-0.005699999999999999,5.482409101009722e-05,0.0012,5.12227983103607,1.00005482409101,1.035785840609156,0.0,1.1407450252322624,3.145793931904663,-2.0231936385192855
09/28/2010,1147.7,1142.31,1150.0,1132.09,0.49%,0.0049,5.166623572017137e-05,0.0013,5.408784617979306,1.0000516662357202,1.0358393557645524,5.408784617979306,1.1226002933853776,3.1612083221709955,-2.023298169318721
09/29/2010,1144.73,1146.75,1148.63,1140.26,-0.26%,-0.0026,5.442949485612303e-05,0.0013,5.694764560209924,1.0000544294948561,1.0358957359774388,0.0,1.1379101528522746,3.1529891805333508,-2.02340829641602
09/30/2010,1141.2,1145.97,1157.16,1136.08,-0.31%,-0.0031,5.561316703084351e-05,0.0013,6.406618669449732,1.0000556131670308,1.0359533454200303,0.0,1.1295808841173307,3.1432149140736976,-2.02352082455958
10/01/2010,1146.24,1143.49,1150.3,1139.42,0.44%,0.0044,5.561316703084351e-05,0.0013,6.548113894130676,1.0000556131670308,1.0360109580664654,6.548113894130676,1.1196940895141174,3.157045059695622,-2.023633358961187
10/04/2010,1137.03,1144.96,1148.16,1131.87,-0.80%,-0.008,5.482409101009722e-05,0.0013,6.1806780874799685,1.00005482409101,1.0360677564255178,0.0,1.133411700734435,3.131788699218057,-2.0237443028206297
10/05/2010,1160.75,1140.68,1162.76,1140.68,2.09%,0.0209,5.245593234581847e-05,0.0013,7.144670199919187,1.0000524559323458,1.0361221043256545,7.144670199919187,1.1080443963974274,3.1972430830317142,-2.0238504602148635
10/06/2010,1159.97,1159.81,1162.33,1154.85,-0.07%,-0.0007000000000000001,4.732012657626683e-05,0.0013,7.146268359919606,1.0000473201265763,1.0361711337547796,0.0,1.1733926228168507,3.195005012873592,-2.0239462290748125
10/07/2010,1158.06,1161.57,1163.87,1151.41,-0.16%,-0.0016,4.929621377369742e-05,0.0013,7.257067422743623,1.0000492962137737,1.0362222130684953,0.0,1.1710587837987796,3.189893004852994,-2.0240460019607873
10/08/2010,1165.15,1158.36,1167.73,1155.58,0.61%,0.0060999999999999995,4.692479243639802e-05,0.0013,6.864179019782787,1.0000469247924364,1.0362708375807614,6.864179019782787,1.1658470028922068,3.209351352182597,-2.024140979899311
10/11/2010,1165.32,1165.32,1168.68,1162.02,0.01%,0.0001,4.692479243639802e-05,0.0013,6.832505670469184,1.0000469247924364,1.0363194643747229,0.0,1.185210372283286,3.209672287317815,-2.024235962294655
10/12/2010,1169.77,1164.28,1172.58,1155.71,0.38%,0.0038,4.85058955643769e-05,0.0013,6.45400059950546,1.0000485058955644,1.036369731978433,6.45400059950546,1.18543632502316,3.2218690420096228,-2.02433414967284
10/13/2010,1178.1,1171.32,1184.38,1171.32,0.71%,0.0070999999999999995,4.6134007395393084e-05,0.0013,6.459583695580792,1.0000461340073954,1.0364175438673124,6.459583695580792,1.1975348923367828,3.2447443122078914,-2.0244275403194716
10/14/2010,1173.81,1177.82,1178.89,1166.71,-0.36%,-0.0036,4.4551970051376344e-05,0.0013,6.4669915426137665,1.0000445519700514,1.0364637183106875,0.0,1.2203167718884198,3.233063232683943,-2.024517732554619
10/15/2010,1176.19,1177.47,1181.2,1167.12,0.20%,0.002,4.732012657626683e-05,0.0013,6.110487532192554,1.0000473201265763,1.0365127639050298,6.110487532192554,1.2085455001293237,3.239529359149311,-2.0246135329899793
10/18/2010,1184.71,1176.83,1185.53,1174.55,0.72%,0.0072,4.6134007395393084e-05,0.0013,5.952104341202996,1.0000461340073954,1.0365605823925452,5.952104341202996,1.2149158261593316,3.262853970535186,-2.024706936525683
10/19/2010,1165.9,1178.64,1178.64,1159.71,-1.59%,-0.0159,4.4551970051376344e-05,0.0013,5.911963809684475,1.0000445519700514,1.0366067632085685,0.0,1.2381470340095033,3.2109745924036766,-2.0247971412084818
10/20/2010,1178.17,1166.74,1182.94,1166.74,1.05%,0.0105,4.4551970051376344e-05,0.0013,6.3775840714083145,1.0000445519700514,1.036652946082038,6.3775840714083145,1.1861774511951948,3.244689825623915,-2.024887349910077
10/21/2010,1180.26,1179.82,1189.43,1171.17,0.18%,0.0018,4.534306662073995e-05,0.0013,5.786224355973846,1.0000453430666207,1.0366999511056347,5.786224355973846,1.2198024757138382,3.2505302673100385,-2.0249791645120836
10/22/2010,1183.08,1180.52,1183.93,1178.99,0.24%,0.0024,4.573855647849179e-05,0.0014000000000000002,6.180202929848898,1.0000457385564785,1.0367473682648995,6.180202929848898,1.2255511027979549,3.2583315399515826,-2.0250717841359673
10/25/2010,1185.62,1184.74,1196.14,1184.74,0.21%,0.0021,4.3760717625573875e-05,0.0014000000000000002,6.082557444176645,1.0000437607176256,1.0367927370737313,6.082557444176645,1.2332597558156153,3.265174036185481,-2.0251604027304846
10/26/2010,1185.64,1184.88,1187.11,1177.72,0.00%,0.0,4.6134007395393084e-05,0.0013,5.749008109362915,1.0000461340073954,1.036840568477531,0.0,1.2400136334549963,3.265174036185481,-2.025253831495481
10/27/2010,1182.45,1183.84,1183.84,1171.7,-0.27%,-0.0027,4.811067813248471e-05,0.0013,6.055151289718559,1.0000481106781325,1.0368904515803958,0.0,1.2399202046899997,3.25635806628778,-2.025351267830705
10/28/2010,1183.78,1184.47,1189.53,1177.1,0.11%,0.0011,4.652941937877131e-05,0.0013,6.77148382688946,1.0000465294193788,1.0369386974910673,0.0,1.231006798457075,3.2599400601606967,-2.025445506249235
10/29/2010,1183.26,1183.87,1185.46,1179.7,-0.04%,-0.0004,4.4156363324443504e-05,0.0013,6.583874974711988,1.0000441563633244,1.0369844849329388,0.0,1.2344945539114618,3.2586360841366324,-2.0255349425569027
11/01/2010,1184.38,1185.71,1195.81,1177.65,0.09%,0.0009,4.3760717625573875e-05,0.0012,6.357160666802723,1.0000437607176256,1.0370298641181661,0.0,1.2331011415797297,3.261568856612355,-2.0256235814195644
11/02/2010,1193.57,1187.86,1195.88,1187.86,0.78%,0.0078000000000000005,4.217774495884896e-05,0.0012,6.099349669181553,1.0000421777449588,1.0370736036992896,6.099349669181553,1.2359452751927904,3.287009093693931,-2.025709017654364
11/03/2010,1197.96,1193.79,1198.3,1183.56,0.37%,0.0037,4.534306662073995e-05,0.0012,5.986604471409648,1.0000453430666207,1.0371206277967928,5.986604471409648,1.261300076039567,3.299171027340599,-2.025800869513306
11/04/2010,1221.06,1198.34,1221.25,1198.34,1.93%,0.019299999999999998,4.4947537814366e-05,0.0013,6.417421343519738,1.0000449475378144,1.0371672438154287,6.417421343519738,1.273370157827293,3.3628450281682727,-2.025891924274493
11/05/2010,1225.85,1221.2,1227.08,1220.29,0.39%,0.0039000000000000003,4.6134007395393084e-05,0.0013,6.93577898654716,1.0000461340073954,1.0372150924967252,6.93577898654716,1.3369531038937796,3.375960123778129,-2.02598538678751
11/08/2010,1223.25,1223.24,1224.57,1217.55,-0.21%,-0.0021,4.652941937877131e-05,0.0013,6.714525379917881,1.0000465294193788,1.03726335351275,0.0,1.3499747369906192,3.368870607518195,-2.026079654711227
11/09/2010,1213.4,1223.59,1226.84,1208.94,-0.81%,-0.008100000000000001,5.048139956742581e-05,0.0012,6.051639328859681,1.0000504813995674,1.0373157160185553,0.0,1.342790952806968,3.341582755597298,-2.026181934047832
11/10/2010,1218.71,1213.14,1218.75,1204.33,0.44%,0.0044,4.929621377369742e-05,0.0012,6.090929897266465,1.0000492962137737,1.037366851755843,6.090929897266465,1.3154008215494657,3.356285719721926,-2.0262818171455974
11/11/2010,1213.54,1213.04,1215.45,1204.49,-0.42%,-0.0042,4.929621377369742e-05,0.0012,6.406072895016496,1.0000492962137737,1.0374179900139289,0.0,1.3300039025763284,3.3421893196990937,-2.0263817051672213
11/12/2010,1199.21,1209.07,1210.5,1194.08,-1.18%,-0.0118,5.324547372853594e-05,0.0012,5.960943132977519,1.0000532454737285,1.0374732278262617,0.0,1.3158076145318724,3.3027514857266445,-2.0264896008210678
11/15/2010,1197.75,1200.44,1207.43,1197.15,-0.12%,-0.0012,5.876792173853396e-05,0.0011,5.6582731561015756,1.0000587679217385,1.0375341979717205,0.0,1.2762618849055767,3.2987881839437727,-2.026608693403333
11/16/2010,1178.34,1194.79,1194.79,1173.0,-1.62%,-0.016200000000000003,5.758517909759675e-05,0.0011,5.278263386280972,1.0000575851790976,1.0375939445643305,0.0,1.2721794905404398,3.2453478153638837,-2.0267253960279032
11/17/2010,1178.59,1178.33,1183.56,1175.82,0.02%,0.0002,5.837371289052484e-05,0.0011,6.208844217890579,1.0000583737128905,1.0376545127753474,0.0,1.2186224193359805,3.2459968849269565,-2.026843703514279
11/18/2010,1196.69,1183.75,1200.29,1183.75,1.54%,0.0154,5.7979465346136294e-05,0.0011,6.129870248513069,1.0000579794653461,1.0377146754292121,6.129870248513069,1.2191531814126777,3.2959852369548317,-2.0269612188285486
11/19/2010,1199.73,1196.12,1199.97,1189.44,0.25%,0.0025,5.6402088053131294e-05,0.0011,6.329630912808444,1.0000564020880531,1.0377732047037098,6.329630912808444,1.269024018126283,3.3042252000472185,-2.027075543673693
11/22/2010,1197.84,1198.07,1198.94,1184.58,-0.16%,-0.0016,5.40348599296081e-05,0.0011,6.150727331239816,1.0000540348599296,1.0378292806334646,0.0,1.2771496563735254,3.298938439727143,-2.0271850764167625
11/23/2010,1180.73,1192.51,1192.51,1176.91,-1.43%,-0.0143,5.364018622300293e-05,0.0011,5.604050078884398,1.000053640186223,1.0378849499893454,0.0,1.2717533633103804,3.251763620039045,-2.02729381500177
11/24/2010,1198.35,1183.7,1198.62,1183.7,1.49%,0.0149,5.758517909759675e-05,0.0011,6.011600476503127,1.0000575851790976,1.0379447167800733,6.011600476503127,1.224469805037275,3.3002148979776265,-2.02741055707919
11/26/2010,1189.4,1194.16,1194.16,1186.93,-0.75%,-0.0075,5.5218648399080195e-05,0.0011,5.937224255195888,1.000055218648399,1.0380020306844469,0.0,1.2728043408984364,3.2754632862427946,-2.027522507949902
11/29/2010,1187.76,1189.08,1190.34,1173.64,-0.14%,-0.0014000000000000002,5.442949485612303e-05,0.0011,5.577623847988796,1.0000544294948561,1.0380585286106367,0.0,1.2479407782928926,3.2708776376420547,-2.027632864975819
11/30/2010,1180.55,1182.96,1187.4,1174.14,-0.61%,-0.0060999999999999995,5.5218648399080195e-05,0.0011,5.476626805706447,1.000055218648399,1.0381158487995457,0.0,1.2432447726662357,3.250925284052438,-2.0277448281220725
12/01/2010,1206.07,1186.6,1207.61,1186.6,2.16%,0.0216,5.916209189815724e-05,0.0011,5.695561475953054,1.0000591620918982,1.0381772659047932,5.695561475953054,1.2231804559303656,3.321145270187971,-2.02786479374794
12/02/2010,1221.53,1206.81,1221.89,1206.81,1.28%,0.0128,5.916209189815724e-05,0.0011,5.413394614044158,1.0000591620918982,1.0382386866436053,5.413394614044158,1.2932804764400312,3.363655929646377,-2.0279847664712247
12/03/2010,1224.71,1219.93,1225.57,1216.82,0.26%,0.0026,6.07383858011179e-05,0.0011,5.519057363294934,1.0000607383858011,1.0383017475855083,5.519057363294934,1.335671163175152,3.3724014350634572,-2.0281079429923694
12/06/2010,1223.12,1223.87,1225.8,1220.67,-0.13%,-0.0013,5.7979465346136294e-05,0.0011,5.227783827408135,1.0000579794653461,1.0383619477657013,0.0,1.3442934920710878,0.0,1.3442934920710878
12/07/2010,1223.75,1227.25,1235.05,1223.25,0.05%,0.0005,6.270788359707957e-05,0.0011,5.460860674208871,1.000062707883597,1.0384270612458535,0.0,1.3442934920710878,0.0,1.3443777898709088
12/08/2010,1228.28,1225.02,1228.93,1219.5,0.37%,0.0037,6.703738216473631e-05,0.0011,5.108709288020521,1.0000670373821647,1.0384966746776085,5.108709288020521,1.3443777898709088,0.0,1.3444679134385822
12/09/2010,1233.0,1230.14,1234.71,1226.85,0.38%,0.0038,6.743074161597029e-05,0.0011,5.620202394399897,1.000067430741616,1.0385667012785478,5.620202394399897,1.3444679134385822,0.0,1.3445585719070643
12/10/2010,1240.4,1233.85,1240.4,1232.58,0.60%,0.006,6.939696119623306e-05,0.0011,5.732699595397589,1.0000693969611962,1.0386387746516161,5.732699595397589,1.3445585719070643,0.0,1.344651880186105
12/13/2010,1240.46,1242.52,1246.73,1240.34,0.00%,0.0,6.664398418410045e-05,0.0011,6.34124911093326,1.000066643984184,1.038707993677687,0.0,1.344651880186105,0.0,1.3447414931447412
12/14/2010,1241.59,1241.84,1246.59,1238.17,0.09%,0.0009,7.254091174657695e-05,0.0011,6.129134083278452,1.0000725409117466,1.038783342502587,0.0,1.3447414931447412,0.0,1.3448390419187175
12/15/2010,1235.23,1241.58,1244.25,1234.01,-0.51%,-0.0051,7.096924410232575e-05,0.0011,6.272987920474599,1.0000709692441023,1.0388570641711905,0.0,1.3448390419187175,0.0,1.3449344841289617
12/16/2010,1242.87,1236.34,1243.75,1232.85,0.62%,0.0062,6.821734496065268e-05,0.0011,5.932356045202303,1.0000682173449607,1.0389279322419018,5.932356045202303,1.3449344841289617,0.0,1.345026231988615
12/17/2010,1243.91,1243.63,1245.81,1239.87,0.08%,0.0008,6.467641607565966e-05,0.0011,6.008070414045024,1.0000646764160757,1.0389951263771202,0.0,1.345026231988615,0.0,1.3451132234648278
12/20/2010,1247.08,1245.76,1250.2,1241.51,0.25%,0.0025,6.625054766651317e-05,0.0011,6.145383513933739,1.0000662505476665,1.0390639603732654,6.145383513933739,1.3451132234648278,0.0,1.3452023379525557
12/21/2010,1254.6,1249.43,1255.82,1249.43,0.60%,0.006,6.585707260442497e-05,0.0012,6.621678833294254,1.0000658570726044,1.0391323900839444,6.621678833294254,1.3452023379525557,0.0,1.3452909290405939
12/22/2010,1258.84,1254.94,1259.39,1254.94,0.34%,0.0034000000000000002,6.664398418410045e-05,0.0012,6.709979030043674,1.000066643984184,1.0392016420065144,6.709979030043674,1.3452909290405939,0.0,1.3453805845879918
12/23/2010,1256.77,1257.53,1258.59,1254.05,-0.16%,-0.0016,6.782406254535189e-05,0.0012,6.240436343873439,1.0000678240625454,1.0392721248836791,0.0,1.3453805845879918,0.0,1.3454718337649083
12/27/2010,1257.54,1254.66,1258.43,1251.48,0.06%,0.0006,6.703738216473631e-05,0.0012,6.68051002603362,1.0000670373821647,1.0393417949662882,0.0,1.3454718337649083,0.0,1.3455620306744203
12/28/2010,1258.51,1259.1,1259.9,1256.22,0.08%,0.0008,7.175515480195571e-05,0.0011,6.382900267809444,1.000071755154802,1.0394163730976782,0.0,1.3455620306744203,0.0,1.345658581686227
12/29/2010,1259.78,1258.78,1262.6,1258.78,0.10%,0.001,6.743074161597029e-05,0.0011,6.188211711405444,1.000067430741616,1.039486461714564,0.0,1.345658581686227,0.0,1.345749320442352
12/30/2010,1257.88,1259.44,1261.09,1256.32,-0.15%,-0.0015,6.821734496065268e-05,0.0011,5.711597129640086,1.0000682173449607,1.0395573727211047,0.0,1.345749320442352,0.0,1.3458411238879753
12/31/2010,1257.64,1256.76,1259.34,1254.19,-0.02%,-0.0002,6.546355899028633e-05,0.001,5.689637506863215,1.0000654635589903,1.0396254258464976,0.0,1.3458411238879753,0.0,1.3459292274377805
01/03/2011,1271.87,1257.62,1276.17,1257.62,1.13%,0.0113,6.703738216473631e-05,0.0011,6.190673349610487,1.0000670373821647,1.0396951196134783,6.190673349610487,1.3459292274377805,0.0,1.346019455009767
01/04/2011,1270.2,1272.95,1274.12,1262.66,-0.13%,-0.0013,6.664398418410045e-05,0.001,5.949837558182309,1.000066643984184,1.039764409038586,0.0,1.346019455009767,0.0,1.3461091591090382
01/05/2011,1276.56,1268.78,1277.63,1265.36,0.50%,0.005,6.939696119623306e-05,0.0011,6.077857281741316,1.0000693969611962,1.0398365655289332,6.077857281741316,1.3461091591090382,0.0,1.3462025749941187
01/06/2011,1273.85,1276.29,1278.17,1270.43,-0.21%,-0.0021,6.821734496065268e-05,0.0011,6.064574137268825,1.0000682173449607,1.0399075004186267,0.0,1.3462025749941187,0.0,1.346294409359564
