Date,Price,Open,High,Low,Change %,Change,rf,VaR,kelly,rf_CumReturn_temp,rf_CumReturn,kelly_ratio,portfolio,equity,cash
02/07/2012,1347.05,1344.33,1349.24,1335.92,0.20%,0.002,1.5569780069224493e-05,-0.044199999999999996,3.8999064102944008,1.0000155697800692,1.0525167415306043,3.8999064102944008,0.2186381045327115,0.15774610214300228,0.061207817846461336
02/08/2012,1349.96,1347.04,1351.0,1341.95,0.22%,0.0022,1.4772796467221738e-05,-0.044199999999999996,3.8311157902340556,1.0000147727964672,1.0525322901462053,3.8311157902340556,0.21895391998946362,0.15809314356771687,0.061208722057096585
02/09/2012,1351.95,1349.97,1354.32,1344.63,0.15%,0.0015,1.716327295597786e-05,-0.044199999999999996,3.828697768229278,1.000017163272956,1.052550355045196,3.828697768229278,0.21930186562481346,0.15833028328306845,0.061209772599100536
02/10/2012,1342.64,1351.21,1351.21,1337.35,-0.69%,-0.0069,1.4374245348891534e-05,-0.044199999999999996,3.5151795154528775,1.000014374245349,1.0525654846622414,3.5151795154528775,0.219540055882169,0.15723780432841528,0.06121065244338963
02/13/2012,1351.77,1343.06,1353.35,1343.06,0.68%,0.0068000000000000005,1.4772796467221738e-05,-0.044199999999999996,3.617386778540008,1.0000147727964672,1.0525810339979147,3.617386778540008,0.2184484567718049,0.1583070213978485,0.0612115566958998
02/14/2012,1350.5,1351.3,1351.3,1340.83,-0.09%,-0.0009,1.238089627197958e-05,-0.044199999999999996,3.5998607354064216,1.000012380896272,1.0525940658945145,3.5998607354064216,0.2195185780937483,0.7902363099719327,-0.5707177318781844
02/15/2012,1343.23,1350.52,1355.87,1340.8,-0.54%,-0.0054,1.3178354631548928e-05,-0.044199999999999996,4.002298334033593,1.0000131783546315,1.052607937352398,4.002298334033593,0.2195185780937483,0.7859690338980844,-0.5707252529988496
02/16/2012,1358.04,1342.61,1359.02,1341.22,1.10%,0.011000000000000001,1.4772796467221738e-05,-0.044199999999999996,4.0646962397037845,1.0000147727964672,1.0526234873152163,4.0646962397037845,0.2152437808992348,0.7946146932709632,-0.5707336842068508
02/17/2012,1361.23,1358.06,1363.4,1357.24,0.23%,0.0023,1.596821256866221e-05,-0.044199999999999996,3.923880706465561,1.0000159682125687,1.0526402958308165,3.923880706465561,0.22388100906411246,0.7964423070654865,-0.5707427978036402
02/21/2012,1362.21,1361.22,1367.76,1358.11,0.07%,0.0007000000000000001,1.6366605544382296e-05,-0.044199999999999996,4.1415093248718975,1.0000163666055444,1.0526575239793186,4.1415093248718975,0.22569950926184623,0.7969998166804323,-0.5707521389258792
02/22/2012,1357.66,1362.11,1362.7,1355.53,-0.33%,-0.0033,1.4772796467221738e-05,-0.044199999999999996,3.778952661207064,1.0000147727964672,1.05267307467467,3.778952661207064,0.22624767775455312,0.7943697172853869,-0.5707605705310608
02/23/2012,1363.46,1357.53,1364.24,1352.28,0.43%,0.0043,1.397565467553541e-05,-0.044199999999999996,3.7256585767490824,1.0000139756546755,1.052687786470048,3.7256585767490824,0.22360914675432608,0.797785507069714,-0.570768547283697
02/24/2012,1365.74,1363.46,1368.92,1363.46,0.17%,0.0017000000000000001,1.397565467553541e-05,-0.044199999999999996,3.583621016957561,1.0000139756546755,1.0527024984710327,3.583621016957561,0.227016959786017,0.7991417424317325,-0.5707765241478134
02/27/2012,1367.59,1365.2,1371.94,1354.92,0.14%,0.0014000000000000002,1.238089627197958e-05,-0.044199999999999996,3.6312242107975705,1.000012380896272,1.0527155318714716,3.6312242107975705,0.2283652182839191,0.800260540871137,-0.5707835908727534
02/28/2012,1372.18,1367.56,1373.09,1365.97,0.34%,0.0034000000000000002,1.2779645245153404e-05,-0.044199999999999996,3.792657387161991,1.0000127796452452,1.052728985202513,3.792657387161991,0.22947694999838353,0.8029814267100989,-0.5707908852845566
02/29/2012,1365.68,1372.2,1378.04,1363.81,-0.47%,-0.004699999999999999,1.5171308037853493e-05,-0.044199999999999996,3.769565207084618,1.0000151713080379,1.0527449564782279,3.769565207084618,0.2321905414255423,0.7992074140045614,-0.5707995449289024
03/01/2012,1374.09,1365.9,1376.17,1365.9,0.62%,0.0062,1.756154740739646e-05,-0.044199999999999996,3.848186431562604,1.0000175615474074,1.0527634443086888,3.848186431562604,0.22840786907565902,0.8041624999713897,-0.5708095690521707
03/02/2012,1369.63,1374.09,1374.53,1366.42,-0.32%,-0.0032,1.756154740739646e-05,-0.044199999999999996,3.478284695488187,1.0000175615474074,1.0527819324638248,3.478284695488187,0.23335293091921894,0.8015891799714813,-0.5708195933514782
03/05/2012,1364.33,1369.59,1369.59,1359.13,-0.39%,-0.0039000000000000003,1.9950365049981045e-05,-0.044199999999999996,3.4778966066761803,1.00001995036505,1.0528029358476956,3.4778966066761803,0.23076958662000302,0.7984629821695924,-0.5708309814107433
03/06/2012,1343.36,1363.63,1363.63,1340.03,-1.54%,-0.0154,1.8357977840777195e-05,-0.044199999999999996,3.138235980263712,1.0000183579778408,1.0528222631806625,3.138235980263712,0.22763200075884915,0.7861666522441807,-0.5708414607132508
03/07/2012,1352.63,1343.39,1354.85,1343.39,0.69%,0.0069,1.8357977840777195e-05,-0.044199999999999996,3.26501772694561,1.0000183579778408,1.0528415908684403,3.26501772694561,0.21532519153092988,0.7915912021446655,-0.5708519402081372
03/08/2012,1365.91,1352.65,1368.72,1352.65,0.98%,0.0098,1.9154250367581227e-05,-0.044199999999999996,3.468101546482611,1.0000191542503676,1.0528617572598693,3.468101546482611,0.22073926193652826,0.7993487959256832,-0.5708628744491228
03/09/2012,1370.87,1365.97,1374.76,1365.97,0.36%,0.0036,1.795978236640572e-05,-0.044199999999999996,3.446635991009487,1.0000179597823664,1.0528806664278916,3.446635991009487,0.22848592147656044,0.8022264515910157,-0.5708731270221089
03/12/2012,1371.09,1370.78,1373.04,1366.69,0.02%,0.0002,1.756154740739646e-05,-0.044199999999999996,3.548704950998165,1.0000175615474074,1.0528991566416295,3.548704950998165,0.23135332456890678,0.8023868968813339,-0.5708831524375927
03/13/2012,1395.95,1371.92,1396.13,1371.92,1.81%,0.0181,1.9154250367581227e-05,-0.044199999999999996,4.30047459625984,1.0000191542503676,1.0529193241356876,4.30047459625984,0.23150374444374122,0.816910099714886,-0.5708940872764251
03/14/2012,1394.28,1395.95,1399.42,1389.97,-0.12%,-0.0012,2.353092948070845e-05,-0.044199999999999996,4.341523788064701,1.0000235309294807,1.0529441003060527,4.341523788064701,0.24601601243846094,0.8159298075952282,-0.5709075209449338
03/15/2012,1402.6,1394.17,1402.63,1392.78,0.60%,0.006,2.193996159971512e-05,-0.044199999999999996,4.509421309480884,1.0000219399615997,1.05296720185918,4.509421309480884,0.24502228665029435,0.8208253864407995,-0.5709200466340203
03/16/2012,1404.17,1402.55,1405.88,1401.47,0.11%,0.0011,2.114424125321257e-05,-0.044199999999999996,4.530297715270383,1.0000211442412532,1.0529894660517278,4.530297715270383,0.2499053398067792,0.8217282943658845,-0.5709321183052226
03/19/2012,1409.75,1404.17,1414.0,1402.43,0.40%,0.004,2.353092948070845e-05,-0.044199999999999996,4.393886298388654,1.0000235309294807,1.0530142438725973,4.393886298388654,0.25079617606066185,0.825015207543348,-0.5709455528686367
03/20/2012,1405.52,1409.59,1409.59,1397.68,-0.30%,-0.003,2.313324659231064e-05,-0.044199999999999996,4.3241718823294635,1.0000231332465923,1.0530386035107662,4.3241718823294635,0.2540696546747113,0.822540161920718,-0.570958760692902
03/21/2012,1402.89,1405.52,1407.75,1400.64,-0.19%,-0.0019,2.193996159971512e-05,-0.044199999999999996,4.591618856912354,1.0000219399615997,1.0530617071372903,4.591618856912354,0.251581401227816,0.8209773356130686,-0.5709712875061866
03/22/2012,1392.78,1402.89,1402.89,1388.73,-0.72%,-0.0072,2.233776265980758e-05,-0.044199999999999996,4.530213580039536,1.0000223377626598,1.0530852301797704,4.530213580039536,0.250006048106882,0.8150662987966546,-0.5709840417272926
03/23/2012,1397.11,1392.78,1399.18,1386.87,0.31%,0.0031,2.0348363219291343e-05,-0.044199999999999996,4.657126824570987,1.0000203483632193,1.0531066587405349,4.657126824570987,0.24408225706936204,0.8175930043229244,-0.570995660317966
03/26/2012,1416.51,1397.11,1416.58,1397.11,1.39%,0.0139,2.2735524321415568e-05,-0.044199999999999996,5.099037440286555,1.0000227355243214,1.0531306016725877,5.099037440286555,0.24659734400495836,0.8289575470830131,-0.5710086422036886
03/27/2012,1412.52,1416.55,1419.15,1411.95,-0.28%,-0.0028000000000000004,2.114424125321257e-05,-0.044199999999999996,5.011429200009651,1.0000211442412532,1.0531528693201007,5.011429200009651,0.2579489048793244,0.8266364659511806,-0.571020715748177
03/28/2012,1405.54,1412.52,1413.65,1397.2,-0.49%,-0.0049,2.114424125321257e-05,-0.044199999999999996,5.059257976535146,1.0000211442412532,1.0531751374384462,5.059257976535146,0.25561575020300353,0.8225859472680198,-0.5710327895479514
03/29/2012,1403.28,1405.39,1405.39,1391.56,-0.16%,-0.0016,2.0348363219291343e-05,-0.044199999999999996,4.792883010293727,1.0000203483632193,1.0531965678286763,4.792883010293727,0.25155315772006837,0.821269809752391,-0.5710444091305633
03/30/2012,1408.47,1403.31,1410.89,1401.42,0.37%,0.0037,2.2735524321415568e-05,-0.044199999999999996,5.091007336885036,1.0000227355243214,1.0532205128048595,5.091007336885036,0.25022540062182763,0.8243085080484748,-0.5710573921246157
04/02/2012,1419.04,1408.47,1422.38,1404.46,0.75%,0.0075,2.114424125321257e-05,-0.044199999999999996,5.211566531760663,1.0000211442412532,1.0532427823534751,5.211566531760663,0.25325111592385907,0.8304908218588384,-0.5710694666998842
04/03/2012,1413.38,1418.98,1419.0,1404.62,-0.40%,-0.004,2.313324659231064e-05,-0.044199999999999996,4.721899731712792,1.0000231332465923,1.053267147278481,4.721899731712792,0.25942135515895415,0.827168858571403,-0.5710826773906788
04/04/2012,1398.96,1413.09,1413.09,1394.09,-1.02%,-0.0102,2.2735524321415568e-05,-0.044199999999999996,4.407075828088361,1.0000227355243214,1.0532910938593247,4.407075828088361,0.25608618118072424,0.8187317362139747,-0.5710956612547801
04/05/2012,1398.08,1398.79,1401.6,1392.92,-0.06%,-0.0006,2.233776265980758e-05,-0.044199999999999996,4.196008390371678,1.0000223377626598,1.053314622025791,4.196008390371678,0.2476360749591946,0.8182404971722462,-0.5711084182541172
04/09/2012,1382.2,1397.45,1397.45,1378.24,-1.14%,-0.011399999999999999,1.8357977840777195e-05,-0.044199999999999996,4.223738644516298,1.0000183579778408,1.0533339587522814,4.223738644516298,0.24713207891812905,0.8089125555044826,-0.5711189026498041
04/10/2012,1358.59,1382.18,1383.01,1357.38,-1.71%,-0.0171,1.596821256866221e-05,-0.044199999999999996,3.8388138521953485,1.0000159682125687,1.0533507786128407,3.8388138521953485,0.23779365285467846,0.795080150805356,-0.5711280223978437
04/11/2012,1368.71,1358.98,1374.71,1358.98,0.74%,0.0074,1.6366605544382296e-05,-0.044199999999999996,3.8765952970791564,1.0000163666055444,1.053368018389534,3.8765952970791564,0.22395212840751233,0.8009637439213156,-0.5711373698249016
04/12/2012,1387.57,1368.77,1388.13,1368.77,1.38%,0.0138,1.756154740739646e-05,-0.044199999999999996,4.003011284698503,1.0000175615474074,1.0533865171619263,4.003011284698503,0.22982637409641404,0.8120170435874299,-0.5711473998808979
04/13/2012,1370.26,1387.61,1387.61,1369.85,-1.25%,-0.0125,1.5569780069224493e-05,-0.044199999999999996,3.6306775234829174,1.0000155697800692,1.0534029181583264,3.6306775234829174,0.24086964370653197,0.801866830542587,-0.5711562925203012
04/16/2012,1369.57,1370.27,1379.66,1365.38,-0.05%,-0.0005,1.5171308037853493e-05,-0.044199999999999996,3.6365103669474594,1.0000151713080379,1.0534188996584857,3.6365103669474594,0.2307105380222858,0.8014658971273158,-0.5711649577083527
04/17/2012,1390.78,1369.57,1392.76,1369.57,1.55%,0.0155,1.4374245348891534e-05,-0.044199999999999996,3.822263056414663,1.000014374245349,1.0534340417602046,3.822263056414663,0.230300939418963,0.8138886185327892,-0.5711731677735895
04/18/2012,1385.14,1390.78,1390.78,1383.29,-0.41%,-0.0040999999999999995,1.4772796467221738e-05,-0.044199999999999996,3.758856750325313,1.0000147727964672,1.0534496039268952,3.758856750325313,0.24271545075919965,0.8105516751968047,-0.5711816055985446
04/19/2012,1376.92,1385.08,1390.46,1370.3,-0.59%,-0.0059,1.5569780069224493e-05,-0.044199999999999996,3.643439615852481,1.0000155697800692,1.0534660059055423,3.643439615852481,0.23937006959826013,0.8057694203131436,-0.5711904987705233
04/20/2012,1378.53,1376.96,1387.4,1376.96,0.12%,0.0012,1.4772796467221738e-05,-0.044199999999999996,3.43527606418959,1.0000147727964672,1.0534815685444328,3.43527606418959,0.23457892154262028,0.8067363436175194,-0.5711989368515057
04/23/2012,1366.94,1378.53,1378.53,1358.79,-0.84%,-0.0084,1.3577024438937713e-05,-0.044199999999999996,3.3456117462388395,1.000013577024439,1.053495871689435,3.3456117462388395,0.23553740676601376,0.7999597583311323,-0.5712066920334308
04/24/2012,1371.97,1366.97,1375.57,1366.82,0.37%,0.0037,1.4374245348891534e-05,-0.044199999999999996,3.4785198692657997,1.000014374245349,1.0535110148975686,3.4785198692657997,0.22875306629770153,0.8029196094369575,-0.571214902698567
04/25/2012,1390.69,1372.11,1391.37,1372.11,1.36%,0.013600000000000001,1.4772796467221738e-05,-0.044199999999999996,3.823440928479374,1.0000147727964672,1.0535265782013676,3.823440928479374,0.2317047067383905,0.8138393161253001,-0.5712233411400636
04/26/2012,1399.98,1390.64,1402.09,1387.28,0.67%,0.0067,1.2779645245153404e-05,-0.044199999999999996,3.6255063913564225,1.0000127796452452,1.0535400418972933,3.6255063913564225,0.24261597498523657,0.8192920395433396,-0.5712306411717191
04/27/2012,1403.36,1400.19,1406.64,1397.31,0.24%,0.0024,1.3577024438937713e-05,-0.044199999999999996,3.753768985498558,1.000013577024439,1.0535543458361896,3.753768985498558,0.24806139837162056,0.8212583404382436,-0.5712383967840945
04/30/2012,1397.91,1403.26,1403.26,1394.0,-0.39%,-0.0039000000000000003,1.4374245348891534e-05,-0.044199999999999996,3.6058664756700867,1.000014374245349,1.0535694898848451,3.6058664756700867,0.25001994365414915,0.8180554329105345,-0.5712466079049626
05/01/2012,1405.82,1397.86,1415.32,1395.73,0.57%,0.005699999999999999,1.5171308037853493e-05,-0.044199999999999996,3.734263182716612,1.0000151713080379,1.0535854739121155,3.734263182716612,0.24680882500557189,0.8227183488781246,-0.5712552744632168
05/02/2012,1402.31,1405.5,1405.5,1393.92,-0.25%,-0.0025,1.397565467553541e-05,-0.044199999999999996,3.7519850868477893,1.0000139756546755,1.05360019845887,3.7519850868477893,0.2514630744149078,0.8206615530059292,-0.5712632581296643
05/03/2012,1391.57,1402.32,1403.07,1388.71,-0.77%,-0.0077,1.4374245348891534e-05,-0.044199999999999996,3.5501918574845366,1.000014374245349,1.0536153431666224,3.5501918574845366,0.24939829487626497,0.8143424590477836,-0.5712714696078954
05/04/2012,1369.1,1391.51,1391.51,1367.96,-1.61%,-0.0161,1.3577024438937713e-05,-0.044199999999999996,3.4128862095690367,1.000013577024439,1.0536296481278857,3.4128862095690367,0.24307098943988814,0.8012315454571143,-0.5712792257745996
05/07/2012,1369.58,1368.79,1373.91,1363.94,0.04%,0.0004,1.3577024438937713e-05,-0.044199999999999996,3.102895895641334,1.000013577024439,1.053643953283368,3.102895895641334,0.22995231968251473,0.8015520380752971,-0.5712869820466093
05/08/2012,1363.72,1369.16,1369.16,1347.75,-0.43%,-0.0043,1.238089627197958e-05,-0.044199999999999996,3.0511078362101594,1.000012380896272,1.0536569983398612,3.0511078362101594,0.23026505602868774,0.7981053643115733,-0.5712940550914756
05/09/2012,1354.58,1363.2,1363.73,1343.13,-0.67%,-0.0067,1.3178354631548928e-05,-0.044199999999999996,2.9608155322170444,1.0000131783546315,1.0536708838054454,2.9608155322170444,0.22681130922009773,0.7927580583706857,-0.5713015838071325
05/10/2012,1357.99,1354.58,1365.88,1354.58,0.25%,0.0025,1.3577024438937713e-05,-0.044199999999999996,2.9011028515050397,1.000013577024439,1.0536851895207855,2.9011028515050397,0.22145647456355322,0.6424680098405775,-0.4210115352770243
05/11/2012,1353.39,1358.11,1365.66,1348.89,-0.34%,-0.0034000000000000002,1.3178354631548928e-05,-0.044199999999999996,2.8461787177325313,1.0000131783546315,1.053699075357883,2.8461787177325313,0.22145647456355322,0.6402836186071196,-0.42101708351634015
05/14/2012,1338.35,1351.93,1351.93,1336.61,-1.11%,-0.0111,1.0785504354071662e-05,-0.044199999999999996,2.614661625917899,1.000010785504354,1.0537104400338482,2.614661625917899,0.21926653509077942,0.6331764704405806,-0.42102162439792756
05/15/2012,1330.66,1338.36,1344.94,1328.41,-0.57%,-0.005699999999999999,9.588544368721585e-06,-0.044199999999999996,2.415344807130383,1.0000095885443687,1.0537205435831543,2.415344807130383,0.212154846042653,0.6295673645590693,-0.4210256613824533
05/16/2012,1324.8,1330.78,1341.78,1324.79,-0.44%,-0.0044,1.0785504354071662e-05,-0.044199999999999996,2.394351584184825,1.000010785504354,1.0537319084906651,2.394351584184825,0.20854170317661597,0.6267972681550094,-0.4210302023565573
05/17/2012,1304.86,1324.82,1326.36,1304.86,-1.51%,-0.0151,7.992042586835169e-06,-0.044199999999999996,2.1272454265740794,1.0000079920425868,1.053740329960953,2.1272454265740794,0.20576706579845205,0.6173326294058687,-0.4210335672478649
05/18/2012,1295.22,1305.05,1312.24,1291.98,-0.74%,-0.0074,7.19355363898444e-06,-0.044199999999999996,1.896387118354362,1.000007193553639,1.053747910098538,1.896387118354362,0.19629906215800386,0.6127643679482654,-0.4210365959754147
05/21/2012,1315.99,1295.73,1316.39,1295.73,1.60%,0.016,6.3949059021517485e-06,-0.044199999999999996,2.417017645697841,1.0000063949059022,1.0537546487172678,2.417017645697841,0.19172777197285068,0.6225685978354376,-0.42103928846482735
05/22/2012,1316.63,1316.09,1328.49,1310.04,0.05%,0.0005,7.992042586835169e-06,-0.044199999999999996,2.2490288589104566,1.0000079920425868,1.0537630703692964,2.2490288589104566,0.20152930937061025,0.6228798821343553,-0.4210426534287515
05/23/2012,1318.86,1316.02,1320.71,1296.53,0.17%,0.0017000000000000001,6.7942496231321314e-06,-0.044199999999999996,2.2551686427377855,1.0000067942496231,1.0537702298986402,2.2551686427377855,0.20183722870560378,0.6239387779339838,-0.4210455140976409
05/24/2012,1320.68,1318.72,1324.14,1310.5,0.14%,0.0014000000000000002,8.3912275348208e-06,-0.044199999999999996,2.228784128422248,1.0000083912275348,1.0537790723244087,2.228784128422248,0.20289326383634287,0.6248122922230914,-0.4210490471863522
05/25/2012,1317.82,1320.81,1324.2,1314.23,-0.22%,-0.0022,8.790372808986646e-06,-0.044199999999999996,2.1565566244642156,1.000008790372809,1.0537883354353128,2.1565566244642156,0.2037632450367392,0.6234377051802006,-0.42105274836444784
05/29/2012,1332.42,1318.9,1334.93,1318.9,1.11%,0.0111,9.588544368721585e-06,-0.044199999999999996,2.326511967225278,1.0000095885443687,1.0537984397315223,2.326511967225278,0.20238495681575275,0.6303578637077009,-0.4210567856474071
05/30/2012,1313.32,1331.25,1331.25,1310.76,-1.43%,-0.0143,6.7942496231321314e-06,-0.044199999999999996,2.150203221059322,1.0000067942496231,1.0538055995011744,2.150203221059322,0.20930107806029374,0.6213437462566808,-0.4210596464123143
05/31/2012,1310.33,1313.09,1319.74,1298.9,-0.23%,-0.0023,4.797133808187581e-06,-0.044199999999999996,2.108148620007719,1.0000047971338082,1.053810654747643,2.108148620007719,0.20028409984436646,0.6199146556402905,-0.4210616662917794
06/01/2012,1278.04,1309.87,1309.87,1277.25,-2.46%,-0.0246,-8.000796906104668e-07,-0.044199999999999996,1.7375938169126846,0.9999991999203094,1.0538098116151402,1.7375938169126846,0.1988529893485111,0.6046647551115394,-0.4210613294088917
06/04/2012,1278.18,1278.29,1282.55,1266.74,0.01%,0.0001,-4.0001992129834463e-07,-0.044199999999999996,1.7223167654968001,0.9999995999800787,1.0538093900702223,1.7223167654968001,0.1836034257026477,0.6047252215870506,-0.42106116097597185
06/05/2012,1285.5,1277.82,1287.62,1274.16,0.57%,0.005699999999999999,0.0,-0.044199999999999996,1.68706215470069,1.0,1.0538093900702223,1.68706215470069,0.1836640606110787,0.6081721553500967,-0.42106116097597185
06/06/2012,1315.13,1285.61,1315.13,1285.61,2.30%,0.023,2.7990243742781473e-06,-0.044199999999999996,1.9609000032557933,1.0000027990243743,1.053812339708391,1.9609000032557933,0.18711099437412487,0.6221601149231489,-0.42106233953642447
06/07/2012,1314.99,1316.15,1329.05,1312.68,-0.01%,-0.0001,4.797133808187581e-06,-0.044199999999999996,1.651132614275462,1.0000047971338082,1.0538173949871932,1.651132614275462,0.20109777538672446,0.6220978989116567,-0.4210643594288088
06/08/2012,1325.66,1314.99,1325.81,1307.77,0.81%,0.008100000000000001,5.196636428950185e-06,-0.044199999999999996,1.7140346789681895,1.000005196636429,1.0538228712930575,1.7140346789681895,0.20103353948284786,0.627136891892841,-0.42106654754719797
06/11/2012,1308.93,1325.72,1335.52,1307.73,-1.26%,-0.0126,4.397591442550919e-06,-0.044199999999999996,1.548406324549237,1.0000043975914426,1.0538275055754982,1.548406324549237,0.20607034434564309,0.6192349670549913,-0.4210683992258442
06/12/2012,1324.18,1309.4,1324.31,1306.62,1.17%,0.011699999999999999,5.9955224680496855e-06,-0.044199999999999996,1.8501747415593777,1.000005995522468,1.0538338238219853,1.8501747415593777,0.19816656782914704,0.6264800161695346,-0.42107092375089233
06/13/2012,1314.88,1324.02,1327.28,1310.51,-0.70%,-0.006999999999999999,4.397591442550919e-06,-0.044199999999999996,1.678903832949732,1.0000043975914426,1.0538384581525908,1.678903832949732,0.2054090924186423,0.6220946560563478,-0.42107277544878335
06/14/2012,1329.1,1314.88,1333.68,1314.14,1.08%,0.0108,5.9955224680496855e-06,-0.044199999999999996,1.9033320431190377,1.000005995522468,1.0538447764647443,1.9033320431190377,0.20102188060756448,0.6288132783417564,-0.42107530000006926
06/15/2012,1342.84,1329.19,1343.32,1329.19,1.03%,0.0103,3.5983874455691733e-06,-0.044199999999999996,2.2692708833345123,1.0000035983874456,1.0538485686065575,2.2692708833345123,0.2077379783416871,0.6352900551086764,-0.4210768151921424
06/18/2012,1344.78,1342.42,1348.22,1334.46,0.14%,0.0014000000000000002,3.5983874455691733e-06,-0.044199999999999996,2.310419818771374,1.0000035983874456,1.0538523607620163,2.310419818771374,0.21421323991653402,0.6361794611858286,-0.4210783303896678
06/19/2012,1357.98,1344.83,1363.46,1344.83,0.98%,0.0098,4.397591442550919e-06,-0.044199999999999996,2.724444491028184,1.0000043975914426,1.0538569951741397,2.724444491028184,0.21510113079616078,0.6424140199054497,-0.42108018212013015
06/20/2012,1355.69,1358.04,1361.57,1346.45,-0.17%,-0.0017000000000000001,4.397591442550919e-06,-0.044199999999999996,2.6941287564441683,1.0000043975914426,1.0538616296066434,2.6941287564441683,0.2213338377853195,0.6413219160716104,-0.42108203385873566
06/21/2012,1325.51,1355.43,1358.27,1324.41,-2.23%,-0.0223,5.596099312832337e-06,-0.044199999999999996,2.079309843948791,1.0000055960993128,1.0538675271209847,2.079309843948791,0.22023988221287472,0.6270204373432134,-0.421084390275616
06/22/2012,1335.02,1325.92,1337.82,1325.92,0.72%,0.0072,7.992042586835169e-06,-0.044199999999999996,2.1369229072383873,1.0000079920425868,1.0538759496751424,2.1369229072383873,0.20593604706759744,0.6315349844920847,-0.42108775559999573
06/25/2012,1313.72,1334.9,1334.9,1309.27,-1.60%,-0.016,5.9955224680496855e-06,-0.044199999999999996,1.9144676407409378,1.000005995522468,1.0538822682120772,1.9144676407409378,0.21044722889208894,0.6214304247402113,-0.42109028024109546
06/26/2012,1319.99,1314.09,1324.24,1310.3,0.48%,0.0048,6.3949059021517485e-06,-0.044199999999999996,2.2187091825683347,1.0000063949059022,1.0538890076900143,2.2187091825683347,0.2003401444991158,0.6244132907789642,-0.42109297307381394
06/27/2012,1331.85,1320.71,1334.4,1320.71,0.90%,0.009000000000000001,5.596099312832337e-06,-0.044199999999999996,2.135414624843759,1.0000055960993128,1.053894905357566,2.135414624843759,0.2033203177051503,0.6300330103959748,-0.4210953295519112
06/28/2012,1329.04,1331.52,1331.52,1313.29,-0.21%,-0.0021,5.196636428950185e-06,-0.044199999999999996,2.2251475784726042,1.000005196636429,1.0539003820662234,2.2251475784726042,0.2089376808440636,0.6287099410741432,-0.42109751783124083
06/29/2012,1362.16,1330.12,1362.17,1330.12,2.49%,0.024900000000000002,7.59281795770228e-06,-0.044199999999999996,2.600955405470502,1.0000075928179577,1.05390838413997,2.600955405470502,0.2076124232429024,0.6443648186068893,-0.42110071514803615
07/02/2012,1365.51,1362.33,1366.35,1355.7,0.25%,0.0025,4.797133808187581e-06,-0.044199999999999996,2.754736853604,1.0000047971338082,1.0539134398795102,2.754736853604,0.22326410345885317,0.6459757306534065,-0.42110273522451347
07/03/2012,1374.02,1365.75,1374.81,1363.53,0.62%,0.0062,5.9955224680496855e-06,-0.044199999999999996,2.522464420519973,1.000005995522468,1.0539197586412183,2.522464420519973,0.22487299542889305,0.6499807801834576,-0.42110525995542386
07/05/2012,1367.58,1373.72,1373.85,1363.02,-0.47%,-0.004699999999999999,4.797133808187581e-06,-0.044199999999999996,2.2587104061582637,1.0000047971338082,1.0539248144353237,2.2587104061582637,0.22887552022803376,0.6469258705165953,-0.4211072800537032
07/06/2012,1354.68,1367.09,1367.09,1348.03,-0.94%,-0.009399999999999999,3.5983874455691733e-06,-0.044199999999999996,2.073764440910531,1.0000035983874456,1.0539286068651446,2.073764440910531,0.22581859046289215,0.6408447673337394,-0.42110879536085294
07/09/2012,1352.46,1354.66,1354.87,1346.65,-0.16%,-0.0016,1.999502165617173e-06,-0.044199999999999996,2.079085684553628,1.0000019995021656,1.0539307141976764,2.079085684553628,0.21973597197288647,0.6398194157060054,-0.42110963736880125
07/10/2012,1341.47,1352.96,1361.54,1336.27,-0.81%,-0.008100000000000001,3.9998008127817286e-07,-0.044199999999999996,1.9513302892845055,1.0000003999800813,1.0539311357489691,1.9513302892845055,0.21870977833720417,0.6346368784387868,-0.4211098058042682
07/11/2012,1341.45,1341.4,1345.0,1333.25,0.00%,0.0,1.1998207558594487e-06,-0.044199999999999996,1.8883296451653546,1.0000011998207559,1.053932400277421,1.8883296451653546,0.2135270726345186,0.6346368784387868,-0.4211103110605537
07/12/2012,1334.76,1341.29,1341.29,1325.41,-0.50%,-0.005,3.9998008127817286e-07,-0.044199999999999996,1.7542522772318072,1.0000003999800813,1.0539328218293882,1.7542522772318072,0.2135265673782331,0.6314636940465929,-0.42111047949629016
07/13/2012,1356.78,1334.81,1357.7,1334.81,1.65%,0.0165,0.0,-0.044199999999999996,1.9152475232565724,1.0,1.0539328218293882,1.9152475232565724,0.2103532145503027,0.6418828449983616,-0.42111047949629016
07/16/2012,1353.64,1356.5,1357.26,1348.51,-0.23%,-0.0023,-8.000796906104668e-07,-0.044199999999999996,1.883966442675933,0.9999991999203094,1.0539319785991421,1.883966442675933,0.2207723655020714,0.6404065144548654,-0.42111014257434803
07/17/2012,1363.67,1353.68,1365.36,1345.07,0.74%,0.0074,7.99920330640802e-07,-0.044199999999999996,1.9743993729223208,1.0000007999203306,1.0539328216607589,1.9743993729223208,0.21929637188051737,0.6451455226618314,-0.4211104794289125
07/18/2012,1372.78,1363.58,1375.26,1358.96,0.67%,0.0067,7.99920330640802e-07,-0.044199999999999996,2.159103289172728,1.0000007999203306,1.05393366472305,2.159103289172728,0.22403504323291895,0.6494679976636657,-0.4211108162837464
