Date,Price,Open,High,Low,Change %,Change,rf,VaR,kelly,rf_CumReturn_temp,rf_CumReturn,kelly_ratio,portfolio,equity,cash
06/16/2010,1114.61,1114.02,1118.74,1107.13,-0.06%,-0.0006,6.90037942783217e-05,-0.030600000000000002,1.8205404928634792,1.0000690037942783,1.031048941160175,1.8205404928634792,1.0507218549424127,1.411106396370566,-0.36038454142815324
06/17/2010,1116.04,1115.98,1117.72,1105.87,0.13%,0.0013,6.664398418410045e-05,-0.03,2.2480539907435726,1.000066643984184,1.0311176543695029,2.2480539907435726,1.0525322757960152,1.4129408346858476,-0.36040855888983236
06/18/2010,1117.51,1116.16,1121.01,1113.93,0.13%,0.0013,6.782406254535189e-05,-0.03,1.815939433131259,1.0000678240625454,1.0311875889577844,1.815939433131259,1.054344654508467,1.4147776577709394,-0.3604330032624724
06/21/2010,1113.2,1122.79,1131.23,1108.24,-0.39%,-0.0039000000000000003,6.743074161597029e-05,-0.029300000000000003,2.1279828218270853,1.000067430741616,1.031257122701653,2.1279828218270853,1.0488027173784475,1.4092600249056328,-0.36045730752718524
06/22/2010,1095.31,1113.9,1118.5,1094.18,-1.61%,-0.0161,6.585707260442497e-05,-0.029300000000000003,2.2133129218684995,1.0000658570726044,1.0313250382768566,2.2133129218684995,1.0260898923143942,1.386570938504652,-0.36048104619025784
06/23/2010,1092.04,1095.57,1099.64,1085.31,-0.30%,-0.003,6.585707260442497e-05,-0.029300000000000003,2.1171261501749377,1.0000658570726044,1.0313929583247812,2.1171261501749377,1.0219064392724488,1.382411225689138,-0.3605047864166893
06/24/2010,1073.69,1090.93,1090.93,1071.6,-1.68%,-0.0168,6.743074161597029e-05,-0.0291,2.5177705472911533,1.000067430741616,1.0314625059168585,2.5177705472911533,0.998657621575767,1.3591867170975604,-0.3605290955217935
06/25/2010,1076.76,1075.1,1083.56,1067.89,0.29%,0.0029,6.664398418410045e-05,-0.0285,3.182570906642212,1.000066643984184,1.0315312466877893,3.182570906642212,1.0025752359600097,1.3631283585771432,-0.3605531226171334
06/28/2010,1074.57,1077.5,1082.6,1071.45,-0.20%,-0.002,6.625054766651317e-05,-0.0285,2.7413318198579506,1.0000662505476665,1.0315995861978176,2.7413318198579506,0.9998250924010194,1.360402101859989,-0.36057700945896964
06/29/2010,1041.24,1071.1,1071.1,1035.18,-3.10%,-0.031,6.507000681654773e-05,-0.0291,1.9957882013043213,1.0000650700068165,1.0316667123899235,0.0,0.9576291644948964,1.3182296367023294,-0.360600472207433
06/30/2010,1030.71,1040.56,1048.08,1028.33,-1.01%,-0.0101,6.585707260442497e-05,-0.0291,1.8483260562640202,1.0000658570726044,1.031734654939505,1.8483260562640202,0.9442912970727234,1.3049155173716358,-0.3606242202989124
07/01/2010,1027.37,1031.1,1033.58,1010.91,-0.32%,-0.0032,6.782406254535189e-05,-0.0291,1.5266649496990796,1.0000678240625454,1.0318046313752718,1.5266649496990796,0.9400911084174615,1.3007397877160467,-0.3606486792985853
07/02/2010,1022.58,1027.65,1032.95,1015.93,-0.47%,-0.004699999999999999,6.979008962981759e-05,-0.0291,1.396460759691049,1.0000697900896298,1.0318766411129758,1.396460759691049,0.9339524617115428,1.2946263107137812,-0.3606738490022384
07/06/2010,1028.06,1028.09,1042.5,1018.35,0.54%,0.0054,6.90037942783217e-05,-0.0285,2.388649577926313,1.0000690037942783,1.0319478445164398,2.388649577926313,0.940918555925319,1.3016172927916356,-0.36069873686631654
07/07/2010,1060.27,1028.54,1060.89,1028.54,3.13%,0.0313,7.136221867520831e-05,-0.0285,2.3125593174550585,1.0000713622186752,1.0320214866041817,2.3125593174550585,0.9816334369275613,1.342357914056014,-0.3607244771284527
07/08/2010,1070.25,1062.92,1071.25,1058.24,0.94%,0.009399999999999999,6.979008962981759e-05,-0.0285,2.1758868575531825,1.0000697900896298,1.0320935114762317,2.1758868575531825,0.9942264263260975,1.3549760784481406,-0.36074965212204313
07/09/2010,1077.96,1070.5,1078.16,1068.1,0.72%,0.0072,7.018317958706888e-05,-0.0281,2.5394239873881066,1.000070183179587,1.0321659470804982,2.5394239873881066,1.0039569355333033,1.3647319062129672,-0.36077497067966396
07/12/2010,1078.75,1077.23,1080.78,1070.45,0.07%,0.0007000000000000001,7.018317958706888e-05,-0.0281,2.226059774610795,1.000070183179587,1.032238387768526,2.226059774610795,1.0048869275330945,1.3656872185473161,-0.3608002910142217
07/13/2010,1095.34,1080.65,1099.46,1080.65,1.54%,0.0154,7.136221867520831e-05,-0.0281,2.023617671022983,1.0000713622186752,1.032312050590079,2.023617671022983,1.0258927631894577,1.3867188017129448,-0.3608260385234871
07/14/2010,1095.17,1095.61,1099.08,1087.68,-0.02%,-0.0002,6.939696119623306e-05,-0.0281,2.2668854845407096,1.0000693969611962,1.032383689909396,2.2668854845407096,1.0255903791985213,1.3864414579526023,-0.3608510787540811
07/15/2010,1096.48,1094.46,1098.66,1080.53,0.12%,0.0012,6.90037942783217e-05,-0.0281,2.166272436000929,1.0000690037942783,1.0324549283011508,2.166272436000929,1.027229208854461,1.3881051877021455,-0.3608759788476846
07/16/2010,1064.88,1093.85,1093.85,1063.32,-2.88%,-0.0288,7.096924410232575e-05,-0.0281,2.155243541591927,1.0000709692441023,1.032528200846982,0.0,0.9872261683532055,1.3481277582963236,-0.3609015899431181
07/19/2010,1071.25,1066.85,1074.7,1061.11,0.60%,0.006,7.332651499636356e-05,-0.0281,2.136431911951094,1.0000733265149964,1.0326039125415856,2.136431911951094,0.9952884712471363,1.3562165248461016,-0.3609280535989653
07/20/2010,1083.48,1064.53,1083.94,1056.88,1.14%,0.011399999999999999,7.332651499636356e-05,-0.0281,2.3743263752417647,1.0000733265149964,1.0326796297878638,2.3743263752417647,1.010722874034047,1.3716773932293471,-0.36095451919530014
07/21/2010,1069.59,1086.67,1088.96,1065.25,-1.28%,-0.0128,7.018317958706888e-05,-0.0281,1.798959162870009,1.000070183179587,1.0327521065277772,1.798959162870009,0.9931400704648679,1.3541199225960114,-0.3609798521311436
07/22/2010,1093.67,1072.14,1097.5,1072.14,2.25%,0.0225,7.057623107531441e-05,-0.0281,2.1120640459973683,1.0000705762310753,1.032824994279091,2.1120640459973683,1.0235822921258206,1.3845876208544217,-0.36100532872860114
07/23/2010,1102.66,1092.17,1103.73,1087.88,0.82%,0.008199999999999999,7.254091174657695e-05,-0.0281,2.408809151578016,1.0000725409117466,1.0328999163458508,2.408809151578016,1.0349097229611353,1.3959412393454278,-0.3610315163842925
07/26/2010,1115.01,1102.89,1115.01,1101.3,1.12%,0.011200000000000002,7.254091174657695e-05,-0.0281,2.4896395055364877,1.0000725409117466,1.0329748438475255,2.4896395055364877,1.0505180752864365,1.4115757812260967,-0.36105770593966025
07/27/2010,1113.84,1117.36,1120.95,1109.78,-0.10%,-0.001,7.332651499636356e-05,-0.0281,2.669949866545195,1.0000733265149964,1.0330505882929037,2.669949866545195,1.0490800244019214,1.4101642054448706,-0.36108418104294937
07/28/2010,1106.13,1112.84,1114.66,1103.11,-0.69%,-0.0069,7.175515480195571e-05,-0.0281,2.7059081271605785,1.000071755154802,1.033124714997785,2.7059081271605785,1.0393239817330444,1.400434072427301,-0.36111009069425665
07/29/2010,1101.53,1108.07,1115.9,1092.82,-0.42%,-0.0042,7.214805248989542e-05,-0.0281,2.603467307458276,1.00007214805249,1.033199252933951,2.603467307458276,1.0334161052390718,1.3945522493231064,-0.36113614408403466
07/30/2010,1101.6,1098.44,1106.44,1088.01,0.01%,0.0001,6.939696119623306e-05,-0.0281,2.5616564952813348,1.0000693969611962,1.033270953822415,2.5616564952813348,1.0335304987130265,1.3946917045480387,-0.3611612058350122
08/02/2010,1125.86,1107.53,1127.3,1107.53,2.20%,0.022000000000000002,6.939696119623306e-05,-0.0281,2.8107821972571014,1.0000693969611962,1.0333426596867026,2.8107821972571014,1.0641886527228963,1.4253749220480956,-0.36118626932519915
08/03/2010,1120.46,1125.34,1125.44,1116.76,-0.48%,-0.0048,6.743074161597029e-05,-0.0281,2.5388317360018506,1.000067430741616,1.0334123387485887,2.5388317360018506,1.0573224980390634,1.4185331224222646,-0.36121062438320123
08/04/2010,1127.24,1121.06,1128.75,1119.46,0.61%,0.0060999999999999995,6.861058886897808e-05,-0.0281,2.456054278360765,1.000068610588869,1.0334832417776947,2.456054278360765,1.0659507672121946,1.4271861744690404,-0.3612354072568459
08/05/2010,1125.81,1125.78,1126.56,1118.81,-0.13%,-0.0013,6.743074161597029e-05,-0.0281,2.148783600494692,1.000067430741616,1.0335529303191355,2.148783600494692,1.0640710668139755,1.4253308324422307,-0.3612597656282552
08/06/2010,1121.64,1122.07,1123.06,1107.17,-0.37%,-0.0037,6.664398418410045e-05,-0.0281,2.1624274522063702,1.000066643984184,1.0336218104042771,2.1624274522063702,1.0587732669438323,1.4200571083621945,-0.36128384141836206
08/09/2010,1127.79,1122.8,1129.24,1120.91,0.55%,0.0055000000000000005,6.703738216473631e-05,-0.0281,2.1379298795130843,1.0000670373821647,1.033691101704595,2.1379298795130843,1.0665593615168776,1.4278674224581867,-0.3613080609413092
08/10/2010,1121.06,1122.92,1127.16,1111.58,-0.60%,-0.006,6.388911886157089e-05,-0.0269,2.4182317136963434,1.0000638891188616,1.033757143318258,2.4182317136963434,1.0579690733284772,1.4193002179234375,-0.3613311445949603
08/11/2010,1089.47,1116.89,1116.89,1088.55,-2.82%,-0.0282,6.270788359707957e-05,-0.0281,2.079478533863744,1.000062707883597,1.033821968040869,0.0,1.0179221488716812,1.3792759517779967,-0.3613538029063156
08/12/2010,1083.61,1081.48,1086.72,1076.69,-0.54%,-0.0054,6.585707260442497e-05,-0.0281,2.2393957060528997,1.0000658570726044,1.0338900525292782,2.2393957060528997,1.010450261028446,2.2627979757271337,-1.2523477146986877
08/13/2010,1079.25,1082.22,1086.25,1079.0,-0.40%,-0.004,6.388911886157089e-05,-0.0281,2.4516785160050003,1.0000638891188616,1.0339561068537342,2.4516785160050003,1.0013190577335371,2.253746783824225,-1.252427726090688
08/16/2010,1079.38,1077.49,1082.62,1069.49,0.01%,0.0001,6.152630081834864e-05,-0.0281,2.443906335171539,1.0000615263008183,1.0340197223481975,2.443906335171539,1.001467375166891,2.2539721585026076,-1.2525047833357166
08/17/2010,1092.54,1081.16,1100.14,1081.16,1.22%,0.012199999999999999,6.310166728784594e-05,-0.0269,2.941089702938005,1.0000631016672878,1.0340849707166861,2.941089702938005,1.028886800360508,2.281470618836339,-1.2525838184758311
08/18/2010,1094.16,1092.08,1099.77,1085.76,0.15%,0.0015,6.310166728784594e-05,-0.0269,2.943170310191774,1.0000631016672878,1.0341502232024558,2.943170310191774,1.032229966161399,2.2848928247645937,-1.2526628586031947
08/19/2010,1075.63,1092.44,1092.44,1070.66,-1.69%,-0.0169,6.270788359707957e-05,-0.0269,2.6815765663854054,1.000062707883597,1.0342150725742743,2.6815765663854054,0.9935367255861536,2.246278136026072,-1.2527414104399184
08/20/2010,1071.69,1075.63,1075.63,1063.91,-0.37%,-0.0037,6.310166728784594e-05,-0.0258,3.2890659745198843,1.0000631016672878,1.034280333269688,3.2890659745198843,0.9851464464111777,2.2379669069227752,-1.2528204605115976
08/23/2010,1067.36,1073.36,1081.58,1067.08,-0.40%,-0.004,6.231406129364458e-05,-0.0258,2.837707281179471,1.0000623140612936,1.0343447834777701,2.837707281179471,0.9761165104525202,2.229015039295084,-1.2528985288425638
08/24/2010,1051.87,1063.2,1063.2,1046.68,-1.45%,-0.014499999999999999,6.07383858011179e-05,-0.0258,2.8529487977501238,1.0000607383858011,1.0344076079102804,2.8529487977501238,0.943719693348527,2.1966943212253054,-1.2529746278767784
08/25/2010,1055.33,1048.98,1059.38,1039.83,0.33%,0.0033,5.9950316181334173e-05,-0.0258,2.8338856740461513,1.0000599503161813,1.034469620973435,2.8338856740461513,0.9508936683834623,2.203943412485349,-1.2530497441018869
08/26/2010,1047.22,1056.28,1061.45,1045.4,-0.77%,-0.0077,5.7190854137800784e-05,-0.0258,2.698974664829401,1.0000571908541378,1.0345287831746381,2.698974664829401,0.9338516411221827,2.186973048209212,-1.2531214070870291
08/27/2010,1064.59,1049.27,1065.21,1039.7,1.66%,0.0166,6.034437032043094e-05,-0.0258,2.7430655664096055,1.0000603443703204,1.0345912111626372,2.7430655664096055,0.9700797749002099,2.2232768008094848,-1.2531970259092748
08/30/2010,1048.92,1062.9,1064.4,1048.79,-1.47%,-0.0147,5.7979465346136294e-05,-0.0258,2.2466550552368516,1.0000579794653461,1.0346511962079121,2.2466550552368516,0.9373249462347748,2.1905946318375853,-1.2532696856028105
08/31/2010,1049.33,1046.88,1055.14,1040.88,0.04%,0.0004,5.6402088053131294e-05,-0.024300000000000002,2.656451118717707,1.0000564020880531,1.034709552695785,2.656451118717707,0.9381304970603479,2.19147086969032,-1.253340372629972
09/01/2010,1080.29,1049.72,1081.3,1049.72,2.95%,0.029500000000000002,5.837371289052484e-05,-0.024300000000000002,3.2218489680687763,1.0000583737128905,1.0347699525341392,3.2218489680687763,1.0027057255851466,2.2561192603461846,-1.253413534761038
09/02/2010,1090.1,1080.66,1090.1,1080.39,0.91%,0.0091,5.916209189815724e-05,-0.024300000000000002,3.3227343755056022,1.0000591620918982,1.0348311716891645,3.3227343755056022,1.0231622562875673,2.2766499456153353,-1.253487689327768
09/03/2010,1104.51,1093.61,1105.1,1093.61,1.32%,0.0132,5.9950316181334173e-05,-0.024300000000000002,3.292913870170417,1.0000599503161813,1.0348932101451016,3.292913870170417,1.0531388885863853,2.306701724897458,-1.2535628363110727
09/07/2010,1091.84,1102.6,1102.6,1091.15,-1.15%,-0.0115,5.7190854137800784e-05,-0.024300000000000002,3.257668924103126,1.0000571908541378,1.034952396571731,3.257668924103126,1.0265401264207408,2.2801746550611375,-1.2536345286403967
09/08/2010,1098.87,1092.36,1103.26,1092.36,0.64%,0.0064,5.837371289052484e-05,-0.024300000000000002,3.148615962313537,1.0000583737128905,1.0350128105857839,3.148615962313537,1.0410600649110873,2.2947677728535285,-1.2537077079424412
09/09/2010,1104.18,1101.15,1110.27,1101.15,0.48%,0.0048,6.034437032043094e-05,-0.024300000000000002,2.915148992422983,1.0000603443703204,1.0350752677821122,2.915148992422983,1.0519992960185827,2.3057826581632255,-1.2537833621446428
09/10/2010,1109.55,1104.57,1110.88,1103.92,0.49%,0.0049,5.9950316181334173e-05,-0.024300000000000002,2.954557374729058,1.0000599503161813,1.0351373208716872,2.954557374729058,1.063222466334599,2.3170809931882252,-1.2538585268536262
09/13/2010,1121.9,1113.38,1123.87,1113.38,1.11%,0.0111,5.679649045875479e-05,-0.0239,3.7454827460927516,1.0000567964904588,1.0351961130386556,3.7454827460927516,1.0888708505951317,2.342800592212615,-1.2539297416174833
09/14/2010,1121.1,1121.16,1127.36,1115.58,-0.07%,-0.0007000000000000001,5.7190854137800784e-05,-0.0239,3.645287880122597,1.0000571908541378,1.0352553167885603,3.645287880122597,1.087159176867631,2.341160631798066,-1.2540014549304352
09/15/2010,1125.07,1119.43,1126.46,1114.63,0.35%,0.0034999999999999996,5.916209189815724e-05,-0.0239,3.6567032682734437,1.0000591620918982,1.03531656465875,3.6567032682734437,1.0952790497296074,2.3493546940093597,-1.2540756442797523
09/16/2010,1124.66,1123.89,1125.44,1118.88,-0.04%,-0.0004,6.07383858011179e-05,-0.0239,3.7653630536570706,1.0000607383858011,1.0353794481156806,3.7653630536570706,1.0942631373216978,2.348414952131756,-1.2541518148100583
09/17/2010,1125.59,1126.39,1131.47,1122.43,0.08%,0.0008,6.152630081834864e-05,-0.023799999999999998,4.408974468272737,1.0000615263008183,1.0354431511830666,4.408974468272737,1.096064705961573,2.350293684093461,-1.2542289781318883
09/20/2010,1142.71,1126.57,1144.86,1126.57,1.52%,0.0152,5.955622337650013e-05,-0.023799999999999998,4.599695142756699,1.0000595562233765,1.0355048182666722,4.599695142756699,1.1317144728186068,2.386018148091682,-1.2543036752730752
09/21/2010,1139.78,1142.82,1148.59,1136.22,-0.26%,-0.0026,5.442949485612303e-05,-0.023799999999999998,4.7440329846770934,1.0000544294948561,1.0355611802708515,4.7440329846770934,1.1254425545181268,2.3798145009066434,-1.2543719463885166
09/22/2010,1134.28,1139.49,1144.38,1131.58,-0.48%,-0.0048,5.245593234581847e-05,-0.023799999999999998,4.838600213567293,1.0000524559323458,1.0356155015980637,4.838600213567293,1.1139536456638186,2.3683913913022914,-1.2544377456384728
09/23/2010,1124.83,1131.1,1136.77,1122.79,-0.83%,-0.0083,5.364018622300293e-05,-0.023799999999999998,5.220598259252888,1.000053640186223,1.0356710522064247,5.220598259252888,1.0942287088417286,2.3487337427544825,-1.254505033912754
09/24/2010,1148.67,1131.69,1148.9,1131.69,2.12%,0.0212,5.600764691293669e-05,-0.023799999999999998,5.049626260827653,1.000056007646913,1.0357290577050347,5.049626260827653,1.1439516023131342,2.398526898100878,-1.2545752957877438
09/27/2010,1142.16,1148.64,1149.92,1142.0,-0.57%,-0.005699999999999999,5.482409101009722e-05,-0.023799999999999998,5.12227983103607,1.00005482409101,1.035785840609156,5.12227983103607,1.1302112180437638,2.384855294781703,-1.2546440767379392
09/28/2010,1147.7,1142.31,1150.0,1132.09,0.49%,0.0049,5.166623572017137e-05,-0.023799999999999998,5.408784617979306,1.0000516662357202,1.0358393557645524,5.408784617979306,1.1418321862515801,2.396541085726133,-1.2547088994745528
09/29/2010,1144.73,1146.75,1148.63,1140.26,-0.26%,-0.0026,5.442949485612303e-05,-0.023799999999999998,5.694764560209924,1.0000544294948561,1.0358957359774388,5.694764560209924,1.1355328862571021,2.3903100789032448,-1.2547771926461426
09/30/2010,1141.2,1145.97,1157.16,1136.08,-0.31%,-0.0031,5.561316703084351e-05,-0.023399999999999997,6.406618669449732,1.0000556131670308,1.0359533454200303,6.406618669449732,1.1280531428789011,2.382900117658645,-1.2548469747797437
10/01/2010,1146.24,1143.49,1150.3,1139.42,0.44%,0.0044,5.561316703084351e-05,-0.023399999999999997,6.548113894130676,1.0000556131670308,1.0360109580664654,6.548113894130676,1.1384681173821927,2.393384878176343,-1.2549167607941503
10/04/2010,1137.03,1144.96,1148.16,1131.87,-0.80%,-0.008,5.482409101009722e-05,-0.023399999999999997,6.1806780874799685,1.00005482409101,1.0360677564255178,6.1806780874799685,1.119252238686078,2.374237799150932,-1.254985560464854
10/05/2010,1160.75,1140.68,1162.76,1140.68,2.09%,0.0209,5.245593234581847e-05,-0.022099999999999998,7.144670199919187,1.0000524559323458,1.0361221043256545,7.144670199919187,1.1688079772506776,2.4238593691531864,-1.2550513919025088
10/06/2010,1159.97,1159.81,1162.33,1154.85,-0.07%,-0.0007000000000000001,4.732012657626683e-05,-0.022099999999999998,7.146268359919606,1.0000473201265763,1.0361711337547796,7.146268359919606,1.1670518865015458,2.422162667594779,-1.2551107810932334
10/07/2010,1158.06,1161.57,1163.87,1151.41,-0.16%,-0.0016,4.929621377369742e-05,-0.022099999999999998,7.257067422743623,1.0000492962137737,1.0362222130684953,7.257067422743623,1.1631145540240195,2.4182872073266273,-1.2551726533026077
10/08/2010,1165.15,1158.36,1167.73,1155.58,0.61%,0.0060999999999999995,4.692479243639802e-05,-0.022099999999999998,6.864179019782787,1.0000469247924364,1.0362708375807614,6.864179019782787,1.1778072072724841,2.43303875929132,-1.2552315520188357
10/11/2010,1165.32,1165.32,1168.68,1162.02,0.01%,0.0001,4.692479243639802e-05,-0.022099999999999998,6.832505670469184,1.0000469247924364,1.0363194643747229,6.832505670469184,1.1779916096683751,2.433282063167249,-1.2552904534988738
10/12/2010,1169.77,1164.28,1172.58,1155.71,0.38%,0.0038,4.85058955643769e-05,-0.022099999999999998,6.45400059950546,1.0000485058955644,1.036369731978433,6.45400059950546,1.1871771925207704,2.4425285350072845,-1.2553513424865141
10/13/2010,1178.1,1171.32,1184.38,1171.32,0.71%,0.0070999999999999995,4.6134007395393084e-05,-0.022099999999999998,6.459583695580792,1.0000461340073954,1.0364175438673124,6.459583695580792,1.2044612307312044,2.4598704876058366,-1.2554092568746322
10/14/2010,1173.81,1177.82,1178.89,1166.71,-0.36%,-0.0036,4.4551970051376344e-05,-0.022099999999999998,6.4669915426137665,1.0000445519700514,1.0364637183106875,6.4669915426137665,1.1955497660202086,2.4510149538504553,-1.2554651878302467
10/15/2010,1176.19,1177.47,1181.2,1167.12,0.20%,0.002,4.732012657626683e-05,-0.022099999999999998,6.110487532192554,1.0000473201265763,1.0365127639050298,6.110487532192554,1.2003923871563091,2.455916983758156,-1.255524596601847
10/18/2010,1184.71,1176.83,1185.53,1174.55,0.72%,0.0072,4.6134007395393084e-05,-0.022099999999999998,5.952104341202996,1.0000461340073954,1.0365605823925452,5.952104341202996,1.2180170670583437,2.473599586041215,-1.2555825189828715
10/19/2010,1165.9,1178.64,1178.64,1159.71,-1.59%,-0.0159,4.4551970051376344e-05,-0.022099999999999998,5.911963809684475,1.0000445519700514,1.0366067632085685,5.911963809684475,1.1786308949655058,2.43426935262316,-1.2556384576576542
10/20/2010,1178.17,1166.74,1182.94,1166.74,1.05%,0.0105,4.4551970051376344e-05,-0.022099999999999998,6.3775840714083145,1.0000445519700514,1.036652946082038,6.3775840714083145,1.2041347820010877,2.459829180825703,-1.2556943988246152
10/21/2010,1180.26,1179.82,1189.43,1171.17,0.18%,0.0018,4.534306662073995e-05,-0.022099999999999998,5.786224355973846,1.0000453430666207,1.0366999511056347,5.786224355973846,1.208505537491793,2.4642568733511894,-1.2557513358593964
10/22/2010,1183.08,1180.52,1183.93,1178.99,0.24%,0.0024,4.573855647849179e-05,-0.022099999999999998,6.180202929848898,1.0000457385564785,1.0367473682648995,6.180202929848898,1.2143623177344376,7.505005553960469,-6.290643236226032
10/25/2010,1185.62,1184.74,1196.14,1184.74,0.21%,0.0021,4.3760717625573875e-05,-0.022099999999999998,6.082557444176645,1.0000437607176256,1.0367927370737313,6.082557444176645,1.229847546335411,7.5207660656237865,-6.290918519288375
10/26/2010,1185.64,1184.88,1187.11,1177.72,0.00%,0.0,4.6134007395393084e-05,-0.022099999999999998,5.749008109362915,1.0000461340073954,1.036840568477531,5.749008109362915,1.2295573210539184,7.5207660656237865,-6.291208744569868
10/27/2010,1182.45,1183.84,1183.84,1171.7,-0.27%,-0.0027,4.811067813248471e-05,-0.022099999999999998,6.055151289718559,1.0000481106781325,1.0368904515803958,6.055151289718559,1.2089485783577594,7.500459997246602,-6.291511418888843
10/28/2010,1183.78,1184.47,1189.53,1177.1,0.11%,0.0011,4.652941937877131e-05,-0.022099999999999998,6.77148382688946,1.0000465294193788,1.0369386974910673,6.77148382688946,1.2169063439813952,7.508710503243574,-6.2918041592621785
10/29/2010,1183.26,1183.87,1185.46,1179.7,-0.04%,-0.0004,4.4156363324443504e-05,-0.022099999999999998,6.583874974711988,1.0000441563633244,1.0369844849329388,6.583874974711988,1.2136250365896748,7.505707019042276,-6.2920819824526015
11/01/2010,1184.38,1185.71,1195.81,1177.65,0.09%,0.0009,4.3760717625573875e-05,-0.022099999999999998,6.357160666802723,1.0000437607176256,1.0370298641181661,6.357160666802723,1.220104826883901,7.5124621553594135,-6.2923573284755125
11/02/2010,1193.57,1187.86,1195.88,1187.86,0.78%,0.0078000000000000005,4.217774495884896e-05,-0.022099999999999998,6.099349669181553,1.0000421777449588,1.0370736036992896,6.099349669181553,1.2784366342531142,7.571059360171217,-6.292622725918103
11/03/2010,1197.96,1193.79,1198.3,1183.56,0.37%,0.0037,4.534306662073995e-05,-0.022099999999999998,5.986604471409648,1.0000453430666207,1.0371206277967928,5.986604471409648,1.3061642270742668,7.599072279803851,-6.292908052729584
11/04/2010,1221.06,1198.34,1221.25,1198.34,1.93%,0.019299999999999998,4.4947537814366e-05,-0.022099999999999998,6.417421343519738,1.0000449475378144,1.0371672438154287,6.417421343519738,1.4525434713518193,7.745734374804066,-6.293190903452246
11/05/2010,1225.85,1221.2,1227.08,1220.29,0.39%,0.0039000000000000003,4.6134007395393084e-05,-0.0215,6.93577898654716,1.0000461340073954,1.0372150924967252,6.93577898654716,1.4824615052978753,7.775942738865802,-6.293481233567927
11/08/2010,1223.25,1223.24,1224.57,1217.55,-0.21%,-0.0021,4.652941937877131e-05,-0.0215,6.714525379917881,1.0000465294193788,1.03726335351275,6.714525379917881,1.4658391935185886,7.759613259114184,-6.293774065595596
11/09/2010,1213.4,1223.59,1226.84,1208.94,-0.81%,-0.008100000000000001,5.048139956742581e-05,-0.0215,6.051639328859681,1.0000504813995674,1.0373157160185553,6.051639328859681,1.4026686075963708,7.696760391715359,-6.294091784118988
11/10/2010,1218.71,1213.14,1218.75,1204.33,0.44%,0.0044,4.929621377369742e-05,-0.0215,6.090929897266465,1.0000492962137737,1.037366851755843,6.090929897266465,1.4362240784258171,7.7306261374389065,-6.294402059013089
11/11/2010,1213.54,1213.04,1215.45,1204.49,-0.42%,-0.0042,4.929621377369742e-05,-0.0215,6.406072895016496,1.0000492962137737,1.0374179900139289,6.406072895016496,1.4034451584590952,7.698157507661663,-6.294712349202568
11/12/2010,1199.21,1209.07,1210.5,1194.08,-1.18%,-0.0118,5.324547372853594e-05,-0.0215,5.960943132977519,1.0000532454737285,1.0374732278262617,5.960943132977519,1.3122717349276698,7.607319249071256,-6.295047514143586
11/15/2010,1197.75,1200.44,1207.43,1197.15,-0.12%,-0.0012,5.876792173853396e-05,-0.0215,5.6582731561015756,1.0000587679217385,1.0375341979717205,5.6582731561015756,1.3027730049691328,7.59819046597237,-6.295417461003237
11/16/2010,1178.34,1194.79,1194.79,1173.0,-1.62%,-0.016200000000000003,5.758517909759675e-05,-0.0215,5.278263386280972,1.0000575851790976,1.0375939445643305,5.278263386280972,1.1793197966783948,7.4750997804236174,-6.295779983745223
11/17/2010,1178.59,1178.33,1183.56,1175.82,0.02%,0.0002,5.837371289052484e-05,-0.0197,6.208844217890579,1.0000583737128905,1.0376545127753474,6.208844217890579,1.1804473085812859,7.476594800379702,-6.296147491798416
11/18/2010,1196.69,1183.75,1200.29,1183.75,1.54%,0.0154,5.7979465346136294e-05,-0.0197,6.129870248513069,1.0000579794653461,1.0377146754292121,6.129870248513069,1.2952218212418192,7.59173436030555,-6.29651253906373
11/19/2010,1199.73,1196.12,1199.97,1189.44,0.25%,0.0025,5.6402088053131294e-05,-0.0197,6.329630912808444,1.0000564020880531,1.0377732047037098,6.329630912808444,1.3138460206879259,7.610713696206313,-6.296867675518387
11/22/2010,1197.84,1198.07,1198.94,1184.58,-0.16%,-0.0016,5.40348599296081e-05,-0.0197,6.150727331239816,1.0000540348599296,1.0378292806334646,6.150727331239816,1.3013286284111532,7.598536554292382,-6.297207925881229
11/23/2010,1180.73,1192.51,1192.51,1176.91,-1.43%,-0.0143,5.364018622300293e-05,-0.0197,5.604050078884398,1.000053640186223,1.0378849499893454,5.604050078884398,1.1923317722789433,7.489877481566001,-6.297545709287058
11/24/2010,1198.35,1183.7,1198.62,1183.7,1.49%,0.0149,5.758517909759675e-05,-0.0197,6.011600476503127,1.0000575851790976,1.0379447167800733,6.011600476503127,1.3035683014567319,7.601476656041334,-6.297908354584602
11/26/2010,1189.4,1194.16,1194.16,1186.93,-0.75%,-0.0075,5.5218648399080195e-05,-0.0197,5.937224255195888,1.000055218648399,1.0380020306844469,5.937224255195888,1.2462094645493416,7.544465581121025,-6.298256116571683
11/29/2010,1187.76,1189.08,1190.34,1173.64,-0.14%,-0.0014000000000000002,5.442949485612303e-05,-0.0197,5.577623847988796,1.0000544294948561,1.0380585286106367,5.577623847988796,1.2353044018368724,7.5339033293074555,-6.298598927470583
11/30/2010,1180.55,1182.96,1187.4,1174.14,-0.61%,-0.0060999999999999995,5.5218648399080195e-05,-0.0197,5.476626805706447,1.000055218648399,1.0381158487995457,5.476626805706447,1.1889997914085146,7.4879465189986805,-6.298946727590166
