Date,Close,Change,loan_rate,deposit_rate,rf
2007-06-08,1507.6700439453125,0.011370393887050856,,,0.00010462530275257009
2007-06-11,1509.1199951171875,0.0009617165093236402,,,0.0001054046559716415
2007-06-12,1493.0,-0.010681718597158829,,,0.00010929915531310286
2007-06-13,1515.6700439453125,0.015184222334435615,,,0.00010657340232733681
2007-06-14,1522.969970703125,0.004816303381447451,,,0.00010735237766845707
2007-06-15,1532.9100341796875,0.006526762620259197,,,0.00010696290888256854
2007-06-18,1531.050048828125,-0.0012133688932095543,,,0.00010657340232733681
2007-06-19,1533.699951171875,0.0017307744745367337,,,0.00010462530275257009
2007-06-20,1512.8399658203125,-0.013601086272203244,,,0.00010657340232733681
2007-06-21,1522.18994140625,0.006180412864005502,,,0.00010696290888256854
2007-06-22,1502.56005859375,-0.012895816927002701,,,0.00010501499826509608
2007-06-25,1497.739990234375,-0.0032079039581859314,,,0.00010384579827982243
2007-06-26,1492.8900146484375,-0.0032381959602871824,,,0.0001054046559716415
2007-06-27,1506.3399658203125,0.009009338290096647,,,0.00010501499826509608
2007-06-28,1505.7099609375,-0.0004182355225962331,,,0.00010579427587908974
2007-06-29,1503.3499755859375,-0.0015673572021088766,,,0.00010345598930472377
2007-07-02,1519.4300537109375,0.010696164157472765,,,0.00010228633533659881
2007-07-03,1524.8699951171875,0.0035802512876219605,,,0.00010423556942673606
2007-07-05,1525.4000244140625,0.0003475898263931576,,,0.00010735237766845707
2007-07-06,1530.43994140625,0.0033039969263952695,,,0.00010813120196107029
2007-07-09,1531.8499755859375,0.0009213260458897921,,,0.00010696290888256854
2007-07-10,1510.1199951171875,-0.014185449499020453,,,0.00010306614249411261
2007-07-11,1518.760009765625,0.00572140934255172,,,0.00010501499826509608
2007-07-12,1547.699951171875,0.01905497986526261,,,0.00010618385799521235
2007-07-13,1552.5,0.003101407882381002,,,0.00010579427587908974
2007-07-16,1549.52001953125,-0.0019194721215780586,,,0.00010423556942673606
2007-07-17,1549.3699951171875,-9.681992628141067e-05,,,0.0001054046559716415
2007-07-18,1546.1700439453125,-0.0020653240878290013,,,0.00010306614249411261
2007-07-19,1553.0799560546875,0.0044690505655788915,,,0.00010306614249411261
2007-07-20,1534.0999755859375,-0.012220864994591185,,,0.00010189637497504123
2007-07-23,1541.5699462890625,0.004869285458577677,,,0.00010306614249411261
2007-07-24,1511.0400390625,-0.01980442554686246,,,0.00010033615480509184
2007-07-25,1518.0899658203125,0.004665612144987508,,,9.955581738263497e-05
2007-07-26,1482.6600341796875,-0.02333849273648292,,,9.721389505634725e-05
2007-07-27,1458.949951171875,-0.01599158435597181,,,9.760431028493777e-05
2007-07-30,1473.9100341796875,0.010254006997153065,,,9.760431028493777e-05
2007-07-31,1455.27001953125,-0.012646643428824822,,,9.52612494617977e-05
2007-08-01,1465.81005859375,0.007242669003718616,,,9.52612494617977e-05
2007-08-02,1472.199951171875,0.004359290987711706,,,9.643295073091807e-05
2007-08-03,1433.06005859375,-0.026585989591270898,,,9.604242161942445e-05
2007-08-06,1467.6700439453125,0.024151105980530163,,,9.682344187411651e-05
2007-08-07,1476.7099609375,0.006159366016551537,,,9.799468756721552e-05
2007-08-08,1497.489990234375,0.014071842031649018,,,0.00010033615480509184
2007-08-09,1453.0899658203125,-0.029649630183580356,,,9.994600504481532e-05
2007-08-10,1453.6400146484375,0.0003785373521689728,,,0.00010033615480509184
2007-08-13,1452.9200439453125,-0.0004952881702965373,,,9.916559181122331e-05
2007-08-14,1426.5400390625,-0.018156542744898196,,,9.877532832303082e-05
2007-08-15,1406.699951171875,-0.013907838088907498,,,9.994600504481532e-05
2007-08-16,1411.27001953125,0.003248786889889166,,,9.721389505634725e-05
2007-08-17,1445.93994140625,0.024566469488606746,,,9.877532832303082e-05
2007-08-20,1445.550048828125,-0.0002696464541576127,,,9.838502691095208e-05
2007-08-21,1447.1199951171875,0.0010860546062276821,,,9.643295073091807e-05
2007-08-22,1464.0699462890625,0.011712885751746116,,,9.682344187411651e-05
2007-08-23,1462.5,-0.001072316451165345,,,9.565185453208613e-05
2007-08-24,1479.3699951171875,0.011535039396367575,,,9.52612494617977e-05
2007-08-27,1466.7900390625,-0.008503590106740622,,,9.52612494617977e-05
2007-08-28,1432.3599853515625,-0.023473062124790167,,,9.52612494617977e-05
2007-08-29,1463.760009765625,0.021921880487575596,,,9.643295073091807e-05
2007-08-30,1457.6400146484375,-0.0041810099171704085,,,9.447992534150629e-05
2007-08-31,1473.989990234375,0.011216744478492524,,,9.487060640056555e-05
2007-09-04,1489.4200439453125,0.01046822150297233,,,9.487060640056555e-05
2007-09-05,1472.2900390625,-0.011501124180816724,,,9.291682097734011e-05
2007-09-06,1478.550048828125,0.0042518862449216765,,,9.369844919993042e-05
2007-09-07,1453.550048828125,-0.016908457052106307,,,8.939761038329053e-05
2007-09-10,1451.699951171875,-0.0012728131774627505,,,8.74411601670122e-05
2007-09-11,1471.489990234375,0.013632320540153398,,,8.704975573614604e-05
2007-09-12,1471.56005859375,4.761728577151736e-05,,,8.74411601670122e-05
2007-09-13,1483.949951171875,0.008419562970447103,,,8.939761038329053e-05
2007-09-14,1484.25,0.0002021960564695391,,,8.783252645860884e-05
2007-09-17,1476.6500244140625,-0.0051204147454522175,,,8.704975573614604e-05
2007-09-18,1519.780029296875,0.02920800742879237,,,8.665831315890493e-05
2007-09-19,1529.030029296875,0.0060864071258255326,,,8.861514465463571e-05
2007-09-20,1518.75,-0.00672323571146749,,,9.291682097734011e-05
2007-09-21,1525.75,0.004609053497942384,,,9.213504061444944e-05
2007-09-24,1517.72998046875,-0.0052564440643945165,,,9.252594981701279e-05
2007-09-25,1517.2099609375,-0.00034262980763510864,,,9.40892062770704e-05
2007-09-26,1525.4200439453125,0.005411303128236344,,,9.330765410231479e-05
2007-09-27,1531.3800048828125,0.003907094941590916,,,9.057102323084543e-05
2007-09-28,1526.75,-0.0030234199663373706,,,9.017992370452532e-05
2007-10-01,1547.0400390625,0.013289693179957318,,,8.939761038329053e-05
2007-10-02,1546.6300048828125,-0.00026504432292262514,,,8.822385461870752e-05
2007-10-03,1539.5899658203125,-0.004551857289897487,,,8.939761038329053e-05
2007-10-04,1542.8399658203125,0.002110951663853111,,,8.900639657349885e-05
2007-10-05,1557.5899658203125,0.009560291622441541,,,9.330765410231479e-05
2007-10-08,1552.5799560546875,-0.003216513893620543,,,9.330765410231479e-05
2007-10-09,1565.1500244140625,0.008096245420633474,,,9.252594981701279e-05
2007-10-10,1562.469970703125,-0.00171233023616435,,,9.252594981701279e-05
2007-10-11,1554.4100341796875,-0.005158458514124553,,,9.291682097734011e-05
2007-10-12,1561.800048828125,0.004754224745041169,,,9.447992534150629e-05
2007-10-15,1548.7099609375,-0.00838141086014621,,,9.40892062770704e-05
2007-10-16,1538.530029296875,-0.006573168570868315,,,9.369844919993042e-05
2007-10-17,1541.239990234375,0.0017613961937021916,,,9.057102323084543e-05
2007-10-18,1540.0799560546875,-0.0007526629123547623,,,8.978878609111618e-05
2007-10-19,1500.6300048828125,-0.025615521464831148,,,8.587531353465572e-05
2007-10-22,1506.3299560546875,0.003798372119262039,,,8.587531353465572e-05
2007-10-23,1519.5899658203125,0.008802858704579641,,,8.665831315890493e-05
2007-10-24,1515.8800048828125,-0.0024414223711310967,,,8.50921612347566e-05
2007-10-25,1514.4000244140625,-0.0009763176926820272,,,8.430885619947759e-05
2007-10-26,1535.280029296875,0.013787641670760742,,,8.47005278128421e-05
2007-10-29,1540.97998046875,0.0037126459428287184,,,8.391714638755765e-05
2007-10-30,1531.02001953125,-0.006463394115263088,,,8.50921612347566e-05
2007-10-31,1549.3800048828125,0.011991995609034412,,,8.704975573614604e-05
2007-11-01,1508.43994140625,-0.026423513500588247,,,8.391714638755765e-05
2007-11-02,1509.6500244140625,0.0008022082779672868,,,8.11741075106287e-05
2007-11-05,1502.1700439453125,-0.004954777827830159,,,8.156608492315698e-05
2007-11-06,1520.27001953125,0.012049218834373487,,,8.19580240847273e-05
2007-11-07,1475.6199951171875,-0.02936979868078282,,,8.234992500244509e-05
2007-11-08,1474.77001953125,-0.0005760125159255391,,,8.19580240847273e-05
2007-11-09,1453.699951171875,-0.014287019725334527,,,7.921364641982898e-05
2007-11-12,1439.1800537109375,-0.009988235501578235,,,7.921364641982898e-05
2007-11-13,1481.050048828125,0.029092951232353004,,,7.999794569180096e-05
2007-11-14,1470.5799560546875,-0.007069371343474851,,,8.11741075106287e-05
2007-11-15,1451.1500244140625,-0.013212427900045731,,,7.999794569180096e-05
2007-11-16,1458.739990234375,0.005230310920731451,,,8.039003790250021e-05
2007-11-19,1433.27001953125,-0.017460253968243356,,,7.7644588264425e-05
2007-11-20,1439.699951171875,0.004486196985218349,,,7.803691027352677e-05
2007-11-21,1416.77001953125,-0.015926882279853283,,,7.568240317867847e-05
2007-11-23,1440.699951171875,0.01689048420755146,,,7.48972606521292e-05
2007-11-26,1407.219970703125,-0.023238690638891946,,,6.90037942783217e-05
2007-11-27,1428.22998046875,0.014930153212029174,,,7.332651499636356e-05
2007-11-28,1469.02001953125,0.028559853539212643,,,7.64673922508674e-05
2007-11-29,1469.719970703125,0.0004764749033838722,,,7.371925900456766e-05
2007-11-30,1481.1400146484375,0.0077702175740654855,,,7.568240317867847e-05
2007-12-03,1472.4200439453125,-0.005887337197621245,,,7.411196461148961e-05
2007-12-04,1462.7900390625,-0.006540256581273551,,,7.568240317867847e-05
2007-12-05,1485.010009765625,0.015190129895446658,,,7.882143934367924e-05
2007-12-06,1507.3399658203125,0.015036906086721702,,,8.156608492315698e-05
2007-12-07,1504.6600341796875,-0.0017779211733210953,,,8.430885619947759e-05
2007-12-10,1515.9599609375,0.007509953412149439,,,8.548375647277062e-05
2007-12-11,1477.6500244140625,-0.025271074111842595,,,8.11741075106287e-05
2007-12-12,1486.5899658203125,0.006050107439882435,,,8.11741075106287e-05
2007-12-13,1488.4100341796875,0.0012243243942324789,,,8.47005278128421e-05
2007-12-14,1467.949951171875,-0.01374626785493871,,,8.587531353465572e-05
2007-12-17,1445.9000244140625,-0.015020898185397868,,,8.430885619947759e-05
2007-12-18,1454.97998046875,0.006279795215002659,,,8.19580240847273e-05
2007-12-19,1453.0,-0.0013608300425632658,,,7.921364641982898e-05
2007-12-20,1460.1199951171875,0.004900203108869627,,,7.921364641982898e-05
2007-12-21,1484.4599609375,0.016669839397931874,,,8.234992500244509e-05
2007-12-24,1496.449951171875,0.008077004803014542,,,8.430885619947759e-05
2007-12-26,1497.6600341796875,0.0008086358029313345,,,8.665831315890493e-05
2007-12-27,1476.27001953125,-0.014282289812289406,,,8.391714638755765e-05
2007-12-28,1478.489990234375,0.0015037700920255137,,,8.078209183959295e-05
2007-12-31,1468.3599853515625,-0.006851588410961562,0.0002800086823948611,0.00010189637497504123,7.882143934367924e-05
2008-01-02,1447.1600341796875,-0.014437843160646446,0.0002800086823948611,0.00010267625784043943,7.450463182490097e-05
2008-01-03,1447.1600341796875,0.0,0.0002800086823948611,0.00010267625784043943,7.411196461148961e-05
2008-01-04,1411.6300048828125,-0.024551555085623233,0.0002800086823948611,0.00010267625784043943,7.411196461148961e-05
2008-01-07,1416.1800537109375,0.0032232587947169655,0.0002800086823948611,0.00010267625784043943,7.371925900456766e-05
2008-01-08,1390.18994140625,-0.018352265474000595,0.0002800086823948611,9.877532832303082e-05,7.450463182490097e-05
2008-01-09,1409.1300048828125,0.013624083236714934,0.0002800086823948611,9.877532832303082e-05,7.371925900456766e-05
2008-01-10,1420.3299560546875,0.007948131920451518,0.0002800086823948611,9.877532832303082e-05,7.7644588264425e-05
2008-01-11,1401.02001953125,-0.013595387776707546,0.0002800086823948611,9.877532832303082e-05,7.371925900456766e-05
2008-01-14,1416.25,0.01087063729028337,0.0002800086823948611,9.877532832303082e-05,7.254091174657695e-05
2008-01-15,1380.949951171875,-0.024925012411738723,0.0002800086823948611,9.565185453208613e-05,6.979008962981759e-05
2008-01-16,1373.199951171875,-0.005612078839948742,0.0002800086823948611,9.565185453208613e-05,7.214805248989542e-05
2008-01-17,1333.25,-0.02909259582902124,0.0002800086823948611,9.565185453208613e-05,6.939696119623306e-05
2008-01-18,1325.18994140625,-0.006045421784173999,0.0002800086823948611,9.565185453208613e-05,7.018317958706888e-05
2008-01-22,1310.5,-0.011085159151345114,0.0002519309259123581,9.565185453208613e-05,6.782406254535189e-05
2008-01-23,1338.5999755859375,0.021442179004912187,0.0002519309259123581,7.332651499636356e-05,6.664398418410045e-05
2008-01-24,1352.0699462890625,0.01006273042641359,0.0002519309259123581,7.332651499636356e-05,7.175515480195571e-05
2008-01-25,1330.6099853515625,-0.015871931031674613,0.0002519309259123581,7.332651499636356e-05,6.821734496065268e-05
2008-01-28,1353.9599609375,0.01754832433469833,0.0002519309259123581,7.332651499636356e-05,6.782406254535189e-05
2008-01-29,1362.300048828125,0.0061597743886385725,0.0002519309259123581,7.214805248989542e-05,6.939696119623306e-05
2008-01-30,1355.81005859375,-0.0047639947161109975,0.00023310279673149914,7.214805248989542e-05,7.136221867520831e-05
2008-01-31,1378.550048828125,0.016772253672436177,0.00023310279673149914,7.214805248989542e-05,6.703738216473631e-05
2008-02-01,1395.4200439453125,0.01223749194418322,0.00023310279673149914,7.214805248989542e-05,6.664398418410045e-05
2008-02-04,1380.8199462890625,-0.010462869384454843,0.00023310279673149914,7.214805248989542e-05,6.939696119623306e-05
2008-02-05,1336.6400146484375,-0.031995432684296055,0.00023310279673149914,6.90037942783217e-05,6.821734496065268e-05
2008-02-06,1326.449951171875,-0.007623640894248274,0.00023310279673149914,6.90037942783217e-05,6.90037942783217e-05
2008-02-07,1336.9100341796875,0.007885772846967454,0.00023310279673149914,6.90037942783217e-05,7.411196461148961e-05
2008-02-08,1331.2900390625,-0.004203719751894819,0.00023310279673149914,6.90037942783217e-05,7.096924410232575e-05
2008-02-11,1339.1300048828125,0.005888999083801139,0.00023310279673149914,6.90037942783217e-05,6.939696119623306e-05
2008-02-12,1348.8599853515625,0.007265896838448915,0.00023310279673149914,6.939696119623306e-05,7.096924410232575e-05
2008-02-13,1367.2099609375,0.013604062530741423,0.00023310279673149914,6.939696119623306e-05,7.411196461148961e-05
2008-02-14,1348.8599853515625,-0.013421475932895444,0.00023310279673149914,6.939696119623306e-05,8.078209183959295e-05
2008-02-15,1349.989990234375,0.0008377480947496796,0.00023310279673149914,6.939696119623306e-05,7.7644588264425e-05
2008-02-19,1348.780029296875,-0.0008962740066612573,0.00023310279673149914,6.939696119623306e-05,7.999794569180096e-05
2008-02-20,1360.030029296875,0.008340870828184466,0.00023310279673149914,6.782406254535189e-05,7.921364641982898e-05
2008-02-21,1342.530029296875,-0.012867362942748706,0.00023310279673149914,6.782406254535189e-05,7.607491689287649e-05
2008-02-22,1353.1099853515625,0.007880610357913875,0.00023310279673149914,6.782406254535189e-05,7.7644588264425e-05
2008-02-25,1371.800048828125,0.013812671311938196,0.00023310279673149914,6.782406254535189e-05,7.960581520016774e-05
2008-02-26,1381.2900390625,0.006917910698780005,0.00023310279673149914,6.664398418410045e-05,7.842919396416903e-05
2008-02-27,1380.02001953125,-0.0009194445013966934,0.00023310279673149914,6.664398418410045e-05,7.7644588264425e-05
2008-02-28,1367.6800537109375,-0.00894187449867867,0.00023310279673149914,6.664398418410045e-05,7.293373257954983e-05
2008-02-29,1330.6300048828125,-0.027089704735838493,0.00023310279673149914,6.664398418410045e-05,6.821734496065268e-05
2008-03-03,1331.3399658203125,0.0005335524788219193,0.00023310279673149914,6.664398418410045e-05,6.821734496065268e-05
2008-03-04,1326.75,-0.003447628658457935,0.00023310279673149914,5.5218648399080195e-05,7.096924410232575e-05
2008-03-05,1333.699951171875,0.005238327621537531,0.00023310279673149914,5.5218648399080195e-05,7.136221867520831e-05
2008-03-06,1304.3399658203125,-0.022013935987449718,0.00023310279673149914,5.5218648399080195e-05,6.90037942783217e-05
2008-03-07,1293.3699951171875,-0.008410361554953893,0.00023310279673149914,5.5218648399080195e-05,6.703738216473631e-05
2008-03-10,1273.3699951171875,-0.01546347918654778,0.00023310279673149914,5.5218648399080195e-05,6.349541237349321e-05
2008-03-11,1320.6500244140625,0.037129844018763736,0.00023310279673149914,4.3365032947439985e-05,6.664398418410045e-05
2008-03-12,1308.77001953125,-0.008995573894062803,0.00023310279673149914,4.3365032947439985e-05,6.231406129364458e-05
2008-03-13,1315.47998046875,0.005126921336342294,0.00023310279673149914,4.3365032947439985e-05,6.703738216473631e-05
2008-03-14,1288.1400146484375,-0.02078326255529206,0.00023310279673149914,4.3365032947439985e-05,6.467641607565966e-05
2008-03-17,1276.5999755859375,-0.00895868378535658,0.00023310279673149914,4.3365032947439985e-05,6.939696119623306e-05
2008-03-18,1330.739990234375,0.04240953758720556,0.00020469409327517063,3.346022510730684e-05,7.136221867520831e-05
2008-03-19,1298.4200439453125,-0.02428719849575589,0.00020469409327517063,3.346022510730684e-05,6.939696119623306e-05
2008-03-20,1329.510009765625,0.0239444592412823,0.00020469409327517063,3.346022510730684e-05,6.743074161597029e-05
2008-03-24,1349.8800048828125,0.015321430427423843,0.00020469409327517063,3.346022510730684e-05,7.450463182490097e-05
2008-03-25,1352.989990234375,0.0023038976355771457,0.00020469409327517063,3.6632422089954986e-05,7.568240317867847e-05
2008-03-26,1341.1300048828125,-0.008765759863092581,0.00020469409327517063,3.6632422089954986e-05,7.685982926064483e-05
2008-03-27,1325.760009765625,-0.011460481132498757,0.00020469409327517063,3.6632422089954986e-05,7.64673922508674e-05
2008-03-28,1315.219970703125,-0.00795018629681199,0.00020469409327517063,3.6632422089954986e-05,7.371925900456766e-05
2008-03-31,1322.699951171875,0.0056872467232620405,0.00020469409327517063,3.6632422089954986e-05,7.175515480195571e-05
2008-04-01,1370.1800537109375,0.03589635162305438,0.00020469409327517063,4.4156363324443504e-05,7.48972606521292e-05
2008-04-02,1367.530029296875,-0.0019340702025878453,0.00020469409327517063,4.4156363324443504e-05,7.411196461148961e-05
2008-04-03,1369.31005859375,0.001301638178863307,0.00020469409327517063,4.4156363324443504e-05,7.48972606521292e-05
2008-04-04,1370.4000244140625,0.0007959963585104646,0.00020469409327517063,4.4156363324443504e-05,7.096924410232575e-05
2008-04-07,1372.5400390625,0.0015615985189088022,0.00020469409327517063,4.4156363324443504e-05,7.254091174657695e-05
2008-04-08,1365.5400390625,-0.005100033369358936,0.00020469409327517063,4.4551970051376344e-05,7.293373257954983e-05
2008-04-09,1354.489990234375,-0.008092072375784243,0.00020469409327517063,4.4551970051376344e-05,6.979008962981759e-05
2008-04-10,1360.550048828125,0.004474051958627934,0.00020469409327517063,4.4551970051376344e-05,7.175515480195571e-05
2008-04-11,1332.8299560546875,-0.020374180867005598,0.00020469409327517063,4.4551970051376344e-05,6.939696119623306e-05
2008-04-14,1328.3199462890625,-0.0033837848145122917,0.00020469409327517063,4.4551970051376344e-05,7.057623107531441e-05
2008-04-15,1334.4300537109375,0.004599876286541349,0.00020469409327517063,3.2270004976409083e-05,7.254091174657695e-05
2008-04-16,1364.7099609375,0.022691265939609684,0.00020469409327517063,3.2270004976409083e-05,7.685982926064483e-05
2008-04-17,1365.56005859375,0.0006229145243916712,0.00020469409327517063,3.2270004976409083e-05,7.685982926064483e-05
2008-04-18,1390.3299560546875,0.01813900260560164,0.00020469409327517063,3.2270004976409083e-05,7.7644588264425e-05
2008-04-21,1388.1700439453125,-0.001553524830540276,0.00020469409327517063,3.2270004976409083e-05,7.685982926064483e-05
2008-04-22,1375.93994140625,-0.008810233726340488,0.00020469409327517063,4.059414812740414e-05,7.607491689287649e-05
2008-04-23,1379.9300537109375,0.0028999174924810855,0.00020469409327517063,4.059414812740414e-05,7.725222792909214e-05
2008-04-24,1388.8199462890625,0.006442277675030139,0.00020469409327517063,4.059414812740414e-05,8.078209183959295e-05
2008-04-25,1397.8399658203125,0.006494736452591576,0.00020469409327517063,4.059414812740414e-05,8.234992500244509e-05
2008-04-28,1396.3699951171875,-0.0010516015703287973,0.00020469409327517063,4.059414812740414e-05,8.11741075106287e-05
2008-04-29,1390.93994140625,-0.003888692631555557,0.00020469409327517063,4.3365032947439985e-05,8.078209183959295e-05
2008-04-30,1385.5899658203125,-0.0038463023648085404,0.00019517970175764177,4.3365032947439985e-05,7.842919396416903e-05
2008-05-01,1409.3399658203125,0.017140713043443112,0.00019517970175764177,4.3365032947439985e-05,7.960581520016774e-05
2008-05-02,1413.9000244140625,0.0032355987230490157,0.00019517970175764177,4.3365032947439985e-05,8.039003790250021e-05
2008-05-05,1407.489990234375,-0.0045335837534509205,0.00019517970175764177,4.3365032947439985e-05,8.039003790250021e-05
2008-05-06,1418.260009765625,0.007651933303949532,0.00019517970175764177,4.929621377369742e-05,8.19580240847273e-05
2008-05-07,1392.5699462890625,-0.018113789643415146,0.00019517970175764177,4.929621377369742e-05,8.11741075106287e-05
2008-05-08,1397.6800537109375,0.0036695517058173976,0.00019517970175764177,4.929621377369742e-05,7.842919396416903e-05
2008-05-09,1388.280029296875,-0.0067254479228667785,0.00019517970175764177,4.929621377369742e-05,7.725222792909214e-05
2008-05-12,1403.5799560546875,0.011020778542468523,0.00019517970175764177,4.929621377369742e-05,7.725222792909214e-05
2008-05-13,1403.0400390625,-0.00038467134690722826,0.00019517970175764177,5.5218648399080195e-05,8.078209183959295e-05
2008-05-14,1408.6600341796875,0.0040055842746602455,0.00019517970175764177,5.5218648399080195e-05,8.078209183959295e-05
2008-05-15,1423.5699462890625,0.01058446448937378,0.00019517970175764177,5.5218648399080195e-05,7.803691027352677e-05
2008-05-16,1425.3499755859375,0.0012503981989189228,0.00019517970175764177,5.5218648399080195e-05,7.803691027352677e-05
2008-05-19,1426.6300048828125,0.0008980456160241346,0.00019517970175764177,5.5218648399080195e-05,7.64673922508674e-05
2008-05-20,1413.4000244140625,-0.009273589104020541,0.00019517970175764177,5.7190854137800784e-05,7.450463182490097e-05
2008-05-21,1390.7099609375,-0.016053532676263305,0.00019517970175764177,5.7190854137800784e-05,7.371925900456766e-05
2008-05-22,1394.3499755859375,0.0026173787135195248,0.00019517970175764177,5.7190854137800784e-05,7.685982926064483e-05
2008-05-23,1375.9300537109375,-0.013210400686713863,0.00019517970175764177,5.7190854137800784e-05,7.568240317867847e-05
2008-05-27,1385.3499755859375,0.006846221470047986,0.00019517970175764177,5.7190854137800784e-05,7.960581520016774e-05
2008-05-28,1390.8399658203125,0.003962890483361736,0.00019517970175764177,5.758517909759675e-05,8.352539836931072e-05
2008-05-29,1398.260009765625,0.005334937252062799,0.00019517970175764177,5.758517909759675e-05,8.548375647277062e-05
2008-05-30,1400.3800048828125,0.0015161665944682934,0.00019517970175764177,5.758517909759675e-05,8.430885619947759e-05
2008-06-02,1385.6700439453125,-0.010504263761414556,0.00019517970175764177,5.758517909759675e-05,8.352539836931072e-05
2008-06-03,1377.6500244140625,-0.005787827748960472,0.00019517970175764177,5.600764691293669e-05,8.391714638755765e-05
2008-06-04,1377.199951171875,-0.0003266963555412783,0.00019517970175764177,5.600764691293669e-05,8.74411601670122e-05
2008-06-05,1404.050048828125,0.019496150601372664,0.00019517970175764177,5.600764691293669e-05,8.978878609111618e-05
2008-06-06,1360.6800537109375,-0.030889208795217615,0.00019517970175764177,5.600764691293669e-05,8.47005278128421e-05
2008-06-09,1361.760009765625,0.0007936884587542714,0.00019517970175764177,5.600764691293669e-05,8.50921612347566e-05
2008-06-10,1358.43994140625,-0.002438071565889488,0.00019517970175764177,5.679649045875479e-05,8.822385461870752e-05
2008-06-11,1335.489990234375,-0.01689434363076614,0.00019517970175764177,5.679649045875479e-05,8.861514465463571e-05
2008-06-12,1339.8699951171875,0.0032796987733647587,0.00019517970175764177,5.679649045875479e-05,9.096208467762601e-05
2008-06-13,1360.030029296875,0.015046261393385496,0.00019517970175764177,5.679649045875479e-05,9.17440933618785e-05
2008-06-16,1360.1400146484375,8.086979639654324e-05,0.00019517970175764177,5.679649045875479e-05,8.939761038329053e-05
2008-06-17,1350.9300537109375,-0.006771332979186417,0.00019517970175764177,6.310166728784594e-05,8.978878609111618e-05
2008-06-18,1337.81005859375,-0.009711824147480841,0.00019517970175764177,6.310166728784594e-05,8.704975573614604e-05
2008-06-19,1342.8299560546875,0.003752324501292925,0.00019517970175764177,6.310166728784594e-05,8.939761038329053e-05
2008-06-20,1317.9300537109375,-0.01854285587797533,0.00019517970175764177,6.310166728784594e-05,8.822385461870752e-05
2008-06-23,1318.0,5.307283862721057e-05,0.00019517970175764177,6.310166728784594e-05,8.900639657349885e-05
2008-06-24,1314.2900390625,-0.002814841378983357,0.00019517970175764177,5.7190854137800784e-05,8.587531353465572e-05
2008-06-25,1321.969970703125,0.005843407020038827,0.00019517970175764177,5.7190854137800784e-05,8.626683242751731e-05
2008-06-26,1283.1500244140625,-0.029365225496321257,0.00019517970175764177,5.7190854137800784e-05,8.313361213740933e-05
2008-06-27,1278.3800048828125,-0.0037174293266512004,0.00019517970175764177,5.7190854137800784e-05,8.156608492315698e-05
2008-06-30,1280.0,0.0012672250121246176,0.00019517970175764177,5.7190854137800784e-05,8.19580240847273e-05
2008-07-01,1284.9100341796875,0.003835964202880904,0.00019517970175764177,5.837371289052484e-05,8.156608492315698e-05
2008-07-02,1261.52001953125,-0.01820362050746238,0.00019517970175764177,5.837371289052484e-05,7.882143934367924e-05
2008-07-03,1262.9000244140625,0.0010939223012293997,0.00019517970175764177,5.837371289052484e-05,7.842919396416903e-05
2008-07-07,1252.31005859375,-0.008385434805281422,0.00019517970175764177,5.837371289052484e-05,7.882143934367924e-05
2008-07-08,1273.699951171875,0.01708034877731812,0.00019517970175764177,5.7190854137800784e-05,7.842919396416903e-05
2008-07-09,1244.68994140625,-0.022776172472122824,0.00019517970175764177,5.7190854137800784e-05,7.607491689287649e-05
2008-07-10,1253.3900146484375,0.0069897513852792414,0.00019517970175764177,5.7190854137800784e-05,7.64673922508674e-05
2008-07-11,1239.489990234375,-0.011089943474586694,0.00019517970175764177,5.7190854137800784e-05,8.039003790250021e-05
2008-07-14,1228.300048828125,-0.00902785943768214,0.00019517970175764177,5.7190854137800784e-05,7.803691027352677e-05
2008-07-15,1214.9100341796875,-0.010901257116461394,0.00019517970175764177,4.929621377369742e-05,7.803691027352677e-05
2008-07-16,1245.3599853515625,0.02506354406105049,0.00019517970175764177,4.929621377369742e-05,8.078209183959295e-05
2008-07-17,1260.3199462890625,0.012012559511679566,0.00019517970175764177,4.929621377369742e-05,8.352539836931072e-05
2008-07-18,1260.6800537109375,0.00028572698776629935,0.00019517970175764177,4.929621377369742e-05,8.430885619947759e-05
2008-07-21,1260.0,-0.0005394340212933058,0.00019517970175764177,4.929621377369742e-05,8.50921612347566e-05
2008-07-22,1277.0,0.013492063492063444,0.00019517970175764177,4.652941937877131e-05,8.665831315890493e-05
2008-07-23,1282.18994140625,0.004064167115309214,0.00019517970175764177,4.652941937877131e-05,8.900639657349885e-05
2008-07-24,1252.5400390625,-0.023124422822433988,0.00019517970175764177,4.652941937877131e-05,8.50921612347566e-05
2008-07-25,1257.760009765625,0.00416750805589583,0.00019517970175764177,4.652941937877131e-05,8.861514465463571e-05
2008-07-28,1234.3699951171875,-0.01859656410350974,0.00019517970175764177,4.652941937877131e-05,8.587531353465572e-05
2008-07-29,1263.199951171875,0.023356008464828548,0.00019517970175764177,5.20611034422469e-05,8.74411601670122e-05
2008-07-30,1284.260009765625,0.01667199129814123,0.00019517970175764177,5.20611034422469e-05,8.665831315890493e-05
2008-07-31,1267.3800048828125,-0.013143759639368535,0.00019517970175764177,5.20611034422469e-05,8.47005278128421e-05
2008-08-01,1260.31005859375,-0.005578395005305659,0.00019517970175764177,5.20611034422469e-05,8.352539836931072e-05
